Database Name	ODA
Database Link	http://localhost/ODA/OdaService.asmx
Evaluation Signature	a20ae0ae-1f89-43bc-99c0-b7c0b721fe36
Plate Name	220210 TNBC IMPDH2 spot all lines
Measurement	Measurement 1
Evaluation	Evaluation1
Population	Population - full nuclei

[Data]
Row	Column	Timepoint	Field	Object No	X	Y	Bounding Box	Position X [µm]	Position Y [µm]	Compound	Concentration	Cell Type	Cell Count	full nuclei - Object No in nuclei	full nuclei - Total Spot Area	full nuclei - Relative Spot Intensity	full nuclei - Number of Spots	full nuclei - Number of Spots per Area of Nucleus	full nuclei - areainum2n Area [µm²]	full nuclei - areainum2n Roundness	full nuclei - areaum2Spot Area [µm²]- Sum per Cell 	full nuclei - %areacoveredbyspots	
3	7	0	5	6	371	147	[344,111,396,181]	-32.01	688.92					8	84	0.00492177	7	0.00243902	101.553	0.938111	2.97227	2.92683	
3	7	0	5	7	606	117	[573,83,684,203]	17.19	691.19					9	368	0.00803991	16	0.0019861	285.055	0.736061	13.0214	4.56802	
3	7	0	5	8	131	362	[74,334,167,391]	-78.18	648.75					10	229	0.00707725	20	0.00487924	145.04	0.90355	8.10297	5.58673	
3	7	0	5	9	762	375	[731,348,805,403]	43.08	645.89					11	28	0.00106995	3	0.000903342	117.511	0.970867	0.990756	0.84312	
3	7	0	5	10	467	571	[427,543,499,600]	-14.32	609.23					13	159	0.047659	5	0.00153092	115.565	0.979173	5.62608	4.86834	
3	7	0	5	11	520	833	[486,795,565,869]	-2.8	559.04					14	61	0.00276123	5	0.00140647	125.791	0.841162	2.15843	1.71589	
3	7	0	5	12	332	945	[296,913,368,976]	-39.13	538.82					15	644	0.088344	17	0.00559579	107.497	0.939684	22.7874	21.1982	
3	7	0	5	13	841	961	[807,924,871,1004]	56.2	535.27					16	188	0.0132613	13	0.00369423	124.517	0.920591	6.65222	5.34243	
3	7	0	5	14	782	977	[750,951,809,1008]	45.46	532.88					17	128	0.00382449	8	0.00335993	84.2497	0.929751	4.52917	5.37589	
3	7	0	5	15	899	1000	[866,967,931,1037]	67.87	528					18	208	0.00724578	10	0.00293083	120.731	0.924988	7.3599	6.09613	
3	7	0	5	16	400	1028	[374,1003,436,1064]	-25.16	522.57					19	104	0.0100021	3	0.00119474	88.8496	0.914661	3.67995	4.14178	
3	7	0	5	17	979	1030	[939,1005,1012,1058]	82.22	522.45					20	69	0.00173207	4	0.00152672	92.7065	0.895964	2.44151	2.63359	
3	7	0	5	18	858	232	[820,198,893,279]	59.43	671.91					24	173	0.0413769	7	0.00164281	150.772	0.967366	6.12146	4.06008	
3	7	0	5	19	165	549	[112,502,210,589]	-70.99	614.17					25	383	0.00470284	14	0.00224431	220.726	0.914027	13.5521	6.13979	
3	7	0	5	20	604	721	[567,684,650,760]	12.68	580.47					26	916	0.0275727	46	0.00902492	180.353	0.987596	32.4119	17.9714	
3	7	0	5	21	517	759	[485,722,552,795]	-4.05	573.77					27	545	0.0481483	27	0.00725806	131.629	0.993864	19.2844	14.6505	
3	7	0	5	22	262	795	[206,745,318,845]	-51.73	566.7					28	1833	0.0445821	59	0.00701963	297.404	0.945193	64.8591	21.8084	
3	7	0	5	23	695	820	[661,786,747,862]	30.78	561.94					29	362	0.0107099	32	0.00660884	171.33	0.85427	12.8091	7.47625	
3	7	0	5	24	104	905	[69,854,136,939]	-82.75	547.78					30	726	0.0218466	28	0.00635065	156.009	0.946584	25.6889	16.4663	
3	7	0	5	25	662	999	[568,953,732,1058]	21.11	527.89					31	1112	0.0148029	45	0.0042943	370.79	0.802833	39.3472	10.6117	
3	7	0	6	1	633	260	[604,231,675,289]	223.68	667.54					1	198	0.0450752	9	0.00278035	114.538	0.968371	7.00606	6.11677	
3	7	0	6	2	628	329	[597,298,659,362]	221.79	654.3					2	123	0.0102661	5	0.00155666	113.654	0.98785	4.35225	3.82939	
3	7	0	6	3	498	388	[461,354,525,440]	196.39	641.58					3	345	0.0096106	22	0.00568916	136.83	0.910695	12.2075	8.92164	
3	7	0	6	4	1067	390	[1056,356,1076,437]	304.5	641.93					4	0	0	0	0	40.2318	0.563966	0	0	
3	7	0	6	5	401	637	[364,596,433,671]	178.92	597.02					5	171	0.00849146	9	0.00301407	105.657	0.897578	6.05069	5.72672	
3	7	0	6	6	83	621	[31,596,110,649]	116.74	599.37					6	512	0.0210364	26	0.00811739	113.335	0.812789	18.1167	15.985	
3	7	0	6	7	394	716	[344,683,439,751]	177.99	581.21					7	102	0.00318788	5	0.00116904	151.338	0.856119	3.60918	2.38485	
3	7	0	6	8	994	752	[958,717,1060,799]	292.8	573.81					8	299	0.00383949	14	0.00259596	190.827	0.851788	10.5799	5.54422	
3	7	0	6	9	556	807	[527,775,590,838]	208.54	564.69					9	59	0.00380932	5	0.00157878	112.062	0.933834	2.08766	1.86296	
3	7	0	6	10	708	865	[678,835,751,898]	237.97	553.57					10	325	0.0228975	19	0.00523993	128.303	0.968467	11.4998	8.96304	
3	7	0	6	11	481	943	[438,901,536,986]	194.83	539.59					11	1300	0.0200938	6	0.00151019	140.581	0.782958	45.9994	32.7209	
3	7	0	6	12	702	959	[668,932,744,986]	236.45	536.17					12	585	0.0240492	22	0.0066325	117.369	0.942073	20.6997	17.6364	
3	7	0	6	13	422	80	[385,45,461,116]	183.32	701.31					14	428	0.00839044	15	0.00361533	146.809	0.988954	15.1444	10.3157	
3	7	0	6	14	919	115	[876,64,962,156]	276.14	695.66					15	1629	0.0532539	45	0.00780302	204.06	0.969129	57.6408	28.2469	
3	7	0	6	15	531	198	[480,158,600,243]	205.52	678.52					16	324	0.0172904	12	0.00169851	249.989	0.934619	11.4645	4.58599	
3	7	0	6	16	737	200	[700,163,776,246]	242.57	678.02					17	44	0.00106118	3	0.000597491	177.664	0.969856	1.5569	0.876319	
3	7	0	6	17	355	234	[319,199,393,270]	170.46	672.54					18	323	0.0307325	9	0.00222552	143.093	0.996184	11.4291	7.98714	
3	7	0	6	18	222	245	[183,209,262,282]	145.36	670.3					19	213	0.00527966	5	0.00107921	163.935	0.983389	7.53682	4.59745	
3	7	0	6	19	846	251	[809,213,892,290]	263.14	668.87					20	1453	0.0500993	34	0.00699013	172.108	0.961859	51.4132	29.8725	
3	7	0	6	20	301	355	[263,320,359,390]	161.84	649.92					21	442	0.010972	27	0.00498523	191.641	0.948116	15.6398	8.161	
3	7	0	6	21	195	395	[158,360,236,435]	141	641.77					23	240	0.0303529	12	0.00270331	157.07	0.984862	8.4922	5.40662	
3	7	0	6	22	753	450	[720,409,785,488]	245.05	631.77					24	189	0.0126193	11	0.00273021	142.563	0.983285	6.6876	4.69099	
3	7	0	6	23	618	461	[568,421,660,503]	219.06	629.59					25	360	0.00688512	24	0.00450874	188.35	0.956242	12.7383	6.7631	
3	7	0	6	24	200	471	[168,433,231,522]	141.52	626.64					26	125	0.0263148	6	0.0013809	153.744	0.953178	4.42302	2.87687	
3	7	0	6	25	115	579	[70,544,155,614]	124.8	607.95					27	258	0.0180018	12	0.00265545	159.901	0.887741	9.12911	5.70923	
3	7	0	6	26	1013	588	[972,543,1054,632]	294.02	605.86					28	241	0.00433971	23	0.00415237	195.993	0.987031	8.52758	4.35097	
3	7	0	6	27	645	596	[608,562,679,632]	224.56	604.31					29	121	0.0155242	6	0.00147747	143.695	0.977045	4.28148	2.97956	
3	7	0	6	28	561	659	[526,624,600,698]	209.41	592.24					30	225	0.00745121	19	0.00503311	133.575	0.985216	7.96143	5.96026	
3	7	0	6	29	268	762	[214,729,306,797]	152.26	573					31	771	0.0287622	35	0.00746587	165.881	0.975117	27.2812	16.4462	
3	7	0	6	30	396	928	[362,894,432,973]	178.2	541.22					32	83	0.00339039	8	0.00195743	144.615	0.959826	2.93688	2.03083	
3	7	0	7	1	566	44	[530,17,598,72]	414.92	708.32					3	225	0.00488928	12	0.00404995	104.843	0.992292	7.96143	7.59366	
3	7	0	7	2	1042	123	[1018,99,1068,150]	504.88	692.9					4	0	0	0	0	69.8129	0.943505	0	0	
3	7	0	7	3	223	233	[197,209,260,260]	351.61	672.39					5	59	0.011055	2	0.000785546	90.088	0.95309	2.08766	2.31736	
3	7	0	7	4	813	290	[780,254,849,332]	461.72	661.16					6	136	0.00391899	4	0.000936988	151.055	0.943687	4.81224	3.18576	
3	7	0	7	5	180	336	[133,308,218,364]	341.9	653.61					7	102	0.00344716	11	0.00291622	133.469	0.902575	3.60918	2.70414	
3	7	0	7	6	107	399	[63,365,139,433]	328.12	641.11					8	288	0.0383919	5	0.00134336	131.7	0.92486	10.1906	7.73778	
3	7	0	7	7	183	484	[149,454,213,521]	343.2	625.37					9	297	0.00859059	19	0.00595238	112.946	0.966517	10.5091	9.30451	
3	7	0	7	8	602	528	[565,500,637,557]	421.84	616.81					10	99	0.0109872	4	0.00122737	115.317	0.989936	3.50303	3.03774	
3	7	0	7	9	415	872	[382,837,459,907]	387.41	552.42					12	279	0.00569986	17	0.00444561	135.309	0.904899	9.87218	7.29603	
3	7	0	7	10	398	92	[352,48,445,139]	383.49	699.04					14	522	0.00837832	49	0.00714911	242.523	0.933384	18.4705	7.61599	
3	7	0	7	11	274	185	[241,142,308,221]	360.25	681.96					15	133	0.0212409	8	0.00208823	135.557	0.925188	4.70609	3.47168	
3	7	0	7	12	237	380	[204,347,295,415]	355.45	645.08					16	75	0.00626889	5	0.000968242	182.724	0.914512	2.65381	1.45236	
3	7	0	7	13	728	476	[672,437,771,522]	444.29	626.3					18	439	0.0205258	25	0.00405121	218.356	0.971936	15.5336	7.11392	
3	7	0	7	14	404	559	[354,519,455,599]	384.52	611.23					19	27	0.000593416	3	0.00048317	219.7	0.900495	0.955372	0.434853	
3	7	0	7	15	488	636	[442,581,548,682]	400.79	597.72					20	72	0.00208169	6	0.000857265	247.654	0.827612	2.54766	1.02872	
3	7	0	7	16	848	627	[815,596,879,677]	467.67	597.36					21	411	0.0201402	20	0.00531491	133.151	0.940799	14.5429	10.9221	
3	7	0	7	17	296	680	[260,648,330,713]	363.99	588.83					22	73	0.00348218	5	0.00148017	119.528	0.919714	2.58304	2.16104	
3	7	0	7	18	556	781	[516,733,597,832]	413.41	569.52					23	137	0.00270211	13	0.00225147	204.308	0.850045	4.84763	2.37271	
3	7	0	7	19	355	837	[319,802,404,873]	375.93	558.98					25	0	0	0	0	166.942	0.880605	0	0	
3	7	0	7	20	906	861	[872,818,939,913]	479.15	553.72					26	267	0.00579478	8	0.00158919	178.124	0.966621	9.44757	5.30393	
3	7	0	7	21	132	917	[95,883,185,952]	334.46	544.08					27	1170	0.0394451	36	0.00723327	176.107	0.955835	41.3995	23.5081	
3	7	0	7	22	227	1001	[195,966,264,1041]	351.64	527.82					28	793	0.0394457	30	0.00787402	134.814	0.973879	28.0596	20.8136	
3	7	0	7	23	701	1014	[666,973,733,1051]	440.02	525.96					29	194	0.00376654	23	0.00559339	145.5	0.919083	6.86452	4.7179	
3	7	0	7	24	627	1020	[579,978,673,1062]	426.35	524.46					30	431	0.0386372	24	0.00381862	222.389	0.775066	15.2506	6.8576	
3	7	0	7	25	538	1030	[491,983,588,1077]	410.08	522.42					31	395	0.00931122	22	0.00301494	258.198	0.933498	13.9767	5.41318	
3	7	0	8	1	561	430	[534,404,591,456]	619.47	635.48					2	9	0.000416171	1	0.000427533	82.7635	1.00916	0.318457	0.38478	
3	7	0	8	2	524	593	[485,563,559,623]	611.77	604.76					4	175	0.0203565	7	0.00204022	121.403	0.977341	6.19223	5.10055	
3	7	0	8	3	712	587	[683,561,763,618]	649.07	605.91					5	0	0	0	0	121.332	0.892173	0	0	
3	7	0	8	4	766	639	[746,614,787,669]	657.45	595.99					6	0	0	0	0	56.7208	0.913343	0	0	
3	7	0	8	5	512	676	[489,652,552,707]	610.97	588.88					8	0	0	0	0	72.8913	0.684498	0	0	
3	7	0	8	6	458	697	[422,662,493,742]	599.77	584.93					9	259	0.00470478	6	0.00140056	151.586	0.912757	9.16449	6.04575	
3	7	0	8	7	186	697	[159,666,212,723]	548.76	585.75					10	269	0.0107873	8	0.00333751	84.8158	0.979924	9.51834	11.2224	
3	7	0	8	8	617	708	[572,674,660,742]	629.89	583.42					11	205	0.00743158	13	0.00288568	159.406	0.912019	7.25375	4.5505	
3	7	0	8	9	827	700	[778,636,874,762]	668.45	584.96					12	710	0.00838436	31	0.00420339	260.958	0.834816	25.1227	9.62712	
3	7	0	8	10	556	732	[530,697,581,759]	618.27	579.71					13	243	0.0340494	10	0.00531067	66.6283	0.701711	8.59835	12.9049	
3	7	0	8	11	510	741	[479,694,542,768]	609.53	578.43					14	60	0.00171703	4	0.00130676	108.311	0.740062	2.12305	1.96014	
3	7	0	8	12	595	762	[554,729,654,811]	628.02	571.31					15	460	0.0300359	21	0.0047138	157.636	0.792938	16.2767	10.3255	
3	7	0	8	13	920	773	[891,745,950,806]	686.74	570.93					16	106	0.0054485	8	0.00283587	99.8187	0.983967	3.75072	3.75753	
3	7	0	8	14	343	838	[315,805,370,871]	577.99	558.91					18	209	0.00906023	12	0.00420757	100.916	0.977294	7.39529	7.32819	
3	7	0	8	15	134	866	[102,824,163,907]	538.63	553.59					19	338	0.0420693	18	0.00516499	123.314	0.93622	11.9598	9.69871	
3	7	0	8	16	746	933	[716,904,786,962]	654.45	540.79					20	45	0.00336431	3	0.000981354	108.169	0.948789	1.59229	1.47203	
3	7	0	8	17	809	976	[780,948,851,1005]	666.65	532.61					21	135	0.0238883	5	0.00163079	108.488	0.968059	4.77686	4.40313	
3	7	0	8	18	986	1046	[937,1016,1017,1069]	697.38	520.44					22	155	0.00262852	3	0.000998004	106.365	0.855238	5.48454	5.15635	
3	7	0	8	19	329	302	[288,266,377,342]	576.3	659.75					25	457	0.0226132	26	0.00532351	172.816	0.983153	16.1706	9.35708	
3	7	0	8	20	353	496	[314,460,389,532]	579.71	623.15					26	672	0.0297059	33	0.00794033	147.057	0.96897	23.7781	16.1694	
3	7	0	8	21	1016	627	[980,590,1056,677]	704.83	597.8					27	893	0.0279448	18	0.00409184	155.655	0.857853	31.598	20.3001	
3	7	0	8	22	830	844	[796,810,867,880]	669.91	557.97					28	223	0.0145112	11	0.00294669	132.089	0.957341	7.89066	5.97375	
3	7	0	8	23	629	856	[590,823,678,889]	632.54	555.49					29	589	0.0199489	33	0.00752051	155.266	0.973401	20.8413	13.423	
3	7	0	8	24	613	939	[564,891,665,998]	628.93	539.42					30	683	0.117602	22	0.00269278	289.088	0.957937	24.1674	8.35985	
3	7	0	8	25	338	969	[253,920,408,1018]	576.67	534.24					31	875	0.122395	20	0.0019984	354.125	0.826568	30.9611	8.74301	
3	7	0	8	26	138	1026	[89,981,191,1073]	539.75	523.4					32	1280	0.0346123	49	0.00696122	249.069	0.970614	45.2917	18.1844	
3	7	0	9	1	554	70	[521,43,585,103]	618.15	498.02					4	185	0.00678466	14	0.00492611	100.562	0.969068	6.54607	6.5095	
3	7	0	9	2	78	100	[29,61,114,139]	527.11	493.3					5	672	0.0148079	25	0.00546926	161.741	0.868802	23.7781	14.7014	
3	7	0	9	3	606	278	[573,249,670,307]	630.45	459.14					6	458	0.0191669	26	0.00560103	164.253	0.914404	16.2059	9.86644	
3	7	0	9	4	803	279	[768,251,847,309]	665.12	459.07					7	101	0.00571859	4	0.00116959	121.014	0.926225	3.5738	2.95322	
3	7	0	9	5	773	323	[725,297,801,347]	657.29	451.09					8	4	0.000186732	1	0.000361794	97.8018	0.874073	0.141537	0.144718	
3	7	0	9	6	859	417	[833,381,885,466]	675.3	431.72					10	242	0.00737262	18	0.00492341	129.364	0.90082	8.56296	6.61926	
3	7	0	9	7	580	451	[517,380,671,533]	624.81	426.29					11	1075	0.00888634	40	0.00280407	504.755	0.740809	38.038	7.53593	
3	7	0	9	8	744	512	[714,481,775,544]	653.87	415.09					12	0	0	0	0	99.111	0.865126	0	0	
3	7	0	9	9	512	540	[483,505,565,572]	611.16	409.46					13	419	0.0159922	21	0.00580913	127.914	0.836409	14.826	11.5906	
3	7	0	9	10	184	578	[159,551,231,606]	550.06	402.7					15	354	0.00994279	15	0.00486381	109.125	0.930793	12.526	11.4786	
3	7	0	9	11	282	606	[254,577,312,635]	566.85	397.67					16	418	0.00425279	1	0.000361533	97.8725	0.936061	14.7906	15.1121	
3	7	0	9	12	647	633	[610,611,687,655]	635.73	392.07					17	16	0.000578361	1	0.000383142	92.3526	0.877319	0.566146	0.613027	
3	7	0	9	13	323	692	[299,668,362,725]	575.64	380.51					19	113	0.031658	5	0.00202757	87.2573	0.968373	3.99841	4.58232	
3	7	0	9	14	56	714	[9,682,88,746]	523.28	377.91					20	382	0.0225149	10	0.00282805	125.118	0.903064	13.5167	10.8032	
3	7	0	9	15	93	769	[68,747,117,822]	530.55	364.32					21	241	0.00830381	12	0.00426591	99.5356	0.88297	8.52758	8.56737	
3	7	0	9	16	282	836	[255,801,312,882]	566.83	353.29					22	107	0.00403918	6	0.00163265	130.037	0.938437	3.7861	2.91156	
3	7	0	9	17	833	908	[804,875,864,953]	670.47	339.77					23	96	0.0044898	9	0.00249792	127.489	0.943486	3.39688	2.66445	
3	7	0	9	18	897	951	[860,899,938,996]	682.34	332.89					24	111	0.00360522	11	0.00196886	197.691	0.903022	3.92764	1.98675	
3	7	0	9	19	749	946	[724,917,775,971]	654.24	333.93					26	0	0	0	0	71.016	0.897781	0	0	
3	7	0	9	20	191	942	[148,901,269,1003]	552.01	331.98					27	354	0.00366884	16	0.00209096	270.759	0.796288	12.526	4.62624	
3	7	0	9	21	121	1000	[75,962,156,1035]	535.35	323.29					28	288	0.034353	14	0.0033549	147.658	0.89919	10.1906	6.90151	
3	7	0	9	22	669	1009	[625,977,708,1039]	639.09	321.86					29	187	0.00776079	11	0.00279827	139.095	0.943871	6.61684	4.75706	
3	7	0	9	23	101	171	[31,127,161,213]	531.51	479.21					33	2069	0.0501311	68	0.00808177	297.722	0.857803	73.2098	24.59	
3	7	0	9	24	954	194	[894,149,1072,254]	697.12	474.5					34	1223	0.0591977	64	0.00535162	423.159	0.764747	43.2748	10.2266	
3	7	0	9	25	428	318	[391,284,462,356]	594.2	451.34					35	133	0.00371582	8	0.00193658	146.172	0.955529	4.70609	3.21956	
3	7	0	9	26	368	365	[332,322,405,406]	583	443.17					36	142	0.00399088	9	0.0019698	161.67	0.990751	5.02455	3.1079	
3	7	0	9	27	164	436	[118,404,196,571]	543.25	421.31					37	0	0	0	0	297.545	0.72145	0	0	
3	7	0	9	28	367	473	[333,439,406,524]	583.15	421.03					38	768	0.0121281	24	0.0052459	161.882	0.966603	27.175	16.7869	
3	7	0	9	29	285	545	[249,512,323,581]	567.51	409.14					40	127	0.00117604	4	0.00108903	129.966	0.970054	4.49379	3.45766	
3	7	0	9	30	672	556	[629,511,716,608]	640.14	406.4					41	695	0.0184521	33	0.0049151	237.569	0.952838	24.592	10.3515	
3	7	0	9	31	143	643	[69,609,181,696]	537.23	388.8					42	827	0.024473	35	0.00550055	225.149	0.909407	29.2627	12.997	
3	7	0	9	32	193	700	[158,664,228,742]	549.7	379.55					43	286	0.0229031	12	0.0028169	150.736	0.987827	10.1199	6.71362	
3	7	0	9	33	993	744	[942,707,1030,778]	699.68	371.96					44	470	0.0167491	23	0.00534884	152.152	0.883802	16.6305	10.9302	
3	7	0	9	34	976	954	[936,871,1016,1007]	697.62	333.97					45	172	0.00319855	16	0.00204734	276.527	0.808686	6.08607	2.2009	
3	7	0	9	35	796	998	[759,951,833,1049]	663.12	322.99					46	299	0.0877791	11	0.00195417	199.177	0.887724	10.5799	5.31178	
3	7	0	10	1	389	539	[362,505,418,579]	381.3	409.57					1	0	0	0	0	90.1942	0.870846	0	0	
3	7	0	10	2	368	624	[343,585,395,666]	377.9	393.88					2	36	0.00226904	2	0.000619195	114.291	0.866804	1.27383	1.11455	
3	7	0	10	3	916	656	[875,632,956,682]	480.73	387.64					3	423	0.0124778	16	0.00522364	108.382	0.927167	14.9675	13.81	
3	7	0	10	4	987	734	[957,691,1017,765]	494.18	374.52					4	208	0.00486881	11	0.00312234	124.658	0.969266	7.3599	5.90406	
3	7	0	10	5	151	803	[120,772,182,876]	337.07	357.2					6	605	0.0160481	25	0.00492417	179.645	0.851304	21.4074	11.9165	
3	7	0	10	6	359	827	[307,793,394,875]	375.4	354.67					7	0	0	0	0	162.802	0.698966	0	0	
3	7	0	10	7	421	844	[386,796,465,879]	388.75	353.53					8	173	0.00205183	10	0.00204457	173.064	0.829648	6.12146	3.53711	
3	7	0	10	8	100	902	[72,858,132,930]	326.91	343.33					9	526	0.0415797	5	0.00180115	98.2264	0.835714	18.6121	18.9481	
3	7	0	10	9	346	896	[306,871,375,924]	372.98	342.35					10	0	0	0	0	94.3341	0.840739	0	0	
3	7	0	10	10	909	917	[889,897,929,948]	479.44	338.08					11	59	0.00635169	2	0.00121286	58.3485	0.96002	2.08766	3.57793	
3	7	0	10	11	290	926	[257,885,320,949]	362.83	338.01					12	0	0	0	0	76.5359	0.665592	0	0	
3	7	0	10	12	981	948	[945,919,1013,978]	493.25	333.26					13	130	0.0196767	6	0.00206825	102.649	0.961859	4.59994	4.48121	
3	7	0	10	13	659	950	[629,924,706,978]	433.8	332.77					14	248	0.016186	14	0.00436681	113.442	0.867886	8.77527	7.7355	
3	7	0	10	14	772	1029	[740,996,804,1063]	453.52	317.74					15	119	0.0045346	13	0.00401111	114.68	0.929704	4.21071	3.67171	
3	7	0	10	15	128	156	[75,106,188,208]	333.5	482.41					19	853	0.0493604	43	0.00493629	308.231	0.943875	30.1827	9.79222	
3	7	0	10	16	177	308	[129,268,227,353]	342.03	453.26					21	385	0.0256076	26	0.00412306	223.132	0.746788	13.6229	6.1053	
3	7	0	10	17	668	436	[611,379,727,492]	434.6	429.59					22	1313	0.031528	69	0.00681683	358.158	0.949184	46.4594	12.9717	
3	7	0	10	18	808	478	[767,433,848,537]	459.99	420.09					23	243	0.0075883	12	0.00188294	225.503	0.956471	8.59835	3.81296	
3	7	0	10	19	456	512	[385,447,512,669]	391.34	408.96					25	914	0.0129595	47	0.00283902	585.785	0.648038	32.3411	5.52099	
3	7	0	10	20	546	628	[497,577,594,678]	410.69	393.22					26	828	0.0318284	40	0.00560381	252.572	0.929115	29.2981	11.5999	
3	7	0	10	21	268	638	[231,600,306,678]	359.25	391.4					27	204	0.016351	8	0.00181777	155.726	0.985203	7.21837	4.63531	
3	7	0	10	22	757	724	[714,691,841,759]	454.58	374.81					28	286	0.0100324	17	0.0026886	223.734	0.860549	10.1199	4.52317	
3	7	0	10	23	462	734	[419,700,498,769]	395.09	373.31					29	244	0.00396576	8	0.00198216	142.81	0.995071	8.63373	6.04559	
3	7	0	10	24	803	808	[767,773,839,845]	459.81	359.28					30	683	0.0212485	31	0.00797735	137.503	1.00148	24.1674	17.5759	
3	7	0	10	25	741	824	[702,785,782,881]	448.47	355.26					31	282	0.00704422	12	0.00228571	185.767	0.93155	9.97833	5.37143	
3	7	0	10	26	495	839	[455,801,532,876]	401.42	354.35					32	5	8.30367E-05	1	0.000215193	164.43	0.865015	0.176921	0.107596	
3	7	0	10	27	228	885	[151,841,278,940]	349.35	343.86					33	781	0.00725821	32	0.00353279	320.51	0.824979	27.635	8.62221	
3	7	0	10	28	879	980	[843,944,933,1048]	475.65	324.35					34	435	0.00525468	19	0.00339286	198.151	0.928126	15.3921	7.76786	
3	7	0	10	29	388	978	[357,946,427,1012]	382.14	327.42					35	216	0.00468977	10	0.0027049	130.815	0.973641	7.64298	5.84258	
3	7	0	10	30	173	1004	[140,971,208,1056]	341.53	321.9					36	455	0.0108095	13	0.00305093	150.772	0.782987	16.0998	10.6782	
3	7	0	11	1	855	309	[807,292,889,328]	263.29	452.89					3	46	0.00178309	2	0.000930233	76.0759	0.773773	1.62767	2.13953	
3	7	0	11	2	781	560	[757,520,805,591]	250.51	407.11					5	11	0.00052743	2	0.000730994	96.811	0.936192	0.389226	0.402047	
3	7	0	11	3	959	542	[937,517,984,578]	284.2	408.28					6	0	0	0	0	76.1467	0.895563	0	0	
3	7	0	11	4	424	651	[388,621,458,681]	183.22	388.57					7	429	0.0216622	18	0.00562852	113.159	0.991492	15.1798	13.4146	
3	7	0	11	5	759	738	[735,701,782,810]	246.03	369.93					9	0	0	0	0	144.721	0.79995	0	0	
3	7	0	11	6	276	954	[240,918,313,987]	155.64	332.24					10	99	0.00483635	9	0.0025641	124.198	0.97851	3.50303	2.82051	
3	7	0	11	7	553	79	[477,2,632,157]	207.94	496.3					11	1337	0.0472192	49	0.00267409	648.379	1.00137	47.3086	7.29644	
3	7	0	11	8	148	105	[90,73,197,138]	130.63	492.08					12	1020	0.0242456	15	0.00301326	176.142	0.871797	36.0918	20.4902	
3	7	0	11	9	837	169	[780,115,890,226]	260.69	479.22					13	344	0.0188521	22	0.00240727	323.376	0.976589	12.1721	3.76409	
3	7	0	11	10	58	211	[9,176,93,247]	113.68	471.28					14	605	0.0281729	19	0.00429379	156.575	0.929733	21.4074	13.6723	
3	7	0	11	11	893	256	[843,210,947,300]	272.1	463.28					15	135	0.00533784	7	0.00105152	235.552	0.907239	4.77686	2.02794	
3	7	0	11	12	300	327	[250,277,372,382]	161.82	449.46					16	647	0.0160535	22	0.00232386	334.982	0.968436	22.8935	6.83427	
3	7	0	11	13	390	463	[333,417,450,508]	177.3	424.78					17	1295	0.0226421	54	0.00668151	285.975	0.89516	45.8225	16.0233	
3	7	0	11	14	895	484	[860,452,961,528]	274.71	419.29					18	738	0.023285	32	0.00605602	186.97	0.918208	26.1135	13.9667	
3	7	0	11	15	175	526	[136,474,225,574]	136.98	412.2					19	869	0.0549066	25	0.00384971	229.785	0.912582	30.7488	13.3816	
3	7	0	11	16	440	559	[384,513,494,621]	185.88	405.48					20	765	0.0433421	29	0.00380777	269.486	0.945374	27.0689	10.0446	
3	7	0	11	17	273	550	[240,518,317,583]	155.73	408.03					21	129	0.00261048	7	0.00176456	140.369	0.974698	4.56455	3.25183	
3	7	0	11	18	819	633	[782,587,857,696]	257.85	391.31					22	83	0.00134256	8	0.00130762	216.48	0.885742	2.93688	1.35665	
3	7	0	11	19	556	643	[502,596,627,695]	208.71	390.22					23	822	0.0103734	38	0.00447006	300.801	0.892675	29.0858	9.66945	
3	7	0	11	20	962	658	[916,606,1040,725]	287.22	385.62					24	466	0.00739133	27	0.00297521	321.111	0.898451	16.489	5.13499	
3	7	0	11	21	723	839	[689,797,758,882]	239.56	353.49					25	89	0.00284118	8	0.00193143	146.561	0.951966	3.14919	2.14872	
3	7	0	11	22	101	901	[55,859,152,945]	122.67	342.19					26	1305	0.0352885	51	0.00861778	209.403	0.945143	46.1763	22.0514	
3	7	0	11	23	431	914	[386,858,476,977]	184.61	339.15					27	1446	0.0249356	72	0.00830067	306.922	0.969098	51.1655	16.6705	
3	7	0	11	24	630	942	[586,898,682,990]	222.67	334.02					28	921	0.0231708	41	0.00606778	239.091	0.964149	32.5888	13.6303	
3	7	0	11	25	174	938	[140,904,207,977]	135.94	334.68					29	6	0.000177947	1	0.000281532	125.684	0.990884	0.212305	0.168919	
3	7	0	11	26	892	957	[852,921,932,994]	271.26	331.8					30	951	0.023876	23	0.00489154	166.376	0.943591	33.6503	20.2254	
3	7	0	12	1	287	50	[249,13,342,80]	-46.33	502.14					5	245	0.00394735	5	0.00115634	153.001	0.811201	8.66912	5.66605	
3	7	0	12	2	234	44	[214,17,258,67]	-56.97	503.1					6	0	0	0	0	56.1546	0.878804	0	0	
3	7	0	12	3	951	66	[896,29,992,100]	76.31	499.43					7	883	0.0309634	34	0.00732127	164.324	0.910274	31.2442	19.0138	
3	7	0	12	4	924	180	[891,151,974,212]	73.93	477.64					8	164	0.00607588	15	0.00385406	137.715	0.958983	5.803	4.21377	
