Database Name	operetta
Database Link	http://10.45.1.197/ODA/OdaService.asmx
Evaluation Signature	49193b09-c41e-4ed2-81fc-d5944496572c
Plate Name	4.imp.parpTG
Measurement	Measurement 1
Evaluation	Evaluation1
Population	Population - full nuclei

[Data]
Row	Column	Timepoint	Field	Object No	X	Y	Bounding Box	Position X [µm]	Position Y [µm]	Compound	Concentration	Cell Type	Cell Count	full nuclei - Object No in nuclei	full nuclei - Total Spot Area	full nuclei - Relative Spot Intensity	full nuclei - Number of Spots	full nuclei - Number of Spots per Area of Nucleus	full nuclei - areainum2n Area [µm²]	full nuclei - areainum2n Roundness	full nuclei - areaum2Spot Area [µm²]- Sum per Cell 	full nuclei - %areacoveredbyspots	
2	7	0	5	51	954	574	[909,531,997,623]	-200.05	2249.67					61	1258	0.0128071	52	0.00876454	525.949	0.810655	111.519	21.2034	
2	7	0	5	52	799	602	[777,580,821,624]	-245.67	2241.54					62	81	0.00302292	2	0.00134499	131.82	0.881626	7.18049	5.44721	
2	7	0	5	53	223	630	[195,602,254,659]	-416.73	2233.2					63	441	0.00806899	15	0.00590784	225.077	0.874351	39.0938	17.369	
2	7	0	5	54	146	679	[111,643,185,715]	-439.58	2218.67					64	649	0.00827931	17	0.00417999	360.531	0.860195	57.5326	15.9577	
2	7	0	5	55	403	674	[373,649,431,701]	-363.92	2219.96					65	410	0.0108733	12	0.00511073	208.146	0.840916	36.3457	17.4617	
2	7	0	5	56	496	736	[469,705,522,767]	-335.71	2201.8					66	124	0.00500816	6	0.00242229	219.581	0.889941	10.9924	5.00606	
2	7	0	5	57	248	746	[222,720,277,770]	-409.42	2199.24					67	311	0.00869864	9	0.00429799	185.629	0.887742	27.5695	14.852	
2	7	0	5	58	921	795	[889,755,965,832]	-207.91	2184.75					68	558	0.00747726	12	0.003	354.592	0.808279	49.4656	13.95	
2	7	0	5	59	589	925	[561,896,616,959]	-308.74	2144.74					69	711	0.0131718	25	0.00887784	249.633	0.916496	63.0287	25.2486	
2	7	0	5	60	1005	999	[977,972,1034,1026]	-184.21	2123.29					70	500	0.0130482	12	0.00516573	205.929	0.880345	44.324	21.5239	
2	7	0	36	1	1005	87	[981,71,1023,103]	-1153.44	1426.27					2	78	0.00724201	2	0.00188324	94.1442	0.912926	6.91454	7.34463	
2	7	0	36	2	834	545	[814,517,859,564]	-1203.73	1290.51					3	219	0.0158431	10	0.00701262	126.412	0.832171	19.4139	15.3576	
2	7	0	36	3	706	633	[687,613,727,665]	-1241.93	1262.05					4	19	0.00053919	1	0.000618429	143.344	0.815275	1.68431	1.17502	
2	7	0	36	4	892	251	[861,221,919,287]	-1187.05	1376.59					5	43	0.00059627	1	0.000396825	223.393	0.794522	3.81186	1.70635	
2	7	0	36	5	722	527	[693,498,752,559]	-1237.16	1294.85					6	604	0.0151979	21	0.00808937	230.13	0.869177	53.5434	23.2666	
2	7	0	12	1	751	140	[730,114,771,170]	1031.84	2055.56					1	337	0.014927	15	0.00833333	159.566	0.874649	29.8744	18.7222	
2	7	0	12	2	523	217	[503,195,546,241]	964.11	2033.11					3	299	0.0113526	7	0.00466667	132.972	0.916704	26.5058	19.9333	
2	7	0	12	3	286	224	[266,204,305,253]	893.37	2030.28					4	162	0.00931381	5	0.00325098	136.341	0.862861	14.361	10.5332	
2	7	0	12	4	946	256	[929,239,966,273]	1090.41	2021.59					5	129	0.00837092	5	0.00491159	90.2437	0.918846	11.4356	12.6719	
2	7	0	12	5	699	318	[676,299,725,338]	1016.76	2003.32					6	266	0.0130954	9	0.006	132.972	0.89359	23.5804	17.7333	
2	7	0	12	6	698	929	[672,914,714,945]	1014.56	1821.58					7	79	0.00668183	3	0.00285714	93.0804	0.916278	7.00319	7.52381	
2	7	0	12	7	833	162	[809,138,867,186]	1057.48	2049.9					8	427	0.00891886	13	0.00599355	192.278	0.952577	37.8527	19.6865	
2	7	0	6	1	628	59	[608,39,654,79]	27.61	2403.27					3	71	0.00516494	2	0.0013369	132.617	0.899781	6.29401	4.74599	
2	7	0	6	2	517	57	[499,42,536,73]	-6.31	2403.84					4	23	0.000877518	1	0.00108932	81.3789	0.954978	2.0389	2.50545	
2	7	0	6	3	1053	59	[1042,49,1065,69]	153.41	2403.29					5	32	0.00366426	1	0.00266667	33.243	0.909045	2.83674	8.53333	
2	7	0	6	4	142	126	[116,106,168,148]	-118.11	2383.24					7	210	0.0068662	7	0.00422961	146.712	0.900508	18.6161	12.6888	
2	7	0	6	5	550	185	[531,163,570,205]	3.37	2365.91					8	88	0.00717651	3	0.00240192	110.721	0.945135	7.80102	7.04564	
2	7	0	6	6	331	225	[310,205,353,250]	-62.13	2353.35					9	130	0.00430251	3	0.00207469	128.185	0.937582	11.5242	8.99032	
2	7	0	6	7	622	285	[605,268,649,303]	25.96	2335.85					10	338	0.0183585	15	0.0117647	113.026	0.920721	29.963	26.5098	
2	7	0	6	8	233	329	[211,306,259,359]	-90.79	2322.04					11	101	0.00371322	4	0.00220872	160.542	0.87118	8.95345	5.57703	
2	7	0	6	9	265	443	[244,423,286,469]	-81.56	2288.45					14	172	0.00578264	8	0.00515796	137.493	0.911122	15.2475	11.0896	
2	7	0	6	10	253	632	[225,611,279,654]	-85.47	2232.79					15	328	0.0115727	13	0.00742857	155.134	0.835072	29.0765	18.7429	
2	7	0	6	11	520	646	[495,624,545,666]	-5.75	2229.36					16	347	0.0127474	11	0.00685358	142.28	0.877503	30.7609	21.6199	
2	7	0	6	12	162	667	[141,641,185,695]	-112.38	2222.3					17	205	0.00555895	8	0.00453001	156.552	0.87157	18.1728	11.6082	
2	7	0	6	13	514	737	[494,718,571,758]	-2.43	2200.94					18	442	0.0131102	17	0.00737847	204.245	0.767345	39.1824	19.184	
2	7	0	6	14	478	1022	[458,993,500,1045]	-18.88	2117.49					19	25	0.000624132	1	0.00066313	133.681	0.819532	2.2162	1.65782	
2	7	0	6	15	1005	35	[980,10,1064,64]	143.26	2410.42					20	573	0.013018	19	0.00574713	293.07	0.810698	50.7953	17.3321	
2	7	0	6	16	48	35	[24,13,79,59]	-145.08	2410.5					21	412	0.0240479	15	0.00762583	174.371	0.927692	36.523	20.9456	
2	7	0	6	17	580	36	[540,13,609,62]	10.94	2409.58					22	360	0.00800455	13	0.00512821	224.723	0.806771	31.9133	14.2012	
2	7	0	6	18	127	44	[99,18,156,71]	-122.4	2408.01					23	458	0.0252559	17	0.00740096	203.624	0.874633	40.6008	19.9391	
2	7	0	6	19	904	119	[869,81,939,161]	109.01	2385.09					24	545	0.0062088	15	0.00362669	366.648	0.864326	48.3132	13.177	
2	7	0	6	20	34	121	[6,97,69,145]	-149.39	2385.17					25	392	0.010344	15	0.00623182	213.376	0.847729	34.75	16.2858	
2	7	0	6	21	1014	200	[984,169,1069,227]	144.37	2362.2					26	611	0.0134694	21	0.0065625	283.674	0.816664	54.1639	19.0938	
2	7	0	6	22	841	233	[816,206,866,269]	89.89	2350.29					28	0	0	0	0	214.794	0.840344	0	0	
2	7	0	6	23	303	346	[273,315,335,379]	-69.89	2317.85					29	673	0.0122346	18	0.00611621	260.891	0.849658	59.6601	22.8678	
2	7	0	6	24	947	440	[917,413,980,468]	121.76	2289.04					30	575	0.0138377	23	0.00871212	234.031	0.872245	50.9726	21.7803	
2	7	0	6	25	404	473	[360,439,444,507]	-40.37	2279.57					31	715	0.0113538	32	0.00760637	372.942	0.809405	63.3833	16.9955	
2	7	0	6	26	821	517	[781,488,865,546]	84.32	2266.95					32	570	0.00618163	13	0.00331971	347.146	0.907753	50.5294	14.5557	
2	7	0	6	27	212	557	[178,525,250,592]	-96.44	2254.87					33	429	0.00796887	17	0.00483229	311.864	0.862641	38.03	12.1944	
2	7	0	6	28	706	556	[681,533,730,586]	49.57	2254.49					34	356	0.012014	12	0.00608211	174.903	0.908739	31.5587	18.0436	
2	7	0	6	29	404	618	[381,596,435,644]	-39.05	2236.22					35	417	0.0147386	14	0.00747065	166.126	0.888655	36.9662	22.2519	
2	7	0	6	30	270	681	[244,657,305,708]	-79.01	2217.87					36	365	0.00794646	14	0.00588235	210.982	0.864025	32.3565	15.3361	
2	7	0	6	31	42	689	[16,666,73,714]	-147.28	2215.8					37	435	0.0122716	14	0.00659444	188.2	0.89483	38.5619	20.4899	
2	7	0	6	32	435	708	[380,677,467,741]	-34.11	2209.57					38	344	0.00384573	10	0.0022686	390.76	0.883582	30.4949	7.80399	
2	7	0	6	33	292	755	[263,723,323,796]	-73.66	2194.96					39	518	0.00848046	14	0.00421814	294.223	0.852139	45.9197	15.6071	
2	7	0	6	34	612	856	[582,825,642,891]	21.12	2165.46					40	774	0.0135419	24	0.00775194	274.454	0.869917	68.6136	25	
2	7	0	6	35	513	996	[485,971,539,1025]	-7.98	2123.61					41	478	0.0147145	13	0.00605778	190.239	0.835188	42.3737	22.274	
2	7	0	16	1	108	74	[89,55,136,115]	-449.84	2073.18					1	208	0.00590342	8	0.0040568	174.814	0.863461	18.4388	10.5477	
2	7	0	16	2	810	147	[778,124,835,172]	-243.07	2053.62					2	330	0.0159264	15	0.00742574	179.069	0.845433	29.2538	16.3366	
2	7	0	16	3	782	243	[759,226,812,263]	-249.96	2025.29					4	106	0.00614259	4	0.00278358	127.387	0.871496	9.39669	7.37648	
2	7	0	16	4	195	341	[182,330,208,362]	-424.87	1995.95					5	55	0.00895766	2	0.004158	42.6397	0.722232	4.87564	11.4345	
2	7	0	16	5	41	843	[19,819,63,871]	-471.24	1846.27					6	54	0.0012036	1	0.000571755	155.045	0.915054	4.78699	3.08748	
2	7	0	16	6	811	80	[783,58,842,104]	-241.39	2073.86					7	78	0.00323863	3	0.0014627	181.817	0.858899	6.91454	3.80302	
2	7	0	16	7	706	179	[683,151,731,215]	-273	2043.69					8	385	0.0177325	17	0.00722789	208.5	0.820757	34.1295	16.369	
2	7	0	16	8	597	243	[571,218,627,270]	-305.19	2025.7					9	297	0.00843777	11	0.00505051	193.075	0.865323	26.3285	13.6364	
2	7	0	16	9	170	357	[147,336,202,379]	-432.12	1991.33					10	541	0.0172948	16	0.00952948	148.84	0.859333	47.9586	32.2216	
2	7	0	7	1	904	95	[864,76,922,112]	428.15	2392.54					1	142	0.00640747	5	0.00320924	138.114	0.69529	12.588	9.11425	
2	7	0	7	2	97	109	[79,90,122,130]	192.41	2388.26					2	55	0.00161948	2	0.00155642	113.913	0.942566	4.87564	4.28016	
2	7	0	7	3	394	137	[375,117,414,162]	280.08	2379.77					3	45	0.00136796	2	0.00146628	120.916	0.882551	3.98916	3.29912	
2	7	0	7	4	597	190	[575,167,623,218]	340.57	2363.6					4	343	0.0132876	17	0.0095613	157.616	0.902312	30.4063	19.2913	
2	7	0	7	5	568	265	[550,242,587,284]	331.62	2342.73					5	32	0.00381816	1	0.000853242	103.895	0.928812	2.83674	2.73038	
2	7	0	7	6	539	386	[514,365,568,407]	323.33	2306.31					6	242	0.0084294	9	0.00500556	159.389	0.887445	21.4528	13.4594	
2	7	0	7	7	29	527	[13,513,46,543]	171.07	2263.81					8	61	0.00965515	2	0.00251572	70.4752	0.978405	5.40753	7.67296	
2	7	0	7	8	543	812	[519,792,568,831]	323.87	2179.56					9	0	0	0	0	127.742	0.851243	0	0	
2	7	0	7	9	754	946	[727,917,815,979]	390.91	2137.87					10	421	0.00863734	10	0.00257732	343.954	0.779404	37.3208	10.8505	
2	7	0	7	10	898	61	[874,41,926,87]	430.41	2402					11	176	0.00754838	7	0.00392597	158.059	0.83195	15.602	9.871	
2	7	0	7	11	546	106	[514,76,574,143]	324.77	2388.23					12	469	0.00936939	17	0.00600919	250.785	0.859879	41.5759	16.5783	
2	7	0	7	12	827	116	[798,88,856,144]	408.65	2386.43					13	496	0.0110994	11	0.00446791	218.251	0.916388	43.9694	20.1462	
2	7	0	7	13	46	192	[23,169,69,215]	176.12	2363.98					14	0	0	0	0	134.39	0.891606	0	0	
2	7	0	7	14	477	229	[451,204,504,259]	304.7	2352.19					15	436	0.0122445	13	0.00606343	190.061	0.887423	38.6505	20.3358	
2	7	0	7	15	99	332	[74,309,125,355]	191.88	2322.04					16	68	0.00165352	2	0.00111607	158.857	0.950467	6.02806	3.79464	
2	7	0	7	16	355	372	[328,346,378,405]	267.21	2309.23					17	495	0.0146657	15	0.0067598	196.71	0.840455	43.8808	22.3073	
2	7	0	7	17	69	670	[42,643,103,698]	183.81	2221.26					18	674	0.0156711	13	0.00518135	222.418	0.896547	59.7488	26.8633	
2	7	0	7	18	441	899	[399,864,480,936]	293.33	2152.86					19	691	0.00885748	19	0.00435181	387.037	0.895864	61.2558	15.8268	
2	7	0	17	1	678	75	[640,59,697,97]	-607.05	2074.84					2	307	0.0182	12	0.00789993	134.656	0.842903	27.2149	20.2107	
2	7	0	17	2	913	164	[891,143,941,192]	-533.36	2047.87					4	256	0.00681551	10	0.0060024	147.688	0.868833	22.6939	15.3661	
2	7	0	17	3	485	166	[475,157,496,183]	-661.54	2048.07					5	142	0.0181856	4	0.010101	35.1046	0.782311	12.588	35.8586	
2	7	0	17	4	462	191	[439,166,487,227]	-668.42	2039.4					6	361	0.00858487	9	0.00382003	208.855	0.83196	32.0019	15.3226	
2	7	0	17	5	1037	199	[1021,183,1053,216]	-497.59	2038.63					7	24	0.00138938	1	0.00124069	71.4503	0.92742	2.12755	2.97767	
2	7	0	17	6	1013	252	[994,236,1032,274]	-504.68	2022.28					8	130	0.0228288	4	0.003663	96.8036	0.8912	11.5242	11.9048	
2	7	0	17	7	581	400	[542,378,607,425]	-635.3	1978.68					9	297	0.00663995	11	0.00476397	204.688	0.801895	26.3285	12.8627	
2	7	0	17	8	361	557	[338,540,386,575]	-698.46	1932.38					10	94	0.00434002	3	0.00259291	102.566	0.869868	8.33291	8.12446	
2	7	0	17	9	824	760	[803,740,844,779]	-561.36	1871.98					11	57	0.00198212	2	0.00163265	108.594	0.92556	5.05294	4.65306	
2	7	0	17	10	885	798	[865,772,907,821]	-542.52	1860.6					12	58	0.00156781	1	0.000634518	139.709	0.841067	5.14158	3.6802	
2	7	0	17	11	152	910	[136,894,170,929]	-761.07	1826.82					13	0	0	0	0	85.1021	0.906912	0	0	
2	7	0	17	12	207	974	[188,956,227,994]	-744.79	1807.87					14	124	0.00568005	5	0.00441306	100.438	0.919753	10.9924	10.9444	
2	7	0	17	13	160	1016	[136,1003,175,1029]	-760.3	1795.63					15	0	0	0	0	75.1735	0.91157	0	0	
2	7	0	17	14	826	26	[794,2,854,50]	-560.92	2090.29					17	471	0.0106493	13	0.00578549	199.192	0.899283	41.7532	20.9613	
2	7	0	17	15	1039	79	[1016,45,1061,103]	-497.18	2075.17					18	355	0.00884008	9	0.00467532	170.647	0.845382	31.47	18.4416	
2	7	0	17	16	848	168	[813,133,894,203]	-552.71	2048.02					19	1003	0.0174897	43	0.0099376	383.58	0.837961	88.9139	23.18	
2	7	0	17	17	719	189	[694,162,743,220]	-592.54	2041					20	410	0.00957647	12	0.00521286	204.068	0.864236	36.3457	17.8106	
2	7	0	17	18	821	548	[794,522,854,577]	-561.21	1934.6					21	365	0.00962782	13	0.00509005	226.407	0.888513	32.3565	14.2913	
2	7	0	17	19	938	567	[913,540,964,595]	-526.94	1928.76					22	206	0.00407634	6	0.00273598	194.405	0.924702	18.2615	9.39352	
2	7	0	17	20	52	610	[24,575,80,639]	-791.08	1917.56					23	214	0.00402193	5	0.00191132	231.903	0.878482	18.9707	8.18043	
2	7	0	17	21	826	611	[793,576,861,647]	-560.6	1915.55					24	516	0.00764684	14	0.00393258	315.587	0.859484	45.7424	14.4944	
2	7	0	17	22	933	789	[905,759,962,818]	-528.82	1863.31					25	156	0.00425281	4	0.00150432	235.715	0.796394	13.8291	5.86687	
2	7	0	17	23	1045	925	[1017,903,1072,948]	-495.55	1822.51					26	208	0.00498989	7	0.00361011	171.888	0.893031	18.4388	10.7272	
2	7	0	10	1	938	355	[918,335,961,383]	1410.76	2313.83					2	163	0.00790461	5	0.00311332	142.369	0.906819	14.4496	10.1494	
2	7	0	10	2	902	402	[875,383,927,423]	1399.41	2301.04					3	389	0.013658	14	0.0088551500000000009	140.152	0.898598	34.4841	24.6047	
2	7	0	10	3	807	520	[781,497,834,541]	1371.47	2266.43					4	465	0.0219687	16	0.00908059	156.198	0.863851	41.2213	26.3905	
2	7	0	10	4	770	528	[749,508,791,552]	1359.94	2262.78					5	376	0.014088	15	0.0110701	120.118	0.911008	33.3316	27.7491	
2	7	0	10	5	274	682	[244,649,305,720]	1212.85	2217.36					7	113	0.00332516	3	0.00104094	255.484	0.829902	10.0172	3.92089	
2	7	0	10	6	764	779	[747,756,782,804]	1358.46	2188.85					8	299	0.0180264	13	0.00995406	115.774	0.899785	26.5058	22.8943	
2	7	0	10	7	642	1045	[606,1018,673,1073]	1321.25	2109.87					9	541	0.0116565	16	0.00603318	235.094	0.863864	47.9586	20.3997	
2	7	0	10	8	906	55	[876,23,940,98]	1401.3	2402.95					12	520	0.00794883	18	0.00520081	306.811	0.819769	46.097	15.0246	
2	7	0	10	9	1037	170	[1013,145,1062,200]	1440.02	2369.51					13	239	0.00482085	5	0.00230521	192.278	0.952577	21.1869	11.0189	
2	7	0	10	10	784	176	[759,147,810,202]	1364.44	2369.06					14	154	0.00374772	6	0.00294551	180.576	0.892528	13.6518	7.56014	
2	7	0	10	11	44	182	[23,161,66,204]	1144.2	2366.74					15	274	0.00914978	6	0.00413508	128.628	0.96518	24.2896	18.8835	
2	7	0	10	12	523	205	[495,178,550,238]	1286.71	2359.05					16	316	0.00657631	13	0.00524828	219.581	0.861939	28.0128	12.7574	
2	7	0	10	13	616	238	[588,215,640,262]	1314.01	2350.07					17	325	0.00809103	8	0.00437158	162.226	0.954312	28.8106	17.7596	
2	7	0	10	14	660	281	[635,257,687,305]	1327.95	2337.24					18	570	0.0161754	18	0.00881057	181.108	0.955298	50.5294	27.9001	
2	7	0	10	15	713	291	[677,266,740,324]	1342.4	2332.96					19	232	0.00411406	8	0.00320384	221.354	0.834218	20.5663	9.29115	
2	7	0	10	16	821	309	[792,283,848,346]	1375.62	2327.71					20	59	0.00104454	2	0.000789578	224.545	0.867681	5.23023	2.32925	
2	7	0	10	17	206	328	[182,302,231,351]	1192.24	2323.61					21	309	0.0240517	11	0.00612131	159.3	0.90088	27.3922	17.1953	
2	7	0	10	18	970	480	[938,457,1007,503]	1420.58	2278.01					23	178	0.00427115	8	0.00323232	219.404	0.85077	15.7793	7.19192	
2	7	0	10	19	905	709	[872,675,937,739]	1400.43	2209.9					24	305	0.00505663	11	0.00358073	272.327	0.880983	27.0376	9.92839	
2	7	0	10	20	956	698	[932,675,985,730]	1416.1	2211.57					25	143	0.00330022	6	0.0028222	188.466	0.853262	12.6767	6.72625	
2	7	0	29	1	487	663	[468,644,507,682]	1276.06	1255.13					1	314	0.0134719	10	0.00843882	105.048	0.934795	27.8355	26.4979	
2	7	0	29	2	175	1023	[155,1003,200,1044]	1183.57	1147.68					2	52	0.00164124	2	0.00138696	127.83	0.89593	4.6097	3.6061	
2	7	0	14	1	444	216	[421,192,466,239]	294.69	2033.54					1	316	0.0146965	11	0.00700637	139.177	0.917577	28.0128	20.1274	
2	7	0	14	2	325	258	[305,236,346,287]	259.66	2020.56					2	204	0.0086936	8	0.00479904	147.776	0.911622	18.0842	12.2376	
2	7	0	14	3	166	403	[148,380,187,431]	212.02	1977.38					3	324	0.0304582	13	0.00904033	127.476	0.879282	28.722	22.5313	
2	7	0	14	4	37	509	[9,486,72,533]	174.5	1946.25					4	378	0.00921964	10	0.00493827	179.512	0.801946	33.5089	18.6667	
2	7	0	14	5	659	852	[634,809,721,878]	361.53	1845.05					6	172	0.00733476	6	0.00191816	277.291	0.634786	15.2475	5.49872	
2	7	0	14	6	578	1037	[561,1017,595,1068]	333.99	1787.83					7	0	0	0	0	121.359	0.799172	0	0	
2	7	0	14	7	791	192	[765,167,818,222]	398.1	2040.21					9	308	0.00727856	10	0.00442282	200.433	0.90251	27.3036	13.6223	
2	7	0	14	8	89	447	[61,420,121,474]	189.31	1965.27					10	557	0.0143954	23	0.00929293	219.404	0.895317	49.3769	22.5051	
2	7	0	14	9	694	822	[665,799,738,847]	370.15	1852.79					11	142	0.00314497	6	0.00242522	219.315	0.800116	12.588	5.73969	
2	7	0	3	1	744	84	[727,67,762,102]	-907.73	2395.95					3	72	0.00594494	2	0.00230947	76.7692	0.978966	6.3826600000000004	8.31409	
2	7	0	3	2	945	92	[918,67,973,115]	-847.63	2393.85					4	140	0.00384461	5	0.0027115	163.467	0.873827	12.4107	7.59219	
2	7	0	3	3	34	92	[9,71,56,124]	-1119.71	2392.49					5	155	0.00560611	5	0.00270416	163.91	0.908861	13.7404	8.38291	
2	7	0	3	4	578	101	[558,79,599,128]	-957.23	2390.2					6	285	0.00866763	9	0.00582524	136.961	0.924596	25.2647	18.4466	
2	7	0	3	5	406	135	[389,118,425,152]	-1008	2380.63					8	186	0.0099962	7	0.00748663	82.8859	0.999472	16.4885	19.893	
2	7	0	3	6	787	228	[764,199,808,258]	-895.21	2352.65					9	424	0.00960179	9	0.00450902	176.941	0.914837	37.5868	21.2425	
2	7	0	3	7	325	233	[305,204,345,257]	-1032.46	2352.33					10	142	0.00387399	5	0.00309981	142.989	0.852579	12.588	8.80347	
2	7	0	3	8	882	239	[861,208,901,259]	-866.93	2350.89					11	311	0.0116343	11	0.00697085	139.887	0.855089	27.5695	19.7085	
2	7	0	3	9	690	287	[671,269,726,306]	-921.45	2335.42					13	65	0.00251879	2	0.00127146	139.443	0.846768	5.76212	4.13223	
2	7	0	3	10	356	302	[334,279,378,331]	-1022.81	2330.53					14	39	0.000927257	1	0.000572082	154.957	0.853385	3.45727	2.23112	
2	7	0	3	11	967	344	[947,323,990,367]	-841.11	2317.71					15	248	0.00811511	8	0.00552486	128.362	0.955327	21.9847	17.1271	
2	7	0	3	12	470	411	[449,390,490,442]	-989.62	2297.24					16	72	0.00290176	2	0.00117855	150.436	0.864698	6.3826600000000004	4.24278	
2	7	0	3	13	833	415	[809,375,854,445]	-881.91	2298.75					17	412	0.00775461	12	0.00489796	217.188	0.851098	36.523	16.8163	
2	7	0	3	14	724	491	[704,475,748,508]	-912.98	2274.41					18	47	0.00478969	1	0.00085034	104.25	0.878235	4.16646	3.9966	
2	7	0	3	15	448	520	[429,500,466,543]	-996.04	2265.7					19	59	0.00325588	2	0.0015949	111.165	0.938235	5.23023	4.70494	
2	7	0	3	16	151	564	[128,543,186,586]	-1082.73	2253.03					20	402	0.0109513	10	0.00518135	171.091	0.877664	35.6365	20.829	
2	7	0	3	17	463	594	[440,569,491,619]	-991.07	2244.37					21	356	0.0101406	11	0.00611111	159.566	0.874649	31.5587	19.7778	
2	7	0	3	18	846	583	[824,570,871,596]	-877.32	2246.82					22	0	0	0	0	68.1703	0.700278	0	0	
2	7	0	3	19	711	621	[682,600,732,646]	-918.61	2235.29					23	95	0.00414192	3	0.00188324	141.216	0.853057	8.42156	5.96359	
2	7	0	3	20	137	645	[116,621,159,673]	-1088.48	2228.37					24	409	0.0182654	13	0.00763807	150.879	0.853007	36.257	24.0306	
2	7	0	3	21	834	644	[811,621,858,665]	-880.84	2229.37					25	69	0.00391599	3	0.00189994	139.975	0.883355	6.11671	4.36985	
2	7	0	3	22	51	709	[29,688,72,745]	-1114.31	2207.86					26	134	0.00278059	5	0.00265534	166.924	0.834556	11.8788	7.1163	
2	7	0	3	23	698	747	[675,714,718,769]	-922	2199.86					27	158	0.0228845	5	0.00285714	155.134	0.908155	14.0064	9.02857	
2	7	0	3	24	811	793	[795,775,829,816]	-887.47	2184.05					29	215	0.0139473	9	0.0078329	101.857	0.891574	19.0593	18.7119	
2	7	0	3	25	617	805	[594,783,645,828]	-944.98	2181.1					30	358	0.0117788	12	0.00699301	152.12	0.863669	31.736	20.8625	
2	7	0	3	26	751	828	[732,808,776,848]	-904.73	2174.17					31	238	0.00840576	11	0.00784034	124.373	0.946614	21.0982	16.9636	
2	7	0	3	27	301	126	[279,105,335,149]	-1037.92	2383.18					39	480	0.0114668	21	0.0110121	169.052	0.918191	42.551	25.1704	
2	7	0	3	28	921	191	[895,165,951,219]	-854.66	2363.72					40	540	0.0148865	22	0.00948685	205.575	0.922075	47.8699	23.2859	
2	7	0	3	29	1007	200	[981,176,1032,225]	-829.67	2361.32					41	405	0.0104959	12	0.00620476	171.445	0.911808	35.9024	20.9411	
2	7	0	3	30	625	217	[601,192,651,246]	-942.97	2355.85					42	528	0.014865	16	0.00780869	181.64	0.895565	46.8061	25.7687	
2	7	0	3	31	558	230	[534,208,579,261]	-963.51	2350.91					43	395	0.0111983	9	0.00461775	172.775	0.915883	35.016	20.2668	
2	7	0	3	32	795	293	[766,263,824,322]	-892.3	2333.6					44	72	0.0021681	3	0.00123457	215.415	0.885895	6.3826600000000004	2.96296	
2	7	0	3	33	551	300	[520,270,589,332]	-964.33	2331.17					45	600	0.0130478	19	0.0059375	283.674	0.896734	53.1888	18.75	
2	7	0	3	34	1034	375	[1008,341,1060,407]	-820.86	2309.34					46	595	0.0135887	22	0.00812708	239.97	0.874167	52.7456	21.9801	
2	7	0	3	35	899	412	[869,383,928,442]	-861.44	2298.21					47	258	0.00867215	10	0.0038373	231.017	0.815045	22.8712	9.90023	
2	7	0	3	36	53	412	[28,386,79,442]	-1113.33	2297.7					48	559	0.0152669	15	0.00696702	190.859	0.921506	49.5542	25.9638	
2	7	0	3	37	219	468	[194,445,243,498]	-1064.02	2281.03					49	386	0.0102945	15	0.00777605	171.002	0.8774	34.2181	20.0104	
2	7	0	3	38	667	496	[642,464,696,538]	-930.48	2272.35					50	385	0.00840817	14	0.00508906	243.871	0.817036	34.1295	13.9949	
2	7	0	3	39	1041	534	[1014,500,1069,568]	-819.21	2261.85					51	519	0.00976494	8	0.0028551	248.392	0.955117	46.0083	18.5225	
2	7	0	3	40	823	543	[799,512,848,578]	-884.36	2258.66					52	198	0.00662862	7	0.00280112	221.531	0.855544	17.5523	7.92317	
2	7	0	3	41	703	548	[675,518,739,578]	-918.76	2256.98					53	325	0.00654506	13	0.00509404	226.23	0.839696	28.8106	12.7351	
2	7	0	3	42	331	565	[306,541,368,590]	-1029.01	2252.63					54	103	0.00175768	3	0.00124636	213.376	0.892665	9.13074	4.27919	
2	7	0	3	43	609	608	[571,573,652,644]	-947.2	2239.93					55	667	0.00807369	25	0.00576701	384.289	0.8015	59.1282	15.3864	
2	7	0	3	44	305	664	[277,640,329,688]	-1039.02	2223.07					56	211	0.0101739	7	0.00401606	154.513	0.86494	18.7047	12.1056	
2	7	0	3	45	410	677	[387,655,432,701]	-1007.44	2219.17					57	100	0.003812	3	0.00190355	139.709	0.904389	8.8648	6.34518	
2	7	0	3	46	923	737	[893,710,955,765]	-854.31	2201.11					58	136	0.00266718	3	0.00112697	235.981	0.876433	12.0561	5.10894	
