Database Name	operetta
Database Link	http://10.45.1.197/ODA/OdaService.asmx
Evaluation Signature	88a56760-05b6-4abc-bbbc-0dc6a9a4f394
Plate Name	2.imp.parpTG
Measurement	Measurement 1
Evaluation	Evaluation1
Population	Population - full nuclei

[Data]
Row	Column	Timepoint	Field	Object No	X	Y	Bounding Box	Position X [µm]	Position Y [µm]	Compound	Concentration	Cell Type	Cell Count	full nuclei - Object No in nuclei	full nuclei - Total Spot Area	full nuclei - Relative Spot Intensity	full nuclei - Number of Spots	full nuclei - Number of Spots per Area of Nucleus	full nuclei - areainum2n Area [µm²]	full nuclei - areainum2n Roundness	full nuclei - areaum2Spot Area [µm²]- Sum per Cell 	full nuclei - %areacoveredbyspots	
3	5	0	22	1	791	83	[757,66,810,107]	-572.92	1749.31					1	203	0.00713339	7	0.004245	146.245	0.800445	18.0034	12.3105	
3	5	0	22	2	779	126	[748,101,803,145]	-574.86	1738.3					2	110	0.00449825	4	0.00224593	157.951	0.785202	9.75556	6.17631	
3	5	0	22	3	369	920	[350,898,387,943]	-696.4	1501.43					3	0	0	0	0	84.3412	0.85544	0	0	
3	5	0	22	4	349	946	[331,926,370,970]	-702.81	1492.6					4	0	0	0	0	101.014	0.887015	0	0	
3	5	0	22	5	478	885	[442,856,511,914]	-664.55	1511.54					5	0	0	0	0	270.406	0.847817	0	0	
3	5	0	22	6	701	904	[669,883,723,925]	-599.27	1506					6	311	0.010446	11	0.00610433	159.814	0.909342	27.5816	17.2586	
3	5	0	18	1	381	162	[358,140,406,183]	-1015.76	2049.59					5	105	0.00356839	4	0.00264375	134.183	0.921302	9.31212	6.93985	
3	5	0	18	2	191	947	[173,925,208,968]	-1072.97	1816.37					6	108	0.00435091	4	0.00338123	104.917	0.933876	9.57818	9.12933	
3	5	0	18	3	436	231	[412,207,458,255]	-999.92	2029.27					7	164	0.00516507	5	0.00297265	149.171	0.962858	14.5447	9.7503	
3	5	0	18	4	471	439	[443,401,498,469]	-989.6	1967.34					8	429	0.00995128	18	0.00679758	234.843	0.832466	38.0467	16.2009	
3	5	0	18	5	948	509	[925,485,972,533]	-846.88	1946.35					9	295	0.0115758	15	0.00839866	158.395	0.884002	26.1626	16.5174	
3	5	0	31	1	936	146	[912,121,960,175]	763.83	1408.2					3	180	0.00525957	9	0.00476695	167.441	0.906008	15.9636	9.5339	
3	5	0	31	2	991	152	[955,124,1015,182]	779.12	1406.39					4	156	0.0043012	5	0.00222519	199.279	0.852192	13.8352	6.94259	
3	5	0	31	3	911	263	[890,241,934,285]	756.65	1373.74					7	84	0.00310818	3	0.00207325	128.33	0.867692	7.4497	5.80511	
3	5	0	31	4	318	333	[297,314,340,357]	579.86	1352.88					8	178	0.00782277	7	0.00508351	122.122	0.945043	15.7863	12.9267	
3	5	0	31	5	711	487	[676,457,743,515]	697	1306.91					9	52	0.000845034	2	0.000728597	243.446	0.835141	4.61172	1.89435	
3	5	0	31	6	570	538	[551,519,601,557]	656.1	1291.95					10	73	0.00389258	4	0.00276625	128.241	0.845947	6.47414	5.04841	
3	5	0	31	7	827	861	[805,828,851,889]	731.67	1195.93					13	246	0.00596298	9	0.00443131	180.123	0.866042	21.817	12.1123	
3	5	0	31	8	615	913	[594,884,639,945]	668.27	1179.55					14	535	0.0192692	21	0.0103346	180.212	0.910834	47.4475	26.3287	
3	5	0	31	9	107	948	[87,928,127,976]	516.75	1168.8					15	114	0.00527297	5	0.00325521	136.223	0.869243	10.1103	7.42188	
3	5	0	31	10	510	971	[486,948,532,994]	636.73	1163.13					17	31	0.000742526	1	0.000615006	144.205	0.877132	2.74929	1.90652	
3	5	0	31	11	571	975	[541,955,591,994]	654.03	1161.92					18	126	0.00380013	5	0.00338295	131.079	0.908874	11.1745	8.52503	
3	5	0	31	12	739	1046	[722,1030,756,1063]	705.23	1140.63					19	22	0.000972665	1	0.00110132	80.5277	0.959898	1.95111	2.42291	
3	5	0	31	13	895	46	[855,7,950,101]	754.37	1436.49					24	1107	0.0124191	48	0.0080591	528.219	0.854912	98.1764	18.5863	
3	5	0	31	14	396	48	[375,27,421,72]	603.94	1437.78					25	35	0.000745408	1	0.000623053	142.342	0.914003	3.10404	2.18069	
3	5	0	31	15	437	122	[411,99,460,153]	615.06	1414.77					26	317	0.0091335	10	0.005005	177.196	0.929082	28.1137	15.8659	
3	5	0	31	16	295	215	[264,179,324,251]	573.22	1388.3					27	547	0.0087388	22	0.00634189	307.655	0.898122	48.5117	15.7682	
3	5	0	31	17	43	995	[12,968,70,1022]	497.61	1156.31					28	394	0.0112877	12	0.00492005	216.307	0.905437	34.9426	16.1542	
3	5	0	20	1	711	202	[684,182,735,222]	-1240.84	1715.28					2	287	0.011691	13	0.00806452	142.963	0.931701	25.4531	17.804	
3	5	0	20	2	650	474	[630,456,676,492]	-1257.94	1633.93					3	0	0	0	0	118.574	0.920533	0	0	
3	5	0	20	3	874	628	[855,608,893,653]	-1192.15	1587.52					4	142	0.0124722	5	0.00374532	118.397	0.928225	12.5935	10.6367	
3	5	0	20	4	255	56	[233,34,278,82]	-1376.29	1758.3					5	266	0.00827223	9	0.00519031	153.783	0.979833	23.590699999999998	15.3403	
3	5	0	20	5	147	351	[119,318,175,386]	-1408.31	1670.54					6	286	0.00534216	9	0.0033321	239.543	0.867752	25.3645	10.5887	
3	5	0	20	6	1003	409	[978,376,1028,444]	-1153.56	1652.95					7	464	0.00910692	17	0.00641509	235.02	0.890587	41.1507	17.5094	
3	5	0	20	7	823	548	[802,527,846,573]	-1207.24	1611.18					8	145	0.00625721	7	0.00434513	142.875	0.963548	12.8596	9.00062	
3	5	0	20	8	208	863	[186,841,237,886]	-1389.62	1518.1					9	49	0.000942083	2	0.0011409	155.468	0.894937	4.34566	2.79521	
3	5	0	35	1	825	710	[806,691,844,735]	-883.9	1239.85					1	85	0.00358989	4	0.00308166	115.116	0.957176	7.53839	6.54854	
3	5	0	35	2	548	872	[526,854,573,892]	-965.9	1192.45					3	132	0.00514309	6	0.00408719	130.192	0.88243	11.7067	8.99183	
3	5	0	35	3	563	919	[534,885,590,946]	-961.84	1179.19					4	0	0	0	0	203.802	0.775482	0	0	
3	5	0	35	4	902	326	[865,299,930,355]	-861.95	1354.83					5	342	0.00628109	14	0.00487975	254.443	0.861808	30.3309	11.9205	
3	5	0	35	5	674	900	[641,872,707,928]	-928.57	1184.02					6	531	0.0118648	16	0.00571021	248.501	0.897164	47.0927	18.9507	
3	5	0	35	6	616	1000	[576,963,663,1038]	-945.14	1154.14					7	1201	0.0143615	35	0.00664389	467.203	0.955054	106.513	22.798	
3	5	0	21	1	902	181	[879,155,923,215]	-860.9	1720.09					1	68	0.00141928	3	0.00143747	185.09	0.873683	6.03071	3.25827	
3	5	0	21	2	616	634	[597,617,633,654]	-946.18	1585.9					2	34	0.00198179	1	0.000979432	90.5493	1.00434	3.01535	3.33007	
3	5	0	21	3	778	210	[751,181,806,241]	-897.56	1712.2					3	503	0.0127536	21	0.00805524	231.207	0.899083	44.6095	19.2942	
3	5	0	21	4	872	324	[835,297,905,353]	-870.43	1678.27					4	454	0.00861962	19	0.0062336	270.318	0.838252	40.2639	14.895	
3	5	0	21	5	340	325	[312,303,367,349]	-1028.23	1678.27					5	297	0.00838255	12	0.00622407	170.988	0.890093	26.34	15.4046	
3	5	0	5	1	643	29	[616,8,674,52]	-291.22	2412.21					2	188	0.004229	8	0.004002	177.285	0.89571	16.6731	9.4047	
3	5	0	5	2	465	48	[444,27,485,78]	-345.03	2405.42					3	355	0.0134559	15	0.0089982	147.841	0.926604	31.4838	21.2957	
3	5	0	5	3	326	63	[310,32,343,87]	-385.96	2403.23					4	0	0	0	0	125.935	0.872832	0	0	
3	5	0	5	4	383	51	[358,34,400,70]	-370.42	2405.65					5	92	0.00410126	3	0.00247934	107.311	0.95561	8.15919	7.60331	
3	5	0	5	5	604	190	[589,175,618,211]	-303.4	2363.41					6	83	0.00389477	2	0.00247525	71.659	0.94006	7.36101	10.2723	
3	5	0	5	6	277	326	[247,310,299,350]	-401.73	2322.68					7	131	0.00464143	5	0.00356125	124.516	0.85972	11.618	9.33048	
3	5	0	5	7	132	340	[113,322,149,368]	-444.78	2318.44					8	36	0.00285198	1	0.000787402	112.632	0.893357	3.19273	2.83465	
3	5	0	5	8	891	426	[869,403,914,452]	-218.53	2293.39					9	368	0.0106963	15	0.00870575	152.808	0.900011	32.6368	21.3581	
3	5	0	5	9	565	743	[545,722,586,772]	-315.19	2198.64					10	37	0.000824452	1	0.000640205	138.529	0.914864	3.28142	2.36876	
3	5	0	5	10	146	32	[118,5,180,61]	-439.42	2411.05					11	554	0.0131224	19	0.00701625	240.164	0.890611	49.1325	20.4579	
3	5	0	5	11	584	121	[560,94,609,153]	-309.18	2383.95					12	420	0.0110448	18	0.00806813	197.86	0.895583	37.2485	18.8256	
3	5	0	5	12	119	172	[94,147,143,205]	-447.87	2368.71					13	288	0.00613176	11	0.00502283	194.224	0.950898	25.5418	13.1507	
3	5	0	5	13	439	175	[413,151,462,198]	-352.84	2368.54					14	370	0.0108445	13	0.0078125	147.575	0.965032	32.8142	22.2356	
3	5	0	5	14	274	173	[220,143,304,212]	-405.56	2368.19					15	616	0.0101715	19	0.00466601	361.133	0.869279	54.6311	15.1277	
3	5	0	5	15	510	266	[486,242,533,296]	-331.76	2341.09					16	219	0.00694356	11	0.00562948	173.294	0.975289	19.4224	11.2078	
3	5	0	5	16	410	290	[374,268,432,314]	-362.99	2334.07					17	519	0.0158592	19	0.00919207	183.316	0.919845	46.0285	25.1089	
3	5	0	5	17	959	432	[914,402,995,464]	-199.18	2291.86					18	483	0.00676692	22	0.00562085	347.121	0.902801	42.8358	12.3403	
3	5	0	5	18	512	692	[483,664,538,717]	-331.66	2215.33					19	117	0.0026867	4	0.00188058	188.637	0.825371	10.3764	5.50071	
3	5	0	5	19	227	956	[201,928,253,984]	-415.98	2136.39					20	280	0.00725968	10	0.0044603	198.836	0.892001	24.8323	12.4888	
3	5	0	5	20	897	960	[874,937,928,984]	-215.53	2134.7					21	370	0.0115423	15	0.00764137	174.092	0.926605	32.8142	18.8487	
3	5	0	16	1	929	28	[912,10,948,49]	-206.5	2089.37					1	26	0.00194602	1	0.000907441	97.733	0.932857	2.30586	2.35935	
3	5	0	16	2	942	92	[922,72,969,113]	-201.99	2070.51					2	0	0	0	0	136.578	0.915057	0	0	
3	5	0	16	3	911	163	[883,142,933,185]	-212.93	2049.53					3	161	0.00553838	5	0.00296033	149.792	0.896735	14.2786	9.53227	
3	5	0	16	4	1019	242	[999,222,1041,264]	-179.86	2025.56					4	58	0.00263419	3	0.0021097	126.113	0.936891	5.14384	4.07876	
3	5	0	16	5	522	354	[495,330,546,389]	-327.69	1991.91					5	349	0.0113052	15	0.00720807	184.557	0.8602	30.9517	16.7708	
3	5	0	16	6	105	355	[83,337,126,378]	-452.51	1992.1					6	271	0.0122426	13	0.00942029	122.388	0.836822	24.0341	19.6377	
3	5	0	16	7	102	387	[85,373,118,401]	-453.57	1983.04					7	156	0.0151178	7	0.00991501	62.6129	0.878629	13.8352	22.0963	
3	5	0	16	8	482	462	[462,438,503,494]	-339.36	1959.81					9	242	0.00922126	8	0.00448934	158.04	0.86303	21.4622	13.5802	
3	5	0	16	9	467	630	[445,608,489,655]	-344.54	1909.82					10	0	0	0	0	140.125	0.90572	0	0	
3	5	0	16	10	676	748	[656,727,694,771]	-282.44	1874.83					11	41	0.00302866	1	0.000772201	114.85	0.920449	3.63616	3.16602	
3	5	0	16	11	785	803	[763,783,810,824]	-249.4	1858.72					12	52	0.00292149	2	0.00133422	132.942	0.863987	4.61172	3.46898	
3	5	0	16	12	261	349	[225,310,297,387]	-405.68	1993.9					13	906	0.0111429	36	0.00908403	351.466	0.909237	80.3503	22.8615	
3	5	0	16	13	452	523	[430,499,475,551]	-348.91	1941.66					14	260	0.00599099	12	0.00651466	163.361	0.906869	23.0586	14.1151	
3	5	0	16	14	382	592	[350,562,417,623]	-369.19	1921.68					15	504	0.00751858	19	0.00586782	287.168	0.877733	44.6982	15.5652	
3	5	0	16	15	675	921	[650,896,699,945]	-282.74	1823.68					16	220	0.00615365	9	0.00504484	158.217	0.832223	19.5111	12.3318	
3	5	0	16	16	361	1009	[325,978,391,1038]	-376.68	1797.63					17	231	0.00451377	8	0.00273504	259.409	0.837062	20.4867	7.89744	
3	5	0	17	1	404	394	[382,366,425,420]	-685.99	1981					2	90	0.00251519	3	0.00166389	159.902	0.888877	7.98182	4.99168	
3	5	0	17	2	280	513	[262,496,299,533]	-722.72	1945.02					4	119	0.00745009	5	0.00462107	95.9592	0.982973	10.5537	10.9982	
3	5	0	17	3	226	534	[209,517,244,555]	-738.84	1938.58					5	18	0.000565526	1	0.00095057	93.2986	0.936657	1.59636	1.71103	
3	5	0	17	4	943	669	[922,648,970,690]	-524.99	1898.9					6	85	0.00300006	4	0.00273973	129.483	0.910257	7.53839	5.82192	
3	5	0	17	5	480	451	[452,426,506,476]	-663.58	1963.67					7	39	0.00102035	1	0.000497265	178.349	0.898815	3.45879	1.93933	
3	5	0	17	6	778	484	[754,461,803,508]	-574.79	1953.48					8	277	0.00829216	13	0.00753623	152.985	0.915017	24.5663	16.058	
3	5	0	17	7	471	597	[439,563,505,637]	-666.25	1920.22					9	208	0.00434733	10	0.00293169	302.511	0.875061	18.4469	6.09792	
3	5	0	17	8	564	604	[538,578,595,631]	-637.85	1918.11					10	304	0.00693682	11	0.00462963	210.72	0.92863	26.9608	12.7946	
3	5	0	17	9	255	865	[226,835,283,898]	-730.67	1840.09					11	713	0.0203251	28	0.00986958	251.605	0.881986	63.2338	25.1322	
3	6	0	32	1	271	687	[250,668,308,708]	245.22	1247.53					1	421	0.0186058	16	0.00892857	158.927	0.782585	37.3372	23.4933	
3	6	0	32	2	268	730	[241,706,295,753]	242.24	1235.16					2	121	0.00278422	5	0.00258532	171.52	0.780521	10.7311	6.25646	
3	6	0	32	3	309	744	[270,723,328,777]	251.61	1228.75					3	389	0.0161992	15	0.00811249	163.982	0.735276	34.4992	21.0384	
3	6	0	32	4	153	833	[134,812,175,871]	208.04	1201.82					4	214	0.00796041	9	0.00450676	177.108	0.845658	18.979	10.7161	
3	6	0	32	5	106	938	[82,917,132,961]	193.88	1172.9					5	37	0.000967071	1	0.000605693	146.422	0.871064	3.28142	2.24107	
3	6	0	32	6	507	148	[483,125,533,174]	313.66	1407.73					7	94	0.00204011	3	0.00158646	167.707	0.927812	8.33657	4.97091	
3	6	0	32	7	222	641	[196,612,249,667]	228.97	1261.81					8	298	0.00842783	12	0.00558919	190.411	0.881996	26.4287	13.8798	
3	6	0	32	8	193	740	[162,718,222,762]	219.66	1232.04					9	0	0	0	0	173.826	0.885551	0	0	
3	6	0	32	9	567	817	[544,795,603,841]	332.9	1208.58					10	124	0.0029526	5	0.00241663	183.493	0.875409	10.9972	5.99323	
3	6	0	32	10	105	880	[80,856,132,904]	193.69	1190.39					11	316	0.0105234	10	0.00545852	162.474	0.883651	28.0251	17.2489	
3	6	0	16	1	94	285	[77,266,110,311]	-455.77	2012.36					1	83	0.00364135	2	0.001638	108.287	0.914977	7.36101	6.79771	
3	6	0	16	2	569	690	[548,669,589,714]	-314.3	1891.99					3	75	0.00199844	2	0.00138408	128.153	0.904808	6.65152	5.19031	
3	6	0	16	3	1022	769	[1002,755,1039,784]	-179.91	1868.4					4	0	0	0	0	77.2463	0.820335	0	0	
3	6	0	16	4	1022	798	[1005,782,1039,813]	-179.24	1860.79					5	0	0	0	0	71.2156	0.852802	0	0	
3	6	0	16	5	759	736	[736,711,782,765]	-257.71	1877.92					6	44	0.00117932	1	0.000521648	170.013	0.900408	3.90222	2.29525	
3	6	0	16	6	850	781	[820,756,885,809]	-229.8	1864.94					7	217	0.0042624	4	0.00153551	231.029	0.92806	19.2451	8.33013	
3	6	0	25	1	355	544	[326,523,384,567]	267.99	1613.04					1	376	0.0109248	15	0.00778008	170.988	0.910173	33.3463	19.5021	
3	6	0	25	2	396	588	[370,567,422,609]	280.1	1600.01					2	82	0.00508729	2	0.00115274	153.872	0.896567	7.27233	4.72622	
3	6	0	25	3	380	745	[361,727,397,775]	275.18	1552					3	153	0.00533503	4	0.00315209	112.544	0.868888	13.5691	12.0567	
3	6	0	25	4	354	764	[343,745,372,782]	268.25	1547.01					4	194	0.0177234	4	0.00593472	59.775	0.785291	17.2053	28.7834	
3	6	0	25	5	261	434	[239,414,283,455]	240.23	1646.06					5	182	0.0101573	7	0.00491228	126.379	0.946531	16.141	12.7719	
3	6	0	25	6	509	562	[486,540,533,595]	313.85	1606.17					7	296	0.00863683	12	0.00600601	177.196	0.895451	26.2513	14.8148	
3	6	0	25	7	1026	958	[998,934,1053,984]	467.63	1489.51					8	270	0.00693222	13	0.00597152	193.071	0.914315	23.9455	12.4024	
3	6	0	13	1	1027	133	[1007,117,1050,150]	791.75	2058.27					1	0	0	0	0	101.014	0.93188	0	0	
3	6	0	13	2	973	280	[954,260,995,299]	775.18	2014.52					2	52	0.0025385	2	0.00166667	106.424	0.923401	4.61172	4.33333	
3	6	0	13	3	932	321	[901,303,950,342]	760.94	2001.9					4	79	0.00304554	3	0.00206327	128.951	0.908081	7.00626	5.43329	
3	6	0	13	4	214	637	[191,611,235,660]	548.53	1908.86					6	414	0.0126607	14	0.00835821	148.551	0.899557	36.7164	24.7164	
3	6	0	13	5	1007	820	[985,801,1040,840]	786.63	1853.84					7	211	0.0133448	7	0.00414446	149.792	0.896735	18.7129	12.4926	
3	6	0	13	6	850	438	[809,413,875,466]	736.26	1966.83					8	541	0.0118769	17	0.00601132	250.807	0.885678	47.9796	19.1301	
3	6	0	13	7	996	885	[970,858,1023,910]	781.41	1834.72					9	191	0.00696484	5	0.00240269	184.557	0.890826	16.9392	9.17828	
3	6	0	8	1	926	182	[904,166,946,198]	760.93	2366.65					1	213	0.0125126	6	0.00533333	99.7728	0.944146	18.8903	18.9333	
3	6	0	8	2	592	425	[572,397,612,451]	661.16	2294.53					2	168	0.00537517	5	0.0029656	149.526	0.925101	14.8994	9.96441	
3	6	0	8	3	217	485	[197,466,237,507]	549.91	2276.11					3	22	0.000707159	1	0.000761035	116.535	0.919712	1.95111	1.67428	
3	6	0	8	4	510	587	[483,557,538,617]	637.22	2246.19					5	411	0.00885258	18	0.00744417	214.445	0.866389	36.4503	16.9975	
3	6	0	15	1	992	653	[971,630,1013,677]	134.6	1903.16					3	109	0.00482893	3	0.00200133	132.942	0.908531	9.66687	7.27151	
3	6	0	15	2	307	656	[285,633,332,683]	-69.03	1902.05					6	318	0.00906295	6	0.00332594	159.991	0.917037	28.2024	17.6275	
3	6	0	15	3	407	726	[385,704,431,751]	-39.49	1881.34					7	172	0.00827606	7	0.00427611	145.18	0.947946	15.2541	10.507	
3	6	0	15	4	616	834	[576,804,650,866]	22.19	1850.01					8	455	0.00749063	11	0.00342679	284.685	0.903488	40.3525	14.1745	
3	6	0	15	5	693	898	[661,869,726,929]	45.77	1830.38					9	521	0.0098891	15	0.00536289	248.057	0.864413	46.2059	18.6271	
3	6	0	15	6	397	980	[371,953,423,1005]	-42.51	1806.22					10	77	0.00184327	3	0.00144231	184.469	0.890578	6.82889	3.70192	
3	6	0	15	7	32	989	[5,963,63,1016]	-150.86	1803.38					11	234	0.0055057	5	0.00218341	203.093	0.855986	20.7527	10.2183	
3	6	0	15	8	614	1011	[589,984,641,1041]	22.18	1796.27					12	175	0.00394905	5	0.00219684	201.851	0.8419	15.5202	7.68893	
3	6	0	15	9	772	1025	[748,1001,799,1050]	69.6	1792.73					13	250	0.00766072	8	0.00407539	174.092	0.947972	22.1717	12.7356	
3	6	0	20	1	119	189	[96,167,142,220]	-1416.94	1718.34					1	284	0.00994233	9	0.00520532	153.34	0.916243	25.1871	16.4257	
3	6	0	20	2	576	286	[552,254,598,311]	-1281.1	1690.79					2	224	0.0063662	9	0.00461066	173.117	0.883454	19.8659	11.4754	
3	6	0	20	3	522	286	[494,263,555,312]	-1296.34	1689.62					3	380	0.00893681	16	0.00713012	199.013	0.904796	33.701	16.934	
3	6	0	20	4	862	404	[844,387,881,421]	-1195.48	1654.81					4	59	0.00234368	2	0.00194363	91.2588	0.965142	5.23253	5.73372	
3	6	0	20	5	1047	414	[1029,399,1062,431]	-1140.97	1651.43					5	37	0.00562652	1	0.0011976	74.0536	0.982043	3.28142	4.43114	
3	6	0	20	6	597	956	[578,936,624,976]	-1273.34	1490.58					6	209	0.0118931	6	0.00401338	132.587	0.939077	18.5356	13.9799	
3	6	0	20	7	530	964	[511,942,550,988]	-1294.73	1487.76					7	36	0.00101924	2	0.00143266	123.807	0.886802	3.19273	2.5788	
3	6	0	20	8	774	112	[744,82,806,145]	-1221.18	1741.32					8	674	0.0146487	26	0.00855263	269.608	0.912238	59.775	22.1711	
3	6	0	20	9	980	369	[952,342,1016,398]	-1159.13	1664.88					9	340	0.00603729	11	0.00394407	247.348	0.911447	30.1535	12.1907	
3	6	0	20	10	288	383	[262,358,322,408]	-1365.55	1660.97					10	360	0.0077765	7	0.00294737	210.631	0.915868	31.9273	15.1579	
3	6	0	20	11	693	566	[666,538,721,597]	-1245.93	1606.16					11	331	0.00750343	9	0.00369155	216.219	0.85948	29.3554	13.5767	
3	6	0	20	12	782	677	[757,653,811,702]	-1218.81	1573.15					12	383	0.0105959	17	0.00837851	179.946	0.966118	33.9671	18.8763	
3	6	0	20	13	458	665	[412,600,512,721]	-1313.25	1577.9					13	508	0.00412001	20	0.00237812	745.857	0.816231	45.0529	6.04043	
3	6	0	20	14	220	784	[191,759,257,809]	-1385.45	1541.6					14	478	0.0111647	14	0.00514706	241.228	0.89843	42.3923	17.5735	
3	6	0	20	15	272	844	[243,812,299,877]	-1371.59	1523.58					15	614	0.0149346	22	0.00795948	245.131	0.912407	54.4538	22.2142	
3	6	0	20	16	312	919	[277,889,339,945]	-1359.51	1501.47					16	92	0.00169809	4	0.0016142	219.766	0.890148	8.15919	3.71267	
3	6	0	22	1	384	428	[363,403,404,448]	-692.11	1648.12					2	285	0.0129301	10	0.00701262	126.468	0.938415	25.2758	19.986	
3	6	0	22	2	913	524	[891,503,933,547]	-534.54	1619.07					3	150	0.00832073	5	0.00377929	117.333	0.923369	13.303	11.3379	
3	6	0	22	3	449	535	[418,514,475,558]	-673.4	1615.71					4	378	0.0113525	20	0.0104004	170.545	0.875815	33.5236	19.6568	
3	6	0	22	4	875	548	[856,529,902,566]	-545.04	1612.19					5	33	0.00146802	2	0.0016129	109.972	0.864965	2.92667	2.66129	
3	6	0	22	5	451	605	[421,572,524,633]	-667.54	1595.2					6	445	0.00739328	15	0.00371103	358.472	0.723552	39.4657	11.0094	
3	6	0	22	6	549	604	[523,583,576,626]	-642.59	1595.04					9	50	0.00298956	2	0.00118133	150.147	0.912435	4.43434	2.95334	
3	6	0	29	1	290	180	[272,164,311,204]	1217.32	1398.22					1	167	0.0152081	7	0.00717949	86.4697	0.81701	14.8107	17.1282	
3	6	0	29	2	311	194	[292,173,324,212]	1223.32	1394.41					2	293	0.0191499	14	0.0181347	68.4663	0.84252	25.9853	37.9534	
3	6	0	29	3	762	203	[740,181,785,227]	1357.97	1391.61					3	381	0.0210118	13	0.00825397	139.682	0.934939	33.7897	24.1905	
3	6	0	29	4	338	364	[307,336,360,389]	1231.19	1343.9					4	324	0.0116722	12	0.00658256	161.676	0.894581	28.7346	17.7729	
3	6	0	29	5	304	517	[285,497,323,547]	1221.41	1297.08					5	176	0.00867996	5	0.00369276	120.082	0.856127	15.6089	12.9985	
3	6	0	29	6	338	536	[312,509,363,559]	1231.48	1293.02					6	142	0.00453414	4	0.00225479	157.331	0.811655	12.5935	8.00451	
3	6	0	29	7	556	606	[537,587,576,632]	1296.87	1270.74					7	0	0	0	0	118.752	0.912964	0	0	
3	6	0	29	8	544	334	[515,306,572,362]	1292.85	1352.84					8	406	0.00912091	11	0.004477	217.904	0.909274	36.0069	16.5242	
3	6	0	29	9	430	422	[410,400,461,447]	1260.45	1326.04					9	408	0.0101079	11	0.00626424	155.734	0.947061	36.1843	23.2346	
3	6	0	29	10	458	502	[431,475,485,535]	1267.19	1301.76					10	495	0.00966694	20	0.00772798	229.522	0.968537	43.9	19.1267	
3	6	0	29	11	1006	854	[981,829,1040,882]	1431.72	1197.35					11	551	0.0165529	23	0.0102587	198.836	0.929915	48.8665	24.5763	
3	6	0	29	12	997	946	[971,924,1029,970]	1428.87	1169.92					12	492	0.0134433	16	0.00775194	183.05	0.90584	43.634	23.8372	
3	6	0	36	1	731	24	[714,8,760,41]	-1232.94	1444.92					2	169	0.0153618	5	0.00412201	107.577	0.877734	14.9881	13.9324	
3	6	0	36	2	195	131	[166,105,224,158]	-1394.05	1413.18					4	363	0.0116292	15	0.00699301	190.233	0.887662	32.1933	16.9231	
3	6	0	36	3	319	147	[293,124,344,174]	-1356.91	1408.06					5	564	0.0137885	15	0.00767263	173.383	0.93144	50.0194	28.8491	
3	6	0	36	4	839	550	[815,522,866,582]	-1202.37	1287.66					6	379	0.0077941	16	0.00684638	207.261	0.907409	33.6123	16.2174	
3	6	0	36	5	1009	553	[980,530,1033,577]	-1152.59	1287.25					7	414	0.0104604	16	0.00801603	177.019	0.949805	36.7164	20.7415	
3	6	0	36	6	162	911	[123,872,203,956]	-1403.82	1180.59					8	820	0.00836046	24	0.00470958	451.948	0.93294	72.7233	16.0911	
3	6	0	7	1	227	175	[206,154,248,201]	230.1	2368.34					2	37	0.00201572	1	0.000675219	131.345	0.93398	3.28142	2.49831	
3	6	0	7	2	729	353	[700,326,757,381]	379.65	2315.7					3	396	0.0100586	18	0.00763035	209.212	0.854072	35.12	16.7868	
3	6	0	7	3	678	363	[651,338,710,389]	364.55	2312.76					4	267	0.00671974	14	0.00621946	199.634	0.815269	23.6794	11.8614	
3	6	0	7	4	775	360	[755,340,795,386]	392.96	2312.97					5	139	0.00630943	6	0.00400267	132.942	0.856934	12.3275	9.27285	
3	6	0	7	5	890	391	[866,332,928,414]	429.07	2309.9					6	405	0.00793622	16	0.00493675	287.434	0.78905	35.9182	12.4961	
3	6	0	7	6	465	471	[447,438,486,494]	301.22	2282.38					7	314	0.0114046	8	0.0045045	157.508	0.861335	27.8477	17.6802	
3	6	0	7	7	199	598	[170,573,228,620]	221.53	2243.45					8	289	0.0082642	6	0.00295712	179.946	0.877867	25.6305	14.2435	
3	6	0	7	8	732	723	[714,690,750,746]	380.11	2207.01					9	144	0.00424882	5	0.00294985	150.324	0.844511	12.7709	8.49558	
3	6	0	7	9	535	751	[517,722,553,776]	321.76	2197.9					10	0	0	0	0	139.15	0.872978	0	0	
3	6	0	7	10	333	940	[308,922,352,959]	260.59	2140.85					11	201	0.00623339	7	0.00544747	113.963	0.916306	17.8261	15.642	
3	6	0	7	11	708	28	[682,3,734,55]	373.1	2412.12					13	381	0.00943863	14	0.00669856	185.356	0.953417	33.7897	18.2297	
3	6	0	7	12	378	153	[354,130,401,181]	274.87	2374.76					14	386	0.0110379	7	0.00362882	171.077	0.924285	34.2331	20.0104	
3	6	0	7	13	695	669	[667,645,720,695]	369.03	2221.43					15	372	0.00976618	13	0.00627413	183.759	0.907865	32.9915	17.9537	
