Database Name	operetta
Database Link	http://10.45.1.197/ODA/OdaService.asmx
Evaluation Signature	19283e27-5448-4aa9-80bf-b3866b910171
Plate Name	0.imp.parpTG
Measurement	Measurement 1
Evaluation	Evaluation1
Population	Population - full nuclei

[Data]
Row	Column	Timepoint	Field	Object No	X	Y	Bounding Box	Position X [µm]	Position Y [µm]	Compound	Concentration	Cell Type	Cell Count	full nuclei - Object No in nuclei	full nuclei - Total Spot Area	full nuclei - Relative Spot Intensity	full nuclei - Number of Spots	full nuclei - Number of Spots per Area of Nucleus	full nuclei - areainum2n Area [µm²]	full nuclei - areainum2n Roundness	full nuclei - areaum2Spot Area [µm²]- Sum per Cell 	full nuclei - %areacoveredbyspots	
2	3	0	20	10	915	573	[841,543,945,646]	-1186.27	1598.17					10	0	0	0	0	350.491	0.5528	0	0	
2	3	0	21	1	725	145	[700,116,750,171]	-913.33	1732.24					1	280	0.00761621944938	13	0.006111895	188.637025906	0.921673302585	24.8323306317	13.1640808651	
2	3	0	16	1	432	149	[397,128,454,168]	-356.51	2054.17					4	333	0.0126734	11	0.00650503	149.97	0.883291	29.5327	19.6925	
2	3	0	16	2	335	225	[315,204,356,247]	-383.48	2030.95					5	165	0.00555359	6	0.00414938	128.241	0.972099	14.6333	11.4108	
2	3	0	16	3	842	359	[822,335,862,384]	-232.76	1990.98					6	148	0.0130601	4	0.00257898	137.553	0.888641	13.1257	9.54223	
2	3	0	16	4	291	1000	[270,979,312,1022]	-397.16	1800.03					7	0	0	0	0	125.581	0.902024	0	0	
2	3	0	16	5	461	81	[433,57,490,109]	-345.85	2073.78					8	365	0.00899347	17	0.00777321	193.958	0.855787	32.3707	16.6895	
2	3	0	16	6	582	874	[558,850,609,899]	-309.98	1837.68					9	94	0.0026115	4	0.00206932	171.432	0.946881	8.33657	4.86291	
2	3	0	5	1	443	26	[418,6,466,48]	-351.54	2413.02					1	215	0.0074522	8	0.00510856	138.884	0.939837	19.0677	13.7292	
2	3	0	5	2	1036	70	[1017,51,1059,89]	-174.65	2400.22					2	30	0.00120271	1	0.00080064	110.77	0.98304	2.66061	2.40192	
2	3	0	5	3	857	141	[836,124,885,159]	-227.32	2378.78					3	166	0.00729874	9	0.00663717	120.259	0.936668	14.722	12.2419	
2	3	0	5	4	241	184	[219,168,259,200]	-412.17	2366.43					4	0	0	0	0	83.0109	0.923306	0	0	
2	3	0	5	5	474	198	[453,174,497,225]	-342.21	2361.37					5	200	0.00837416	7	0.00422961	146.777	0.922742	17.7374	12.0846	
2	3	0	5	6	690	243	[664,221,718,265]	-277.39	2348.3					6	184	0.00509511	7	0.00383352	161.942	0.916323	16.3184	10.0767	
2	3	0	5	7	245	788	[215,768,267,808]	-411.51	2186.32					7	131	0.00708457	4	0.00236546	149.97	0.883291	11.618	7.7469	
2	3	0	5	8	748	40	[726,19,772,76]	-260.06	2407.1					10	147	0.0104638	5	0.00248262	178.615	0.919584	13.037	7.29891	
2	3	0	5	9	681	187	[648,162,715,215]	-280.83	2364.54					11	676	0.0207456	26	0.0100932	228.457	0.946737	59.9523	26.2422	
2	3	0	5	10	545	271	[516,248,572,294]	-321.4	2340.33					12	425	0.0143352	17	0.00831296	181.365	0.941585	37.6919	20.7824	
2	3	0	5	11	298	443	[265,415,331,473]	-394.87	2288.52					13	391	0.00645807	17	0.00551232	273.51	0.914348	34.6766	12.6783	
2	3	0	5	12	633	515	[608,489,658,543]	-294.99	2267.4					15	284	0.00689209	13	0.00631068	182.695	0.938535	25.1871	13.7864	
2	3	0	8	1	902	27	[880,8,923,47]	753.8	2412.75					1	130	0.0104524	5	0.00387297	114.495	0.972796	11.5293	10.0697	
2	3	0	8	2	893	143	[873,120,916,174]	751.52	2376.83					2	397	0.016191	14	0.00779076	159.37	0.907882	35.2087	22.0924	
2	3	0	8	3	413	315	[385,298,432,335]	606.96	2326.58					3	180	0.00856393	6	0.00433213	122.831	0.922678	15.9636	12.9964	
2	3	0	8	4	762	358	[738,337,788,378]	712.45	2314.57					4	262	0.0116286	11	0.00675676	144.382	0.921565	23.236	16.0934	
2	3	0	8	5	374	398	[357,381,391,416]	596.57	2302.53					5	0	0	0	0	84.2526	0.9632	0	0	
2	3	0	8	6	455	400	[432,388,482,415]	621.12	2301.52					6	120	0.0103746	5	0.00489716	90.5493	0.831535	10.6424	11.7532	
2	3	0	8	7	603	532	[584,513,622,556]	664.85	2261.75					7	0	0	0	0	112.544	0.953878	0	0	
2	3	0	8	8	166	603	[146,584,186,627]	534.72	2240.65					8	235	0.00978396	9	0.00662252	120.525	0.973581	20.8414	17.2921	
2	3	0	8	9	674	706	[655,684,692,735]	685.53	2209.78					9	203	0.00597863	8	0.00528751	134.183	0.929276	18.0034	13.4171	
2	3	0	8	10	910	721	[890,702,937,740]	757.15	2206.31					10	0	0	0	0	130.192	0.929225	0	0	
2	3	0	8	11	176	855	[154,835,201,890]	537.31	2164.55					12	92	0.00445976	3	0.00176783	150.502	0.851542	8.15919	5.42133	
2	3	0	8	12	1032	94	[1007,69,1060,119]	793.04	2392.76					13	27	0.000764502	1	0.000569476	155.734	0.939428	2.39455	1.53759	
2	3	0	8	13	313	178	[290,150,337,215]	578.69	2367.05					14	105	0.00384958	4	0.00173461	204.512	0.859452	9.31212	4.55334	
2	3	0	8	14	904	482	[880,458,929,514]	754.21	2276.44					15	81	0.00338798	2	0.000948317	187.041	0.872919	7.18364	3.84068	
2	3	0	8	15	314	622	[291,597,337,647]	578.54	2235.74					16	35	0.00146284	1	0.000549451	161.41	0.880285	3.10404	1.92308	
2	3	0	8	16	190	751	[162,722,218,784]	542.01	2197.11					17	464	0.0114987	20	0.00749064	236.794	0.883391	41.1507	17.3783	
2	3	0	8	17	76	772	[54,752,124,794]	511.35	2190.77					18	51	0.0040023	1	0.000426985	207.705	0.867203	4.52303	2.17763	
2	3	0	8	18	619	863	[596,842,644,884]	669.79	2163.9					19	241	0.00778777	10	0.00626566	141.544	0.958374	21.3735	15.1003	
2	3	0	6	1	903	59	[881,40,924,79]	108.37	2403.17					1	62	0.00350655	3	0.00230947	115.204	0.957603	5.49859	4.7729	
2	3	0	6	2	419	79	[404,63,436,110]	-35.6	2395.44					2	0	0	0	0	101.369	0.915338	0	0	
2	3	0	6	3	689	82	[669,68,711,99]	44.88	2396.06					3	50	0.00462483	2	0.00198216	89.4851	0.904512	4.43434	4.9554	
2	3	0	6	4	272	302	[250,283,294,322]	-79.24	2331.16					4	0	0	0	0	113.963	0.859783	0	0	
2	3	0	6	5	433	339	[396,308,456,364]	-33.32	2321.64					6	0	0	0	0	192.273	0.874852	0	0	
2	3	0	6	6	253	637	[232,608,276,667]	-85.17	2231.24					7	0	0	0	0	181.542	0.840357	0	0	
2	3	0	6	7	608	643	[588,624,641,663]	22.28	2229.3					8	34	0.000750435	1	0.000600962	147.575	0.848282	3.01535	2.04327	
2	3	0	6	8	642	687	[617,666,667,708]	30.36	2216.27					9	216	0.0119136	9	0.00551471	144.737	0.872061	19.1564	13.2353	
2	3	0	6	9	688	694	[667,670,707,722]	43.9	2213.69					10	0	0	0	0	145.18	0.880583	0	0	
2	3	0	6	10	60	696	[39,676,81,719]	-143.16	2213.32					11	0	0	0	0	124.339	0.93766	0	0	
2	3	0	6	11	407	891	[389,866,426,911]	-39.39	2156.15					12	32	0.00136481	1	0.000754148	117.599	0.916121	2.83798	2.41327	
2	3	0	6	12	473	1051	[455,1033,510,1073]	-17.32	2107.38					13	95	0.00454856	3	0.00184049	144.56	0.838086	8.42526	5.82822	
2	3	0	6	13	386	201	[358,174,417,232]	-45.03	2360.62					15	106	0.00305768	5	0.00192234	230.675	0.795307	9.40081	4.07536	
2	3	0	6	14	334	228	[309,201,362,272]	-60.29	2350.7					16	246	0.0061365	11	0.0039884	244.598	0.857426	21.817	8.91951	
2	3	0	6	15	154	345	[123,312,186,377]	-114.67	2318.51					17	930	0.0257459	32	0.0103126	275.195	0.87601	82.4788	29.971	
2	3	0	6	16	63	371	[40,348,85,402]	-141.84	2309.36					18	251	0.00815908	7	0.00356053	174.358	0.956127	22.2604	12.767	
2	3	0	6	17	672	525	[647,500,697,551]	39.29	2264.44					19	273	0.00965332	11	0.00542942	179.68	0.936549	24.2115	13.4748	
2	3	0	6	18	851	571	[826,542,874,606]	92.33	2249.95					20	596	0.0298335	24	0.0103404	205.842	0.909987	52.8574	25.6786	
2	3	0	6	19	552	582	[524,553,580,612]	3.85	2247.63					21	387	0.00880494	13	0.00510204	225.974	0.87614	34.3218	15.1884	
2	3	0	6	20	656	776	[630,751,681,809]	34.42	2188.75					22	310	0.00800798	10	0.00434028	204.335	0.912355	27.4929	13.4549	
2	3	0	6	21	802	968	[780,947,828,990]	78.64	2132.5					23	116	0.0038607	5	0.00316456	140.125	0.936653	10.2877	7.34177	
2	3	0	31	1	245	75	[224,56,278,94]	559.75	1430.4					1	203	0.00918901	5	0.00297442	149.083	0.916046	18.0034	12.0761	
2	3	0	31	2	269	218	[231,191,301,258]	565.32	1386.23					2	416	0.00978704	18	0.00586128	272.357	0.846605	36.8937	13.5461	
2	3	0	31	3	829	267	[810,245,850,291]	732.31	1372.38					3	99	0.00532352	3	0.00214592	123.984	0.927694	8.78	7.08155	
2	3	0	31	4	48	310	[27,286,68,339]	499.69	1359.45					4	116	0.00370335	5	0.00298329	148.639	0.858436	10.2877	6.92124	
2	3	0	31	5	898	361	[874,340,916,380]	751.89	1344.5					5	37	0.00154068	1	0.000805802	110.06	0.923679	3.28142	2.98147	
2	3	0	31	6	941	408	[924,393,972,423]	767.45	1330.69					6	0	0	0	0	105.183	0.866203	0	0	
2	3	0	31	7	90	446	[70,420,110,471]	512.44	1319.63					7	172	0.00531231	8	0.00481348	147.398	0.940397	15.2541	10.349	
2	3	0	31	8	945	602	[927,575,960,625]	766.42	1273.13					8	0	0	0	0	109.085	0.781623	0	0	
2	3	0	31	9	149	612	[128,591,171,633]	529.76	1270.05					9	57	0.0043879	2	0.00144928	122.388	0.912513	5.05515	4.13043	
2	3	0	31	10	928	642	[908,621,955,662]	762.34	1261.12					10	22	0.000538189	1	0.000689655	128.596	0.876096	1.95111	1.51724	
2	3	0	31	11	83	758	[55,734,107,785]	509.56	1226.69					11	0	0	0	0	168.949	0.877441	0	0	
2	3	0	31	12	68	796	[49,779,88,813]	505.7	1214.97					12	0	0	0	0	89.219	0.857683	0	0	
2	3	0	31	13	196	992	[179,971,212,1014]	543.09	1156.8					13	33	0.00335307	1	0.000897666	98.7972	0.875524	2.92667	2.9623	
2	3	0	31	14	85	1033	[65,1007,105,1059]	510.3	1144.71					14	158	0.00375224	7	0.00419162	148.107	0.920015	14.0125	9.46108	
2	3	0	31	15	137	1032	[121,1016,157,1049]	526.51	1144.91					15	69	0.00439911	2	0.00208333	85.1394	0.96909	6.1194	7.1875	
2	3	0	31	16	122	240	[92,214,161,267]	523.03	1380.84					17	522	0.00873444	20	0.00691324	256.571	0.925033	46.2946	18.0436	
2	3	0	31	17	760	329	[738,306,783,357]	711.71	1353.64					18	161	0.00467895	7	0.00408879	151.832	0.91102	14.2786	9.40421	
2	3	0	31	18	1042	372	[1013,343,1073,404]	795.96	1341.18					19	475	0.0112901	21	0.00743363	250.54	0.906922	42.1263	16.8142	
2	3	0	31	19	716	600	[692,575,743,626]	698.87	1273.5					20	64	0.00361527	3	0.00160514	165.756	0.907579	5.67596	3.42429	
2	3	0	31	20	134	916	[108,891,165,942]	525.19	1179.89					21	53	0.00098488	2	0.000898473	197.417	0.864613	4.70041	2.38095	
2	3	0	13	1	191	323	[164,302,219,345]	542.37	2001.91					3	136	0.00850473	5	0.00256542	172.851	0.922792	12.0614	6.97794	
2	3	0	13	2	277	668	[258,650,297,695]	568.07	1898.01					4	30	0.00174547	1	0.000775795	114.317	0.876892	2.66061	2.32739	
2	3	0	13	3	963	731	[943,712,982,754]	771.62	1879.73					5	55	0.00296525	2	0.00152905	116.002	0.892448	4.87778	4.20489	
2	3	0	13	4	912	815	[892,797,934,833]	757.16	1855.33					6	158	0.00615425	5	0.00426985	103.852	0.884395	14.0125	13.4927	
2	3	0	13	5	831	856	[803,839,856,872]	732.25	1843.05					7	76	0.00343834	3	0.00221402	120.171	0.902853	6.7402	5.60886	
2	3	0	13	6	1007	401	[984,375,1031,431]	785.26	1977.84					8	186	0.00408882	8	0.00390625	181.631	0.935389	16.4958	9.08203	
2	3	0	13	7	980	1033	[957,1011,1005,1056]	777.04	1790.21					9	249	0.0213352	10	0.0058997	150.324	0.992068	22.083	14.6903	
2	3	0	1	1	828	136	[807,112,848,160]	86.12	1411.26					1	117	0.00671275	5	0.00352858	125.669	0.934981	10.3764	8.25688	
2	3	0	1	2	918	152	[898,129,940,179]	112.93	1406.32					2	197	0.0138217	8	0.00497512	142.609	0.857747	17.4713	12.2512	
2	3	0	1	3	893	185	[863,166,913,206]	104.32	1397.21					3	48	0.00232939	2	0.00127877	138.706	0.871353	4.25697	3.06905	
2	3	0	1	4	921	616	[882,594,945,647]	112.23	1267.83					6	97	0.026546	2	0.000815328	217.549	0.835888	8.60263	3.95434	
2	3	0	1	5	101	367	[78,344,126,404]	-130.22	1341.04					7	142	0.00359677	6	0.00271739	195.821	0.908933	12.5935	6.43116	
2	3	0	1	6	956	743	[928,717,991,770]	124.84	1230.9					8	160	0.00308098	6	0.0023175	229.61	0.90702	14.1899	6.17999	
2	3	0	1	7	720	766	[690,736,752,797]	53.96	1224.02					9	0	0	0	0	262.158	0.908488	0	0	
2	3	0	18	1	372	582	[351,558,394,612]	-1018.35	1923.77					1	283	0.00720563	11	0.00601751	162.12	0.889221	25.0984	15.4814	
2	3	0	18	2	528	597	[515,581,544,615]	-971.89	1919.91					2	27	0.00140868	1	0.00136612	64.9188	0.932119	2.39455	3.68852	
2	3	0	18	3	68	738	[38,716,99,762]	-1109.17	1877.7					3	200	0.00424499	11	0.00503894	193.603	0.884399	17.7374	9.1617	
2	3	0	27	1	636	336	[615,316,662,357]	998.27	1675.09					1	0	0	0	0	136.667	0.939183	0	0	
2	3	0	27	2	307	410	[282,386,333,439]	900.06	1652.75					2	117	0.00362469	3	0.0015983	166.465	0.833	10.3764	6.23335	
2	3	0	27	3	344	494	[327,475,362,514]	910.55	1628.01					3	186	0.0212787	6	0.00568182	93.6534	1.00148	16.4958	17.6136	
2	3	0	27	4	818	921	[794,901,838,947]	1050.96	1500.04					4	112	0.00451611	4	0.00278746	127.266	0.893394	9.93293	7.80488	
2	3	0	27	5	380	87	[353,56,407,113]	921.37	1750.09					5	416	0.013791	17	0.00704809	213.913	0.943105	36.8937	17.2471	
2	3	0	27	6	298	207	[275,185,321,237]	896.87	1712.53					6	115	0.00359913	4	0.00218102	162.652	0.92581	10.199	6.27045	
2	3	0	27	7	991	333	[967,309,1015,360]	1103.19	1675.43					7	138	0.00609644	5	0.00264971	167.352	0.941128	12.2388	7.3132	
2	3	0	27	8	262	380	[238,351,289,412]	886.46	1661.44					8	232	0.00490268	8	0.00346021	205.044	0.86641	20.5754	10.0346	
2	3	0	27	9	624	406	[584,376,662,442]	994.1	1653.93					9	459	0.00734993	21	0.00623145	298.875	0.908181	40.7073	13.6202	
2	3	0	27	10	44	882	[21,857,67,906]	820.97	1512.61					10	0	0	0	0	146.599	0.914584	0	0	
2	3	0	27	11	855	959	[826,937,882,981]	1062.22	1489.5					11	279	0.00837639	12	0.00617602	172.319	0.900729	24.7436	14.3592	
2	3	0	27	12	182	1009	[138,980,216,1035]	860.81	1475.38					12	582	0.0119475	24	0.00783034	271.825	0.88491	51.6158	18.9886	
2	3	0	15	1	641	138	[619,116,664,168]	30.11	2055.94					1	36	0.000803313	2	0.00110619	160.346	0.911092	3.19273	1.99115	
2	3	0	15	2	972	838	[957,824,988,859]	128.99	1848.08					2	28	0.00310237	1	0.00129032	68.7323	0.864222	2.48323	3.6128999999999998	
2	3	0	15	3	951	856	[934,832,975,874]	122.76	1843.25					3	82	0.00496182	2	0.00187793	94.4515	0.820451	7.27233	7.69953	
2	3	0	15	4	145	910	[122,886,170,934]	-117.32	1826.9					5	202	0.00687935	9	0.00501952	159.016	0.913802	17.9148	11.266	
2	3	0	2	1	573	387	[556,369,592,409]	-1281.43	2305.2					1	36	0.00315184	1	0.000839631	105.626	0.937544	3.19273	3.02267	
2	3	0	2	2	615	443	[597,424,635,463]	-1268.8	2288.83					2	0	0	0	0	99.5954	0.983179	0	0	
2	3	0	2	3	1002	480	[981,460,1027,501]	-1153.4	2277.91					3	226	0.00880038	10	0.00661813	134.006	0.936656	20.0432	14.957	
2	3	0	2	4	861	547	[837,523,886,587]	-1195.8	2256.05					4	148	0.00388176	5	0.00218341	203.093	0.850416	13.1257	6.46288	
2	3	0	2	5	427	592	[407,573,446,618]	-1325.04	2243.85					5	119	0.00396862	5	0.00363901	121.856	0.886325	10.5537	8.66084	
2	3	0	2	6	1001	873	[978,852,1031,896]	-1153.06	2160.28					6	232	0.00975445	9	0.00482057	165.578	0.913963	20.5754	12.4264	
2	3	0	2	7	269	934	[249,906,289,959]	-1372.27	2143.44					7	16	0.00030054	1	0.000571429	155.202	0.901053	1.41899	0.914286	
2	3	0	2	8	895	514	[871,490,924,538]	-1185.06	2267.43					9	446	0.0174475	12	0.00601805	176.842	0.881569	39.5544	22.3671	
2	3	0	2	9	100	684	[72,660,124,719]	-1423.15	2215.81					10	487	0.0133231	17	0.00767148	196.53	0.936905	43.1905	21.9765	
2	3	0	2	10	73	910	[49,885,97,954]	-1430.32	2147.48					11	485	0.0721153	11	0.00417774	233.513	0.865565	43.0131	18.4201	
2	3	0	3	1	1018	110	[998,89,1045,133]	-825.01	2387.76					1	81	0.00474996	3	0.00194049	137.11	0.894345	7.18364	5.23933	
2	3	0	3	2	411	320	[392,303,428,341]	-1007.1	2325.17					2	0	0	0	0	97.2008	0.959263	0	0	
2	3	0	3	3	104	677	[73,654,128,707]	-1099.67	2218.62					4	163	0.00467104	7	0.00353893	175.423	0.890252	14.456	8.24065	
2	3	0	3	4	1059	847	[1041,831,1075,873]	-814.34	2167.44					5	0	0	0	0	102.965	0.923722	0	0	
2	3	0	3	5	665	858	[644,838,689,879]	-931.07	2165.05					6	27	0.00065977	1	0.000697837	127.088	0.877494	2.39455	1.88416	
2	3	0	3	6	861	960	[840,937,883,985]	-872.86	2134.57					7	276	0.0126214	10	0.00608273	145.801	0.934506	24.4776	16.7883	
2	3	0	3	7	887	1035	[864,1012,910,1067]	-865.3	2111.46					8	174	0.00697003	8	0.00406298	174.624	0.914438	15.4315	8.83697	
2	3	0	12	1	941	56	[924,37,958,82]	1088.49	2080.53					1	0	0	0	0	104.651	0.923369	0	0	
2	3	0	12	2	148	331	[128,312,169,351]	852.29	1999.68					2	234	0.010573	9	0.00721154	110.681	0.972864	20.7527	18.75	
2	3	0	12	3	26	388	[5,369,48,408]	816.13	1982.79					3	128	0.0150199	3	0.00231839	114.761	0.946387	11.3519	9.89181	
2	3	0	12	4	467	445	[447,426,492,466]	948.06	1965.28					4	31	0.00153181	1	0.000708215	125.226	0.91655	2.74929	2.19547	
2	3	0	12	5	187	515	[159,492,212,539]	863.11	1944.95					5	30	0.00110752	1	0.000588581	150.679	0.826826	2.66061	1.76574	
2	3	0	12	6	144	521	[125,499,165,544]	851.15	1943.11					6	0	0	0	0	119.195	0.852407	0	0	
2	3	0	12	7	216	541	[193,517,242,565]	872.66	1936.98					7	375	0.0169383	13	0.00718232	160.523	0.911674	33.2576	20.7182	
2	3	0	12	8	203	310	[176,284,229,344]	868.11	2004.75					9	501	0.0136206	21	0.0086741	214.711	0.913654	44.4321	20.6939	
2	3	0	12	9	263	911	[230,878,297,946]	886.27	1826.85					10	644	0.00995692	22	0.00620767	314.306	0.955975	57.1144	18.1716	
2	3	0	10	1	980	265	[960,241,1000,289]	1422.62	2342.05					3	170	0.0051443	5	0.00320718	138.263	0.953721	15.0768	10.9044	
2	3	0	10	2	687	488	[661,457,718,515]	1336.08	2275.48					4	386	0.0112787	16	0.00721371	196.708	0.886472	34.2331	17.4031	
2	3	0	10	3	772	596	[752,577,792,617]	1360.72	2243					5	0	0	0	0	112.455	0.926469	0	0	
2	3	0	10	4	344	754	[321,723,366,783]	1233.42	2196.65					6	153	0.00504102	7	0.00349476	177.64	0.853073	13.5691	7.63854	
2	3	0	10	5	443	1005	[422,985,464,1028]	1262.82	2121.21					7	87	0.00302199	2	0.00142552	124.428	0.973163	7.71576	6.201	
2	3	0	10	6	97	123	[73,100,128,147]	1160.99	2384.4					10	103	0.00339146	4	0.00206718	171.609	0.898582	9.13475	5.323	
2	3	0	10	7	813	202	[789,180,834,229]	1372.99	2359.78					12	84	0.0026108	3	0.00173712	153.162	0.91563	7.4497	4.86393	
2	3	0	10	8	49	215	[23,189,75,240]	1145.86	2357.28					13	216	0.00729616	9	0.0046344	172.23	0.949411	19.1564	11.1226	
2	3	0	7	1	619	200	[600,181,640,228]	347.22	2360.16					1	132	0.00702157	5	0.00329598	134.538	0.891948	11.7067	8.70138	
2	3	0	7	2	882	240	[864,199,931,260]	429.26	2353.16					2	46	0.00077518	1	0.000427533	207.439	0.75153	4.0796	1.96665	
2	3	0	7	3	763	243	[736,215,792,274]	389.55	2348.24					3	294	0.00699392	11	0.00428349	227.748	0.908615	26.0739	11.4486	
2	3	0	7	4	552	279	[533,258,572,303]	326.84	2337.39					4	78	0.00338099	3	0.00223714	118.929	0.957029	6.91758	5.81655	
2	3	0	7	5	608	278	[591,260,631,296]	343.92	2338.28					5	0	0	0	0	101.901	0.94613	0	0	
2	3	0	7	6	668	427	[642,407,696,448]	361.7	2293.8					6	0	0	0	0	152.364	0.912866	0	0	
2	3	0	7	7	570	515	[545,489,594,544]	331.62	2267.1					7	0	0	0	0	179.236	0.851566	0	0	
2	3	0	7	8	1043	722	[1023,700,1064,749]	472.83	2205.31					8	117	0.00308622	4	0.002457	144.382	0.906543	10.3764	7.18673	
2	3	0	7	9	318	802	[296,779,339,825]	256.83	2182.24					9	31	0.000813126	1	0.000654879	135.425	0.934241	2.74929	2.03012	
2	3	0	7	10	889	886	[865,869,907,913]	426.54	2156.62					10	98	0.00545315	5	0.00460405	96.314	0.77109	8.69132	9.02394	
2	3	0	7	11	871	913	[853,892,898,932]	422.16	2148.93					11	46	0.00225586	2	0.00168919	105.005	0.819213	4.0796	3.88514	
2	3	0	7	12	553	610	[528,586,578,639]	326.77	2238.48					13	198	0.00601671	7	0.00335249	185.178	0.898924	17.56	9.48276	
2	3	0	7	13	564	694	[542,671,590,717]	330.58	2214.31					14	79	0.00363157	4	0.00240529	147.486	0.903031	7.00626	4.75045	
2	3	0	7	14	861	830	[834,803,887,856]	418.52	2173.78					15	330	0.00944831	12	0.00578592	183.937	0.914961	29.2667	15.9113	
2	3	0	7	15	998	869	[971,838,1026,899]	459.17	2161.72					16	74	0.00207762	3	0.00120676	220.476	0.886065	6.56283	2.97667	
2	3	0	7	16	641	869	[610,841,672,899]	352.7	2162.12					17	629	0.0134012	31	0.0111994	245.485	0.930529	55.7841	22.724	
2	3	0	7	17	469	872	[443,847,499,899]	302.26	2161.02					18	159	0.00354504	6	0.00274474	193.87	0.903702	14.1012	7.27356	
2	3	0	7	18	530	1034	[507,1011,555,1057]	320.35	2113.37					19	200	0.00695438	8	0.0046811	151.566	0.932368	17.7374	11.7028	
2	3	0	36	1	623	900	[596,880,649,921]	-1267.07	1184.11					1	364	0.0128485	17	0.00986079	152.896	0.886312	32.282	21.1137	
2	3	0	36	2	868	49	[840,23,899,78]	-1193.2	1437.13					3	417	0.0104985	14	0.00562023	220.919	0.973958	36.9824	16.7403	
2	3	0	36	3	854	607	[823,568,885,641]	-1198.11	1272.24					4	415	0.0147591	15	0.00414479	320.958	0.945867	36.8051	11.4673	
2	3	0	36	4	575	844	[535,814,606,875]	-1282.38	1200.67					5	566	0.00962023	23	0.00686157	297.278	0.953258	50.1968	16.8854	
2	3	0	36	5	634	1032	[606,1005,668,1059]	-1262.49	1144.8					6	213	0.00815877	8	0.0030546	232.271	0.913041	18.8903	8.13288	
2	3	0	34	1	850	143	[829,124,879,162]	-552.38	1409.53					1	134	0.00582273	6	0.00417246	127.532	0.960184	11.884	9.3185	
2	3	0	34	2	227	42	[202,21,248,76]	-739.15	1437.88					2	640	0.019149	15	0.00764137	174.092	0.906076	56.7596	32.6032	
2	3	0	34	3	561	115	[534,89,593,141]	-638.43	1418.22					3	80	0.00142104	4	0.00171969	206.286	0.886883	7.09495	3.43938	
2	3	0	34	4	976	282	[950,259,1005,306]	-515.41	1368.09					4	520	0.025455	21	0.00991501	187.839	0.946591	46.1172	24.5515	
2	3	0	34	5	967	632	[936,607,997,659]	-518.5	1263.55					5	0	0	0	0	222.072	0.950468	0	0	
2	4	0	1	1	472	24	[451,5,495,43]	-19.65	1445.18					1	43	0.00390198	2	0.00154202	115.027	0.947658	3.81354	3.31534	
2	4	0	1	2	651	44	[634,27,673,62]	34.12	1439.02					2	42	0.0016354	2	0.00173762	102.079	0.947087	3.72485	3.649	
2	4	0	1	3	587	85	[562,66,622,106]	15.98	1426.69					3	307	0.0104237	14	0.0076461	162.386	0.910704	27.2269	16.7668	
2	4	0	1	4	831	139	[807,118,856,161]	87.22	1410.48					4	94	0.00295592	5	0.00330469	134.183	0.921302	8.33657	6.21282	
2	4	0	1	5	109	172	[74,151,139,194]	-128.77	1401.04					5	46	0.00143803	2	0.000954198	185.888	0.812924	4.0796	2.19466	
2	4	0	1	6	1048	382	[1034,364,1062,396]	151.46	1338.66					6	0	0	0	0	60.2184	0.978092	0	0	
2	4	0	1	7	506	409	[485,389,542,430]	-7.9	1330.41					7	290	0.0142702	10	0.00544959	162.74	0.8649	25.7192	15.8038	
2	4	0	1	8	654	410	[632,389,683,434]	35.1	1330.04					8	110	0.0037312	5	0.00290023	152.896	0.846518	9.75556	6.38051	
2	4	0	1	9	386	767	[363,748,406,788]	-46.16	1223.61					9	192	0.00961133	8	0.00603318	117.599	0.883588	17.0279	14.4796	
2	4	0	1	10	337	142	[302,113,379,173]	-59.28	1409.56					11	745	0.0100497	17	0.00482406	312.533	0.886788	66.0717	21.1407	
2	4	0	1	11	673	460	[649,434,698,495]	39.55	1313.74					12	351	0.00823135	16	0.0069535	204.069	0.864019	31.1291	15.2542	
2	4	0	1	12	713	523	[691,500,735,546]	51.68	1296.53					13	392	0.0150857	15	0.00959693	138.618	0.938797	34.7653	25.08	
2	4	0	1	13	321	894	[295,869,352,921]	-64.47	1185.65					14	271	0.00869434	10	0.00430849	205.842	0.862689	24.0341	11.676	
2	4	0	33	1	48	40	[27,21,73,59]	-468.69	1440.48					1	331	0.0121781	7	0.00486111	127.709	0.960954	29.3554	22.9861	
2	4	0	33	2	944	148	[925,129,972,167]	-200.96	1408.14					3	343	0.0173223	13	0.00921332	125.137	0.932686	30.4196	24.309	
2	4	0	33	3	871	245	[846,224,904,264]	-223.1	1379.48					4	379	0.0140534	13	0.00718629	160.435	0.864137	33.6123	20.9508	
2	4	0	33	4	960	273	[936,251,982,296]	-197.7	1370.85					5	188	0.00753861	8	0.00581395	122.033	0.936024	16.6731	13.6628	
2	4	0	33	5	801	307	[784,291,822,330]	-245.21	1360.26					6	124	0.00572103	6	0.00600601	88.5982	0.812841	10.9972	12.4124	
2	4	0	33	6	813	337	[784,312,830,356]	-242.21	1352.04					7	183	0.00734447	7	0.00536398	115.736	0.758063	16.2297	14.023	
2	4	0	33	7	50	471	[30,450,71,495]	-468.63	1311.61					8	57	0.00370557	2	0.0013708	129.394	0.942449	5.05515	3.90679	
2	4	0	33	8	192	537	[173,520,210,558]	-426.3	1292.51					9	328	0.0212676	13	0.0139186	82.8336	0.892375	29.0893	35.1178	
