Database Name	operetta
Database Link	http://10.45.1.197/ODA/OdaService.asmx
Evaluation Signature	149f8699-ef32-4688-958a-7871782cfc72
Plate Name	MDAWT24H-1
Measurement	Measurement 2
Evaluation	Evaluation1
Population	Population - Cyto Selected

[Data]
Row	Column	Timepoint	Field	Object No	X	Y	Bounding Box	Position X [µm]	Position Y [µm]	Compound	Concentration	Cell Type	Cell Count	Cyto Selected - Object No in Nuclei	Cyto Selected - nuclear_areainum2n Area [µm²]	Cyto Selected - Object No in Nuclei Selected	Cyto Selected - Cytoplasm_areaum2 Area [µm²]	Cyto Selected - Intensity Nucleus Alexa 488 Mean	Cyto Selected - Intensity Nucleus Alexa 555 Mean	Cyto Selected - Intensity Cytoplasm Alexa 488 Mean	Cyto Selected - Intensity Cytoplasm Alexa 555 Mean	Cyto Selected - Total Spot Area	Cyto Selected - Relative Spot Intensity	Cyto Selected - Number of Spots	Cyto Selected - Number of Spots per Area of Cytoplasm	Cyto Selected - Spots Area [µm²]	Cyto Selected - Formula	
6	7	0	15	28	870	946	[850,927,891,968]	1490.17	401.64					37	208.765	29	256.032	8335.34	2661.98	3535.56	1888.2	36	0.00851713	1	0.0013986	12.8911	0.140607	
6	7	0	15	29	71	951	[39,924,99,978]	1011.59	399.68					38	365.607	30	496.667	6981.04	2111.8	3369.92	1884.07	0	0	0	0	0	0	
6	7	0	15	30	501	947	[482,922,524,991]	1269.84	396.65					39	306.523	31	403.922	7389.93	2056.77	3415.91	1814.21	0	0	0	0	0	0	
6	7	0	9	1	881	124	[861,106,911,148]	206.67	1538.31					3	146.816	1	337.676	8234.32	2387.45	3976.26	2078.63	173	0.0495812	1	0.00106045	61.9491	0.512325	
6	7	0	9	2	233	421	[193,402,279,440]	-180.43	1362.22					5	278.234	2	475.54	6813.42	1920.57	3069.48	1789.28	26	0.001982	1	0.000753012	9.31027	0.0546747	
6	7	0	9	3	415	89	[369,69,462,111]	-77.68	1560.76					14	276.801	5	469.452	7488.75	2004.89	3204.44	1903.65	125	0.0162144	2	0.00152555	44.7609	0.266268	
6	7	0	9	4	930	98	[901,61,963,138]	234.2	1554.91					15	434.002	6	521.017	7009.64	2032.39	4059.66	2106.24	15	0.000955601	1	0.000687285	5.37131	0.0287899	
6	7	0	9	5	983	149	[959,121,1008,191]	265.97	1520.94					17	476.614	7	435.792	7386.69	2047.5	3509.87	1964.97	0	0	0	0	0	0	
6	7	0	9	6	609	179	[576,147,641,232]	43.83	1504.49					19	566.852	9	555.035	14867.8	2322.48	5700.69	2307.88	200	0.0407072	1	0.000645161	71.6174	0.360338	
6	7	0	9	7	910	179	[880,145,954,218]	225.77	1504.32					20	326.934	10	640.618	6160.74	2078.87	3397.15	1977.34	118	0.012193	2	0.00111794	42.2543	0.184197	
6	7	0	9	8	256	218	[227,193,282,252]	-170.03	1483.8					21	259.255	11	376.35	5845.69	1857.3	2780.47	1706.38	0	0	0	0	0	0	
6	7	0	9	9	306	281	[283,254,334,303]	-138.88	1447.06					22	236.338	12	317.265	5318.33	1814.48	2728.68	1698.62	0	0	0	0	0	0	
6	7	0	9	10	615	315	[587,294,641,337]	45.94	1425.9					23	352.716	13	238.844	8607.62	1872.49	3293.46	1711.58	0	0	0	0	0	0	
6	7	0	9	11	133	328	[106,273,152,366]	-243.88	1420.4					24	285.037	14	455.845	7869.07	1953.79	4050.6	2041.93	187	0.0242046	1	0.000785546	66.9623	0.410227	
6	7	0	9	12	335	330	[305,304,365,370]	-124.31	1413.56					25	445.818	15	507.409	8469.22	2090.42	3803.46	1951.22	0	0	0	0	0	0	
6	7	0	9	13	196	343	[160,314,246,366]	-203.13	1410.16					26	404.638	16	562.555	5553.43	1879.69	2800.14	1734.88	0	0	0	0	0	0	
6	7	0	9	14	966	340	[944,301,989,445]	257.19	1391.08					27	393.538	17	1233.25	8061.74	2080.58	3333.15	1842.55	0	0	0	0	0	0	
6	7	0	9	15	359	369	[326,317,391,394]	-105.43	1399.68					28	265.343	18	683.23	4413.69	1856.66	2950.81	1745.91	0	0	0	0	0	0	
6	7	0	9	16	60	409	[31,381,86,442]	-287.24	1367.97					29	302.226	19	534.624	10221.7	2123.94	4410.66	1962.71	0	0	0	0	0	0	
6	7	0	9	17	577	413	[551,389,609,439]	24.31	1366.88					30	345.196	20	471.243	7967.74	2248.43	3751.32	1967.02	0	0	0	0	0	0	
6	7	0	9	18	429	431	[400,402,462,460]	-66.65	1356.54					31	408.577	21	427.198	9479.84	2492.72	4218.86	2110.05	89	0.0185019	1	0.000838223	31.8698	0.208334	
6	7	0	9	19	710	442	[666,416,768,468]	105.42	1349.37					32	469.452	22	883.759	9017.56	2142.32	3891.05	2084.44	14	0.000486772	1	0.000405186	5.01322	0.0158414	
6	7	0	9	20	494	458	[449,436,532,477]	-28.58	1341.48					33	261.762	23	538.563	10002.7	2269.52	3987.81	1863.92	0	0	0	0	0	0	
6	7	0	9	21	317	470	[278,415,341,507]	-136.25	1338.09					35	267.133	25	669.623	5626.31	1947.29	2875.05	1778.44	0	0	0	0	0	0	
6	7	0	9	22	584	472	[536,453,640,492]	32.08	1332.19					36	287.186	26	703.999	4679.95	1820.82	2686.46	1745.08	0	0	0	0	0	0	
6	7	0	9	23	433	485	[417,470,451,501]	-63.25	1324.46					37	150.397	27	143.593	7003.46	2201.87	2969.77	1809.22	0	0	0	0	0	0	
6	7	0	9	24	955	493	[926,462,984,536]	248.38	1316.75					38	287.186	28	673.92	6911.93	2090.5	3407.35	1912.29	0	0	0	0	0	0	
6	7	0	9	25	961	543	[934,514,986,575]	252.89	1288.58					39	293.99	29	521.017	7976.17	2082.97	3783.74	1981.45	0	0	0	0	0	0	
6	7	0	9	26	316	542	[298,506,333,596]	-134.84	1285.5					40	335.528	30	401.416	7807.05	1946.13	3125.02	1754.48	0	0	0	0	0	0	
6	7	0	9	27	785	574	[760,551,809,605]	147.39	1269.83					41	329.082	31	379.93	8257.93	2067.59	3602.41	1898.98	0	0	0	0	0	0	
6	7	0	9	28	384	584	[363,558,411,620]	-91.81	1262.34					42	229.176	32	374.559	6496.65	1944.55	3172.19	1806.65	0	0	0	0	0	0	
6	7	0	9	29	428	606	[405,590,478,624]	-61.09	1251.08					43	306.523	33	368.472	8240.71	2068.67	4042.99	1936.58	0	0	0	0	0	0	
6	7	0	9	30	787	633	[761,602,820,679]	150.48	1231.46					44	404.638	34	656.374	8854.01	2032.84	3816.87	1965.15	0	0	0	0	0	0	
6	7	0	9	31	90	641	[68,620,119,664]	-267.21	1231.07					45	292.557	35	343.406	8091.97	2302.63	3580.56	1899.45	0	0	0	0	0	0	
6	7	0	9	32	563	637	[533,609,594,669]	15.94	1231.91					46	389.599	36	615.552	11370.3	2803.08	5079.19	2236.24	146	0.0188538	2	0.00116347	52.2807	0.237186	
6	7	0	9	33	464	636	[413,609,496,661]	-50.04	1234.05					47	301.867	37	567.568	8304.57	2044.33	4013.93	1914.85	0	0	0	0	0	0	
6	7	0	9	34	405	673	[378,651,447,695]	-76.88	1212.11					48	389.599	38	407.503	6761.74	2045.33	3408.41	1940.85	0	0	0	0	0	0	
6	7	0	9	35	539	715	[514,689,565,744]	0.4	1185.79					49	339.109	39	393.538	6015.61	2098.43	3042.25	1899.28	0	0	0	0	0	0	
6	7	0	9	36	473	751	[431,726,540,776]	-34.74	1164.2					50	390.673	40	796.744	6831.6	2024.4	3302.67	1826.59	0	0	0	0	0	0	
6	7	0	9	37	598	780	[574,749,626,828]	36.11	1142.74					52	451.548	41	621.997	8789.15	2386.02	4206.13	2128.74	128	0.0175067	1	0.000575705	45.8352	0.205789	
6	7	0	9	38	996	804	[942,783,1039,829]	270.71	1132.42					53	405.355	42	516.004	8147.94	1862.69	3351.68	1792.04	0	0	0	0	0	0	
6	7	0	9	39	441	817	[415,793,463,845]	-59.86	1124.41					54	369.188	43	261.046	6345.57	1956.92	2796.91	1743.36	0	0	0	0	0	0	
6	7	0	9	40	844	837	[813,807,877,867]	184.12	1113.79					55	515.645	44	503.112	9758.48	2157.57	4079.11	1953.76	0	0	0	0	0	0	
6	7	0	9	41	1055	828	[1031,806,1076,861]	306.87	1116.42					56	280.024	45	322.995	4497.51	1833.72	2631.09	1774.42	0	0	0	0	0	0	
6	7	0	9	42	516	818	[500,797,536,862]	-12.38	1119.24					57	219.866	46	366.323	5568.28	1925.68	2854.25	1755.6	0	0	0	0	0	0	
6	7	0	9	43	124	866	[95,837,150,898]	-248.84	1095.49					58	302.226	47	470.527	6681.93	2076.38	3241.98	1853.83	0	0	0	0	0	0	
6	7	0	9	44	167	899	[143,875,194,923]	-223.27	1077.24					59	227.743	48	413.591	8463.1	2121.86	4018.85	1830.9	0	0	0	0	0	0	
6	7	0	9	45	644	901	[628,865,670,946]	63.58	1070.64					60	280.024	49	413.233	6564.23	1889.93	2982.78	1735.79	0	0	0	0	0	0	
6	7	0	9	46	363	898	[338,872,390,934]	-105.02	1075.23					61	348.777	50	452.98	9092.73	2321.27	3785.18	2056.95	0	0	0	0	0	0	
6	7	0	9	47	972	909	[937,881,1013,946]	257.74	1067.99					62	359.519	51	710.445	8781.84	2136.28	3818.15	1941.24	0	0	0	0	0	0	
6	7	0	9	48	209	914	[189,886,227,943]	-197.95	1067.1					63	227.385	52	354.864	10081.4	2618.16	4646.49	1971.27	0	0	0	0	0	0	
6	7	0	9	49	485	925	[469,903,502,948]	-32.67	1060.16					64	244.215	53	184.057	4207.53	1907.7	2359.84	1681.26	0	0	0	0	0	0	
6	7	0	9	50	126	949	[101,922,152,980]	-248.81	1046.06					65	384.586	54	379.93	8495.42	2092.52	3660.39	1948.88	0	0	0	0	0	0	
6	7	0	9	51	178	969	[147,940,201,994]	-216.18	1033.75					66	249.587	55	463.723	7732.51	2130.26	3563.22	1828.32	0	0	0	0	0	0	
6	7	0	9	52	269	1002	[244,977,294,1032]	-161.88	1013.59					67	300.793	56	464.797	7850.91	2313.05	3791.78	2062.31	61	0.00755711	1	0.000770416	21.8433	0.13124	
6	7	0	4	1	477	335	[462,320,491,349]	-37.51	2060.21					1	88.4475	1	138.222	7588.16	2546.17	3535.61	2013.84	82	0.0556305	4	0.0103627	29.3631	0.59325	
6	7	0	4	2	288	800	[250,777,317,828]	-152.12	1781.65					2	119.243	2	304.374	7753.38	2329.86	3978.87	2057.98	154	0.0555632	7	0.00823529	56.5778	0.505956	
6	7	0	4	3	316	837	[297,820,328,851]	-137.43	1759.99					3	43.3285	3	165.078	8537.45	3831.46	4555.88	2231.68	82	0.0522207	4	0.00867679	23.2757	0.496734	
6	7	0	4	4	750	937	[716,925,790,951]	127.66	1697.63					4	148.248	4	296.854	6534.77	2030.87	3028	1889.99	149	0.0214033	7	0.00844391	53.355	0.50193	
6	7	0	4	5	709	979	[694,963,725,998]	101.57	1673.69					5	125.331	5	187.28	8933.33	2407.51	4177.46	2083.34	99	0.0336791	2	0.00382409	35.4506	0.528621	
6	7	0	4	6	115	226	[95,174,131,260]	-254.65	2127.88					9	184.415	7	473.749	7287.9	2106.25	3610.4	2041.35	252	0.0859408	9	0.00680272	90.238	0.531927	
6	7	0	4	7	248	353	[217,330,287,408]	-171.61	2043.48					10	301.509	8	451.906	6824.58	1906.8	3211.9	1876.23	163	0.0217621	7	0.00554675	58.3682	0.360694	
6	7	0	4	8	570	355	[531,339,605,372]	16.4	2047.07					11	147.532	9	320.846	10854.2	2185.55	4690.04	2278.93	292	0.140936	8	0.00892857	104.561	0.910094	
6	7	0	4	9	507	416	[479,397,544,437]	-17.28	2011.3					12	200.887	10	379.572	9333.41	2253.48	4659.48	2235.19	181	0.0642951	9	0.00849057	64.8138	0.476852	
6	7	0	4	10	542	547	[516,522,576,577]	2.27	1933.61					13	240.993	11	543.934	7388.95	2200.08	3680.97	2081.52	371	0.0774151	16	0.0105332	132.85	0.682068	
6	7	0	4	11	592	606	[552,584,620,631]	28.42	1897.66					14	245.648	12	599.796	7675.52	2171.72	3896.46	2052.08	193	0.0234589	8	0.00477612	69.1108	0.321776	
6	7	0	4	12	425	670	[402,650,449,700]	-68.88	1857.56					15	223.088	13	261.046	8340.28	2119.98	3519.78	2103.39	119	0.0494004	7	0.00960219	42.6124	0.455859	
6	7	0	4	13	364	703	[345,667,384,743]	-106.06	1837.43					16	215.927	14	472.675	7215.03	2070.44	3499.61	2119.81	268	0.0632975	9	0.00681818	95.9674	0.566986	
6	7	0	4	14	399	795	[370,758,433,841]	-84.34	1783.83					17	344.48	15	553.961	8236.95	2040.17	3556.78	2001.52	207	0.0183498	14	0.00904977	74.124	0.373673	
6	7	0	4	15	280	823	[253,800,301,852]	-155.82	1767.28					18	196.948	16	244.932	11577	2410.16	4582.6	2242.54	197	0.0700408	4	0.00584795	72.3336	0.804306	
6	7	0	4	16	335	859	[314,839,383,927]	-116.29	1738.06					19	307.955	17	309.745	10700.3	2214.9	4322.89	2143.39	282	0.0972748	10	0.0115607	103.487	0.910425	
6	7	0	4	17	616	988	[594,960,656,1007]	51.17	1672.58					20	196.59	18	376.708	7667.78	1912.63	3775.94	1966.85	182	0.0553234	7	0.00665399	65.1719	0.483133	
6	7	0	4	18	588	1001	[529,981,610,1038]	21.17	1655.59					21	234.547	19	415.381	7761.94	1922.49	4166.52	2137.22	268	0.0848306	9	0.00775862	95.9674	0.645191	
6	7	0	7	1	339	114	[303,77,384,155]	1174.65	1544.13					2	293.273	1	598.722	6329.76	1880.68	3744.04	1872.63	226	0.0412022	11	0.00657895	80.9277	0.377471	
6	7	0	7	2	710	318	[690,298,730,339]	1393.17	1424.84					3	125.689	2	304.732	8119.21	2186.26	3834.81	1810.99	0	0	0	0	0	0	
6	7	0	7	3	53	473	[13,450,72,491]	998.18	1333.28					4	103.129	3	324.427	7317.51	2216.28	4163.96	1940.54	110	0.0456265	3	0.00331126	39.3896	0.339059	
6	7	0	7	4	749	612	[707,594,779,635]	1414.68	1248.58					5	144.667	4	458.71	10443.8	2678	5754.74	2464.57	344	0.167489	10	0.0078064	123.182	0.74993	
6	7	0	7	5	193	620	[172,599,253,636]	1089.84	1242.23					6	154.336	5	372.411	7977.2	2158.81	3863.08	2033.71	225	0.104741	5	0.00480769	80.5696	0.604172	
6	7	0	7	6	556	667	[537,655,576,679]	1302.34	1215.56					7	85.9409	6	165.794	7978.08	2429.4	3650.36	2036.51	127	0.0603343	6	0.012959	45.4771	0.766009	
6	7	0	7	7	772	716	[755,693,790,738]	1430.68	1186.34					8	134.999	7	256.748	13089.2	2329.69	5234.38	2492.16	302	0.136499	8	0.0111576	108.142	1.17625	
6	7	0	7	8	664	820	[649,805,680,842]	1366	1121.77					9	129.628	8	200.887	10159.6	2378.78	5953.02	2543.87	127	0.136786	3	0.00534759	45.4771	0.632197	
6	7	0	7	9	486	48	[458,22,517,76]	1260.54	1585.66					11	580.817	10	290.767	13858.4	2146.68	4848.73	2224.54	288	0.0875819	13	0.0160099	103.129	0.990485	
6	7	0	7	10	623	55	[598,35,647,74]	1341.88	1581.79					12	176.537	11	315.475	6788.81	1913.53	3261.26	1986.47	222	0.0616408	8	0.00908059	79.4953	0.703701	
6	7	0	7	11	795	81	[763,61,821,110]	1442.7	1563.93					13	167.943	12	404.997	6493.41	1985.36	3766.37	1964.51	118	0.0190329	4	0.00353669	42.2543	0.29136	
6	7	0	7	12	439	115	[411,101,475,128]	1234.92	1545.37					14	154.336	13	244.574	8784.66	2163.32	4295.15	2272.88	169	0.130273	4	0.00585652	60.5167	0.690999	
6	7	0	7	13	412	137	[390,117,448,157]	1219.02	1532.62					15	204.11	14	387.092	13178.9	3136.27	5574.02	2459.18	161	0.0873351	5	0.00462535	57.652	0.415922	
6	7	0	7	14	343	190	[326,169,362,239]	1175.24	1497.15					16	317.265	15	174.388	7394	1852.03	3467.24	1978.79	117	0.103117	4	0.00821355	41.8962	0.670916	
6	7	0	7	15	254	235	[223,204,286,266]	1121.09	1474.26					17	253.884	16	585.114	9254.84	2069.29	3940.95	1950.81	294	0.0534484	6	0.00367197	105.278	0.502466	
6	7	0	7	16	244	306	[217,284,276,335]	1115.37	1428.74					19	219.866	17	472.317	7431.57	2268.88	3778.51	1998.77	204	0.051551	9	0.00682335	73.0498	0.431913	
6	7	0	7	17	165	350	[119,303,208,385]	1064.92	1407.37					20	239.56	18	584.04	8043.84	1958.54	3784.4	1889.7	231	0.0246287	12	0.00735745	82.7181	0.395521	
6	7	0	7	18	31	403	[3,375,70,431]	988.06	1373.93					21	264.268	19	664.61	6094.16	2057.68	4188.21	2086.92	366	0.0877709	17	0.00915948	131.06	0.550699	
6	7	0	7	19	564	426	[495,413,620,438]	1303.7	1359.96					22	187.996	20	475.898	8369.3	2116.73	4767.41	2247.87	206	0.115919	5	0.00376223	73.766	0.432866	
6	7	0	7	20	78	434	[64,401,101,463]	1018.95	1355.69					23	140.012	21	199.455	8582.13	1925.97	3138.51	1712.52	0	0	0	0	0	0	
6	7	0	7	21	62	448	[43,435,82,464]	1007.07	1344.97					24	143.235	22	95.6093	8914.16	1939.47	3518.86	1782.3	0	0	0	0	0	0	
6	7	0	7	22	520	521	[499,499,547,546]	1280.86	1300.95					25	199.455	23	392.822	9853.49	2473.2	5969.09	2503.59	121	0.152754	2	0.00182315	43.3285	0.308028	
6	7	0	7	23	127	564	[106,535,142,610]	1044.01	1273.15					26	228.818	24	275.727	10669.6	2052.62	6028.63	2643.43	322	0.197161	9	0.0116883	115.304	1.16782	
6	7	0	7	24	72	572	[33,526,99,596]	1008.35	1276.9					27	180.834	25	365.965	5152.81	1837.93	2888.21	1763.37	130	0.0197273	5	0.00489237	46.5513	0.355225	
6	7	0	7	25	900	614	[879,584,925,655]	1507.04	1245.71					28	316.549	26	386.018	9411.42	2015.44	3770.64	1997.47	166	0.0371794	7	0.00649351	59.4425	0.430032	
6	7	0	7	26	381	628	[353,602,415,653]	1198.15	1237.87					29	484.492	27	317.623	9208.49	2028.92	3260.79	1946.71	117	0.0159469	6	0.00676437	41.8962	0.368361	
6	7	0	7	27	1053	673	[1033,641,1072,703]	1597.38	1212.06					30	176.537	28	467.662	8137.13	2049.53	3942.88	1936.12	270	0.0443624	8	0.00612557	96.6835	0.57734	
6	7	0	7	28	730	718	[705,688,753,755]	1406.2	1182.92					31	370.978	29	415.023	9496.07	2099.91	3744.8	2055.55	289	0.0537498	14	0.0120794	103.487	0.696347	
6	7	0	7	29	1016	714	[999,697,1033,734]	1576.24	1186.99					32	175.105	30	135.715	8538.94	2662.18	3860.15	1782.46	25	0.00681879	1	0.00263852	8.95218	0.18421	
6	7	0	7	30	253	751	[228,689,296,786]	1121.19	1167.68					33	419.678	31	676.069	6197.81	1853.43	3258.54	1880.21	342	0.033259	16	0.00847458	122.466	0.505866	
6	7	0	7	31	338	1007	[314,981,358,1044]	1171.69	1009.79					34	189.428	32	397.119	2695.58	1811.14	2273.41	1748.33	117	0.0196451	4	0.00360685	41.8962	0.294622	
6	7	0	7	32	739	1020	[702,1000,765,1041]	1407.49	1002.96					35	152.903	33	346.27	9427.73	2166.27	3981.33	2080.94	214	0.0780066	9	0.00930714	76.6306	0.618014	
6	7	0	7	33	438	1033	[417,994,462,1068]	1231.84	996.87					36	280.74	34	454.771	9239.2	2033.27	4157.14	2088.3	451	0.0770153	22	0.0173228	161.497	0.991709	
6	7	0	14	1	415	119	[397,100,434,134]	572.01	897.59					3	107.784	1	196.59	9081	2328.52	4433	2209.23	135	0.0769234	5	0.00910747	48.3418	0.686709	
6	7	0	14	2	338	179	[292,158,381,211]	525.83	859.58					4	186.205	2	466.946	7363.07	2150.89	3511.87	1823.78	166	0.0396937	6	0.00460123	59.4425	0.355502	
6	7	0	14	3	653	181	[624,169,676,194]	712.9	859.78					5	100.264	3	213.062	6222.55	2040.39	3179.55	1830.42	121	0.0373165	4	0.00672269	43.3285	0.56791	
6	7	0	14	4	229	242	[213,224,249,268]	460.79	820.99					7	148.248	4	257.823	4651.98	2245.47	3224.55	1758.18	55	0.00825194	3	0.00416667	19.6948	0.213325	
6	7	0	14	5	737	676	[720,661,749,689]	764.79	564.15					9	75.5564	5	97.0416	5536.27	1942.09	3163.11	1854.17	50	0.037838	1	0.00369004	17.9044	0.515243	
6	7	0	14	6	721	709	[702,697,738,724]	754.37	542.46					10	76.2726	6	169.017	4138.56	1981.85	3877.96	1988.42	79	0.026956	5	0.0105932	28.2889	0.467408	
6	7	0	14	7	850	754	[835,739,865,774]	832.05	516.42					11	118.885	7	156.484	7723.94	2125.69	4104.12	2277.13	197	0.0959216	6	0.01373	70.5432	1.25891	
6	7	0	14	8	663	39	[640,13,689,67]	720.13	944.29					13	341.257	8	357.013	9723.49	2107.84	4260.55	2214.11	349	0.0808063	17	0.0170512	124.972	0.977556	
6	7	0	14	9	795	38	[778,22,811,62]	798.09	943.71					14	146.816	9	196.232	6750.69	2026.06	2932.34	1788.99	0	0	0	0	0	0	
6	7	0	14	10	305	55	[278,31,327,86]	505.35	932.67					15	269.64	10	452.98	10340.7	2047.73	4079.81	2047.59	355	0.0656706	13	0.0102767	127.121	0.783699	
6	7	0	14	11	1035	86	[1009,59,1067,115]	944.72	915.71					16	179.402	11	588.337	5524.29	1934.93	3090.35	1722.64	94	0.0112033	3	0.00182593	33.6602	0.159772	
6	7	0	14	12	47	109	[26,84,77,147]	353.18	900.05					17	331.589	12	376.708	7395.24	1892.44	3031.91	1785.77	0	0	0	0	0	0	
6	7	0	14	13	776	145	[738,106,827,175]	788.36	881.76					18	203.752	13	632.024	8669.79	2233.11	4173.38	1971.87	129	0.0118611	3	0.00169972	43.6866	0.204106	
6	7	0	14	14	319	150	[289,124,361,179]	515.74	879.28					19	309.745	14	586.189	6644.75	2039.64	3721.35	2110.85	417	0.0786179	20	0.0122175	149.322	0.711375	
6	7	0	14	15	601	158	[579,132,626,184]	682.46	874.22					20	311.178	15	291.125	9515.58	2060.11	3548.12	1905.49	53	0.00894122	3	0.00369004	18.9786	0.182052	
6	7	0	14	16	876	158	[855,141,897,175]	848.25	873.83					21	143.951	16	244.932	9256.93	2379.91	4184.12	2214.99	206	0.102624	7	0.0102339	73.766	0.841051	
6	7	0	14	17	449	185	[421,162,473,213]	590.93	856.22					22	324.069	17	407.145	6329.36	1989.9	3905.97	2222.07	371	0.122533	17	0.0149516	132.85	0.911223	
6	7	0	14	18	792	191	[758,167,815,212]	794.06	855.59					23	341.615	18	291.483	9715.42	2015.75	4987.42	2292.72	318	0.100892	17	0.0208845	116.378	1.09097	
6	7	0	14	19	854	256	[836,232,873,294]	834.73	810.95					24	178.685	19	339.825	7658.51	2020.22	4127.72	2210.48	215	0.0850994	8	0.00842993	76.9887	0.632679	
6	7	0	14	20	752	269	[685,251,801,288]	772.33	808.25					25	262.12	20	546.441	7740.32	2082.58	4558.04	2324.13	412	0.167504	15	0.00982962	147.532	0.75397	
6	7	0	14	21	543	280	[522,258,571,299]	649.83	801.62					26	165.436	21	333.737	10183.9	2678.56	4732.02	2153.32	156	0.08826	7	0.00751073	55.8616	0.467434	
6	7	0	14	22	242	289	[221,269,265,321]	467.37	793.31					27	179.402	22	389.599	7265.7	2072.31	3474.4	1911.99	168	0.0262943	6	0.00551471	60.1586	0.431213	
6	7	0	14	23	89	291	[55,268,143,325]	381.57	791.61					28	401.774	23	635.605	9415.38	2080.01	4451.17	2225.19	403	0.0699448	16	0.00901408	144.309	0.634042	
6	7	0	14	24	113	352	[91,330,151,381]	394.48	757.18					29	459.426	24	254.6	6751.99	1939.5	3136.02	1816.03	0	0	0	0	0	0	
6	7	0	14	25	45	376	[22,349,66,410]	349.24	742.11					30	267.849	25	398.551	8770.69	2060.61	3740.9	2052.46	243	0.0891397	7	0.00628931	87.0152	0.609709	
6	7	0	14	26	1044	377	[1024,346,1066,428]	948.75	737.55					31	258.181	26	449.041	7892.37	1986.64	3708.63	2065.37	316	0.0525285	11	0.00877193	113.156	0.703721	
6	7	0	14	27	588	396	[567,374,615,453]	677.53	723.03					32	261.046	27	581.175	8028.93	2185.15	4205.22	2072.25	280	0.0794794	8	0.00492914	100.264	0.481782	
6	7	0	14	28	370	404	[339,361,396,484]	542.14	715.81					33	398.909	28	1126.9	5486.9	1956.44	3432.01	1870.63	319	0.0205398	12	0.00381316	114.23	0.283077	
6	7	0	14	29	364	497	[335,471,394,525]	541.21	670.58					34	310.462	29	406.429	6318.34	1948.64	3458.42	1879.48	0	0	0	0	0	0	
6	7	0	14	30	977	511	[940,487,1004,540]	904.91	660.36					35	300.435	30	434.718	9771.22	2124.67	4445.9	2247.24	307	0.0672152	14	0.0115321	109.933	0.706205	
6	7	0	14	31	183	577	[162,554,209,599]	433.43	623.5					37	220.224	31	307.955	6610.82	2227.64	3620.41	2010.84	166	0.0854166	7	0.00813953	59.4425	0.53904	
6	7	0	14	32	531	665	[506,633,551,708]	639.27	565.39					38	274.653	32	473.749	13400.5	2345.01	4678.85	2348.38	267	0.0963845	8	0.00604686	95.6093	0.563589	
6	7	0	14	33	654	672	[625,649,709,702]	718.87	563.93					39	256.032	33	661.387	7632.21	2167.6	4446.18	2072.39	333	0.0691757	11	0.0059556	119.243	0.503487	
6	7	0	14	34	770	683	[695,662,825,714]	778.76	557.81					40	414.665	34	713.31	5390.75	1947.16	3809.53	2001.57	441	0.0493225	21	0.0105422	157.916	0.618245	
6	7	0	14	35	422	688	[339,667,466,734]	568.64	552.81					41	265.343	35	588.695	8554.29	2015.58	3906.55	2017.46	367	0.0616007	8	0.00486618	131.418	0.623413	
6	7	0	14	36	814	760	[789,729,835,784]	809.69	515.2					42	388.166	36	224.879	5552.11	1819.39	2685.38	1722.54	0	0	0	0	0	0	
6	7	0	14	37	924	797	[906,765,943,834]	876.19	489.41					43	293.631	37	299.003	7342.83	2021.45	5613.62	2741.22	267	0.187766	10	0.011976	95.6093	0.892968	
6	7	0	14	38	1009	823	[974,785,1053,861]	927.5	474.7					44	799.967	38	522.091	6821.87	2028.27	3344.55	1944.85	107	0.00904102	9	0.00617284	38.3153	0.204945	
6	7	0	14	39	206	818	[181,784,233,875]	447.29	473.42					45	543.218	39	729.782	8542.9	2008.26	3950.58	2027.68	321	0.0555576	8	0.00392542	114.946	0.439858	
6	7	0	14	40	577	822	[547,797,598,873]	666.15	470.03					46	287.544	40	424.333	5984.79	1907.38	2641.2	1763.93	0	0	0	0	0	0	
6	7	0	14	41	349	835	[310,799,395,861]	536.64	470.92					47	468.736	41	418.246	5925.82	1935.56	3790.55	2208.65	434	0.101753	13	0.0111301	155.41	1.03767	
6	7	0	14	42	839	848	[795,827,870,869]	821.58	460.49					48	291.125	42	521.733	7508.91	2093.99	4173.72	2211.86	414	0.0851006	16	0.0109815	148.248	0.793509	
6	7	0	14	43	74	880	[44,841,123,914]	368.61	441.3					49	332.663	43	751.625	5509.7	1900.59	3491.67	1927.8	318	0.0628222	13	0.00619343	113.872	0.423083	
6	7	0	14	44	96	959	[65,924,128,994]	378.41	397.56					51	282.889	44	576.52	6651.11	2007.86	3571.09	1942.85	203	0.0489487	6	0.00372671	72.6917	0.352112	
6	7	0	14	45	831	1011	[794,991,852,1033]	814.03	364.19					52	222.014	45	381.721	6695.98	2011.32	3825.96	2066.88	239	0.0807235	8	0.00750469	85.5828	0.626112	
6	7	0	14	46	898	1036	[859,1004,939,1069]	860.78	348.49					53	453.338	46	526.03	9066.46	2060.61	3662.12	1955.49	43	0.00376347	4	0.00272294	15.3977	0.0817444	
6	7	0	14	47	135	1037	[111,1011,162,1071]	403.91	346.48					54	300.435	47	449.041	6533.68	2046.21	3388.7	1916.21	166	0.0218109	6	0.00478469	59.4425	0.369676	
6	7	0	14	48	797	1051	[781,1033,811,1072]	798.96	337.29					55	311.894	48	5.72939	8637.48	2027.7	5108.63	1993.88	0	0	0	0	0	0	
