Database Name	operetta
Database Link	http://10.45.1.197/ODA/OdaService.asmx
Evaluation Signature	b98954fa-4a8a-47a4-b280-0e0e668217b4
Plate Name	24.imp.parpTG
Measurement	Measurement 1
Evaluation	Evaluation1
Population	Population - full nuclei

[Data]
Row	Column	Timepoint	Field	Object No	X	Y	Bounding Box	Position X [µm]	Position Y [µm]	Compound	Concentration	Cell Type	Cell Count	full nuclei - Object No in nuclei	full nuclei - Total Spot Area	full nuclei - Relative Spot Intensity	full nuclei - Number of Spots	full nuclei - Number of Spots per Area of Nucleus	full nuclei - areainum2n Area [µm²]	full nuclei - areainum2n Roundness	full nuclei - areaum2Spot Area [µm²]- Sum per Cell 	full nuclei - %areacoveredbyspots	
2	3	0	2	1	571	40	[549,4,597,77]	-1281.74	2408.57					2	111	0.00182697	4	0.00160707	220.645	0.848248	9.83993	4.45962	
2	3	0	2	2	39	53	[18,32,69,74]	-1439.19	2405.25					3	85	0.00756625	2	0.00115741	153.184	0.923296	7.53508	4.91898	
2	3	0	2	3	281	230	[256,213,306,247]	-1368.28	2352.72					4	214	0.0198595	7	0.00498575	124.462	0.930001	18.9707	15.2422	
2	3	0	2	4	330	273	[316,258,352,287]	-1353.08	2339.42					5	0	0	0	0	71.007	0.881348	0	0	
2	3	0	2	5	731	276	[700,246,779,312]	-1232.25	2337.9					6	38	0.000637309	1	0.00026738	331.544	0.803766	3.36862	1.01604	
2	3	0	2	6	389	276	[344,253,415,315]	-1338.85	2336.24					8	46	0.000624496	2	0.000779727	227.382	0.788843	4.07781	1.79337	
2	3	0	2	7	400	358	[379,335,419,387]	-1333.35	2313.32					9	158	0.00726594	5	0.00323415	137.05	0.894345	14.0064	10.2199	
2	3	0	2	8	504	454	[484,435,531,474]	-1301.14	2285.53					11	40	0.00195535	2	0.00139276	127.299	0.925559	3.54592	2.78552	
2	3	0	2	9	621	472	[600,450,644,497]	-1266.85	2279.89					13	71	0.0041687	3	0.00191083	139.177	0.880418	6.29401	4.52229	
2	3	0	2	10	523	559	[501,538,543,593]	-1296.76	2252.65					14	0	0	0	0	159.212	0.880151	0	0	
2	3	0	2	11	635	589	[616,570,667,610]	-1261.48	2245.32					15	0	0	0	0	145.826	0.890165	0	0	
2	3	0	2	12	268	605	[249,587,285,624]	-1372.8	2240.74					16	29	0.00111837	1	0.000896057	98.9312	0.851563	2.57079	2.59857	
2	3	0	2	13	232	604	[215,587,251,625]	-1383.1	2240.51					17	25	0.00237308	1	0.000974659	90.9528	0.894646	2.2162	2.43665	
2	3	0	2	14	1029	607	[997,588,1049,627]	-1147.7	2239.95					18	82	0.0025725	3	0.001875	141.837	0.927685	7.26914	5.125	
2	3	0	2	15	498	630	[476,606,522,662]	-1303.69	2232.07					19	0	0	0	0	175.257	0.812273	0	0	
2	3	0	2	16	964	653	[940,631,992,675]	-1164.5	2226.61					20	144	0.00497759	6	0.00331858	160.276	0.897141	12.7653	7.9646	
2	3	0	2	17	218	701	[197,675,236,721]	-1387.58	2212.58					21	52	0.005872	2	0.00151057	117.37	0.85227	4.6097	3.92749	
2	3	0	2	18	836	702	[813,685,863,720]	-1202.66	2211.87					22	29	0.00069521	1	0.000685401	129.337	0.925919	2.57079	1.98766	
2	3	0	2	19	941	727	[923,705,960,758]	-1172.04	2203.26					24	67	0.0016251	2	0.00130039	136.341	0.855918	5.93942	4.35631	
2	3	0	2	20	1045	726	[1029,709,1075,747]	-1139.69	2204.38					25	0	0	0	0	100.084	0.782249	0	0	
2	3	0	2	21	172	728	[153,712,196,746]	-1400.54	2204.17					26	88	0.0460913	2	0.00209644	84.5702	0.857039	7.80102	9.22432	
2	3	0	2	22	722	783	[698,757,747,813]	-1236.77	2187.36					27	110	0.00708443	3	0.00152905	173.927	0.873334	9.75128	5.60652	
2	3	0	2	23	821	786	[800,766,842,810]	-1208.07	2186.22					28	207	0.0189681	10	0.00686813	129.071	0.916749	18.3501	14.217	
2	3	0	2	24	354	796	[330,775,376,818]	-1346.96	2184.16					29	19	0.00126732	1	0.000763359	116.129	0.869563	1.68431	1.45038	
2	3	0	2	25	159	866	[137,847,180,886]	-1405.13	2162.91					30	155	0.00726637	6	0.00442804	120.118	0.96279	13.7404	11.4391	
2	3	0	2	26	1028	899	[1002,879,1049,920]	-1146.76	2153.13					31	0	0	0	0	125.614	0.842887	0	0	
2	3	0	2	27	52	915	[32,896,87,935]	-1434.68	2148.41					32	102	0.00639491	4	0.0022792	155.577	0.916867	9.0421	5.81197	
2	3	0	2	28	822	923	[804,906,841,943]	-1207.43	2145.64					33	76	0.00511433	3	0.00277521	95.8285	0.951611	6.73725	7.03053	
2	3	0	2	29	745	930	[723,909,779,967]	-1228.56	2141.72					35	100	0.00439506	3	0.00147638	180.133	0.854261	8.8648	4.92126	
2	3	0	2	30	716	980	[692,956,743,1007]	-1238.78	2128.91					36	116	0.00524032	4	0.00216802	163.556	0.836549	10.2832	6.28726	
2	3	0	2	31	657	37	[634,8,681,61]	-1256.56	2410.72					40	228	0.0181485	7	0.00359159	172.775	0.944083	20.2117	11.6983	
2	3	0	2	32	145	55	[120,32,175,78]	-1408.24	2404.6					41	67	0.00207833	3	0.0015448	172.154	0.880826	5.93942	3.45005	
2	3	0	2	33	338	86	[303,52,382,122]	-1350.28	2395.13					42	21	0.000225746	1	0.000236407	374.981	0.834822	1.86161	0.496454	
2	3	0	2	34	715	152	[682,124,743,183]	-1239.73	2375.12					43	195	0.00541999	8	0.00303951	233.322	0.892679	17.2864	7.40881	
2	3	0	2	35	87	158	[61,132,123,185]	-1425.08	2373.77					44	239	0.00438944	10	0.00392311	225.964	0.904744	21.1869	9.37623	
2	3	0	2	36	347	180	[320,155,385,206]	-1347.27	2367.45					45	74	0.00122659	4	0.0015674	226.23	0.876934	6.55995	2.89969	
2	3	0	2	37	1022	214	[989,184,1053,254]	-1148.29	2355.66					46	138	0.0046971	4	0.00130506	271.706	0.818164	12.2334	4.50245	
2	3	0	2	38	38	221	[11,200,61,244]	-1441.25	2355.23					47	138	0.00672704	6	0.00360144	147.688	0.911305	12.2334	8.28331	
2	3	0	2	39	209	232	[182,206,244,259]	-1389	2351.79					48	171	0.00498069	7	0.0028866	214.971	0.846046	15.1588	7.05155	
2	3	0	2	40	456	243	[431,217,484,275]	-1315.92	2347.95					49	155	0.00300788	7	0.00301724	205.663	0.885561	13.7404	6.68103	
2	3	0	2	41	269	284	[246,261,303,310]	-1370.91	2335.83					50	0	0	0	0	184.211	0.798271	0	0	
2	3	0	2	42	944	326	[920,300,966,348]	-1170.87	2324.12					51	188	0.00697154	6	0.00355661	149.549	0.910561	16.6658	11.144	
2	3	0	2	43	792	354	[767,321,820,387]	-1216.13	2315.47					52	0	0	0	0	237.311	0.858072	0	0	
2	3	0	2	44	150	353	[127,330,175,375]	-1407.29	2315.99					53	25	0.000511833	1	0.000596303	148.663	0.929811	2.2162	1.49076	
2	3	0	2	45	295	362	[269,337,326,387]	-1363.66	2313.52					54	258	0.00800714	10	0.00451467	196.355	0.850721	22.8712	11.6479	
2	3	0	2	46	705	381	[681,356,728,405]	-1242.31	2307.63					55	0	0	0	0	156.552	0.858503	0	0	
2	3	0	2	47	183	418	[155,391,209,449]	-1397.96	2296.18					56	250	0.0114908	10	0.00434594	203.979	0.869733	22.162	10.8648	
2	3	0	2	48	442	422	[416,392,467,453]	-1320.82	2295.29					57	482	0.0152419	21	0.00892099	208.677	0.858542	42.7283	20.4758	
2	3	0	2	49	978	441	[952,415,1004,474]	-1161.11	2288.48					58	142	0.00331899	6	0.00254994	208.589	0.962782	12.588	6.03485	
2	3	0	2	50	298	478	[270,448,326,511]	-1363.43	2278.45					59	167	0.00470254	5	0.00187617	236.247	0.893486	14.8042	6.26642	
2	3	0	2	51	106	513	[82,488,132,541]	-1420.45	2268.03					60	21	0.000443366	1	0.000496278	178.626	0.821387	1.86161	1.04218	
2	3	0	2	52	740	611	[719,590,767,632]	-1231.41	2238.89					61	114	0.00858166	4	0.0025413	139.532	0.942607	10.1059	7.24269	
2	3	0	2	53	405	645	[377,614,434,681]	-1331.8	2228.07					62	128	0.0024138	5	0.00172712	256.636	0.936914	11.3469	4.42142	
2	3	0	2	54	597	654	[556,615,635,692]	-1274.86	2226.3					63	115	0.00165786	4	0.000982801	360.797	0.816439	10.1945	2.82555	
2	3	0	2	55	504	722	[476,699,532,747]	-1302.2	2205.71					64	52	0.00138363	1	0.000483559	183.324	0.857072	4.6097	2.51451	
2	3	0	2	56	944	935	[919,909,969,960]	-1171.66	2142.62					66	100	0.00292951	4	0.00197824	179.246	0.876109	8.8648	4.9456	
2	3	0	2	57	154	978	[131,954,176,1002]	-1406.69	2129.88					67	289	0.011838	12	0.007242	146.89	0.908449	25.6193	17.4412	
2	3	0	2	58	445	1004	[406,955,486,1046]	-1320.19	2122.78					68	1267	0.03722	46	0.0084049	485.17	0.83446	112.317	23.15	
2	3	0	27	1	859	53	[839,33,878,74]	1063.92	1759.29					1	29	0.000907889	1	0.000822368	107.796	0.904133	2.57079	2.38487	
2	3	0	27	2	20	250	[6,236,33,278]	814.17	1698.71					2	22	0.00210083	1	0.00105042	84.3929	0.864933	1.95026	2.31092	
2	3	0	6	1	801	48	[784,22,818,66]	77.83	2407.61					4	42	0.0014842	2	0.00169635	104.516	0.922913	3.72322	3.56234	
2	3	0	6	2	184	52	[164,29,204,74]	-105.57	2405.68					5	126	0.00491396	5	0.00344116	128.806	0.983811	11.1696	8.67171	
2	3	0	6	3	873	49	[842,20,905,100]	98.73	2404.08					6	227	0.00547248	7	0.00269646	230.13	0.703196	20.1231	8.74422	
2	3	0	6	4	420	92	[392,75,442,113]	-36.4	2393.21					7	118	0.0126618	4	0.00289226	122.6	0.881969	10.4605	8.53218	
2	3	0	6	5	604	121	[587,101,621,148]	19.38	2384.02					8	281	0.0216459	13	0.00962963	119.675	0.951766	24.9101	20.8148	
2	3	0	6	6	523	155	[502,133,544,180]	-4.85	2374.34					9	128	0.00927572	5	0.00320307	138.38	0.88467	11.3469	8.19987	
2	3	0	6	7	1031	185	[1011,166,1061,206]	147.74	2365.4					11	117	0.00368342	6	0.00388098	137.05	0.932882	10.3718	7.56792	
2	3	0	6	8	499	240	[474,217,523,263]	-12.03	2349.39					13	46	0.00130544	2	0.00123381	143.698	0.882587	4.07781	2.83775	
2	3	0	6	9	992	253	[967,233,1020,276]	134.96	2345.48					14	113	0.0035038	5	0.00274273	161.605	0.908401	10.0172	6.19857	
2	3	0	6	10	589	348	[567,331,613,376]	15.67	2316.37					15	0	0	0	0	121.891	0.814473	0	0	
2	3	0	6	11	338	368	[325,358,347,383]	-60.62	2310.54					17	0	0	0	0	31.2927	0.845484	0	0	
2	3	0	6	12	620	406	[597,389,645,425]	24.5	2299.8					18	23	0.0010389	1	0.000746269	118.788	0.850915	2.0389	1.71642	
2	3	0	6	13	1023	582	[1004,565,1040,604]	143.89	2246.48					20	0	0	0	0	99.1971	0.922303	0	0	
2	3	0	6	14	170	740	[147,721,190,761]	-110.75	2200.41					21	29	0.001816	1	0.000766871	115.597	0.924164	2.57079	2.22393	
2	3	0	6	15	244	747	[228,731,261,771]	-87.84	2197.58					22	137	0.00730372	7	0.00641613	96.715	0.966852	12.1448	12.5573	
2	3	0	6	16	749	771	[723,751,770,802]	61.55	2190.08					23	119	0.00437411	5	0.00316056	140.241	0.823498	10.5491	7.52212	
2	3	0	6	17	676	911	[656,892,696,930]	40.55	2149.62					24	0	0	0	0	107.264	0.974926	0	0	
2	3	0	6	18	330	942	[308,921,352,970]	-62.3	2139.43					25	216	0.00579272	7	0.00410557	151.145	0.908861	19.148	12.6686	
2	3	0	6	19	839	944	[810,923,869,966]	89.4	2139.8					26	47	0.00152436	2	0.00102934	172.243	0.843992	4.16646	2.41894	
2	3	0	6	20	1031	43	[1008,20,1055,79]	146.62	2406.54					27	0	0	0	0	192.278	0.90597	0	0	
2	3	0	6	21	34	43	[11,21,60,67]	-150.24	2407.99					28	122	0.00534332	5	0.00299581	147.954	0.98332	10.8151	7.30977	
2	3	0	6	22	286	61	[261,36,310,87]	-75.35	2402.37					29	49	0.00565913	2	0.00101317	174.991	0.951018	4.34375	2.48227	
2	3	0	6	23	68	97	[44,74,100,121]	-139.24	2392.31					30	30	0.000573846	1	0.000448229	197.774	0.877463	2.65944	1.34469	
2	3	0	6	24	971	111	[944,84,1001,136]	129.09	2388.22					31	195	0.0034921	9	0.00397878	200.522	0.941295	17.2864	8.62069	
2	3	0	6	25	81	161	[54,136,110,187]	-136.39	2373.26					32	0	0	0	0	181.551	0.858168	0	0	
2	3	0	6	26	875	207	[837,178,909,235]	99.49	2359.2					33	601	0.0131054	26	0.00828553	278.177	0.857226	53.2774	19.1523	
2	3	0	6	27	169	225	[138,188,202,262]	-110.23	2353.66					34	709	0.0115569	24	0.00689655	308.495	0.935455	62.8514	20.3736	
2	3	0	6	28	321	283	[289,253,354,314]	-64.21	2336.78					35	517	0.00937739	18	0.00606673	263.019	0.921467	45.831	17.425	
2	3	0	6	29	29	302	[4,278,55,329]	-151.57	2330.78					36	322	0.00952526	13	0.0063788	180.665	0.899233	28.5447	15.7998	
2	3	0	6	30	663	340	[625,307,699,373]	36.75	2319.52					37	1069	0.0213804	44	0.0116804	333.937	0.860865	94.7647	28.378	
2	3	0	6	31	867	353	[841,328,894,379]	97.71	2315.59					38	0	0	0	0	175.878	0.842443	0	0	
2	3	0	6	32	310	355	[288,333,334,378]	-67.94	2315.31					39	132	0.00314206	6	0.0037594	141.482	0.91863	11.7015	8.27068	
2	3	0	6	33	893	405	[870,383,914,432]	105.22	2299.39					40	0	0	0	0	147.333	0.874442	0	0	
2	3	0	6	34	57	436	[27,393,91,468]	-143.41	2292.48					41	481	0.00906901	23	0.00631348	322.945	0.908688	42.6397	13.2034	
2	3	0	6	35	798	462	[774,435,822,504]	77.11	2280.93					42	234	0.00477871	9	0.00340522	234.297	0.867464	20.7436	8.85358	
2	3	0	6	36	908	479	[880,450,938,513]	109.9	2277.5					43	325	0.0137739	15	0.00518135	256.636	0.897683	28.8106	11.2263	
2	3	0	6	37	703	517	[680,484,725,546]	48.32	2267.23					44	121	0.00667247	4	0.0018859	188.022	0.920176	10.7264	5.70486	
2	3	0	6	38	684	587	[660,564,712,610]	43.37	2246.45					45	43	0.00183493	2	0.0011976	148.042	0.843589	3.81186	2.57485	
2	3	0	6	39	312	604	[286,578,337,633]	-68.06	2240.58					47	144	0.00947053	6	0.00290839	182.881	0.967946	12.7653	6.98013	
2	3	0	6	40	27	866	[4,841,50,892]	-153.02	2163.35					48	129	0.00402356	5	0.00278862	158.946	0.935671	11.4356	7.19465	
2	3	0	6	41	143	878	[119,854,167,916]	-117.85	2157.95					49	277	0.00748638	11	0.00471698	206.727	0.912466	24.5555	11.8782	
2	3	0	4	1	1069	36	[1062,14,1077,63]	-487.57	2409.23					2	0	0	0	0	48.3132	0.62009	0	0	
2	3	0	4	2	451	40	[434,22,470,58]	-671.54	2409.14					3	52	0.00363822	2	0.00190658	92.9918	0.955158	4.6097	4.9571	
2	3	0	4	3	373	81	[349,68,385,94]	-696.6	2396.85					4	28	0.00161839	1	0.00145773	60.8125	0.885625	2.48214	4.08163	
2	3	0	4	4	322	102	[300,80,348,125]	-709.75	2390.84					5	96	0.00356021	4	0.00248602	142.635	0.930699	8.51021	5.96644	
2	3	0	4	5	736	136	[713,115,757,171]	-587.65	2378.2					7	210	0.00607125	9	0.00496141	160.807	0.878598	18.6161	11.576599999999999	
2	3	0	4	6	895	157	[866,135,920,179]	-540.03	2374.33					8	94	0.00530406	3	0.00175541	151.499	0.902879	8.33291	5.50029	
2	3	0	4	7	628	156	[599,134,659,180]	-619.44	2374.31					9	48	0.00130733	2	0.00103896	170.647	0.816285	4.2551	2.49351	
2	3	0	4	8	656	235	[627,218,675,254]	-612.07	2350.94					10	64	0.00249823	2	0.00167084	106.112	0.8874	5.67347	5.3467	
2	3	0	4	9	807	250	[783,218,838,284]	-564.87	2345.96					11	188	0.00827943	6	0.00238758	222.772	0.852982	16.6658	7.4811	
2	3	0	4	10	859	340	[842,320,879,366]	-550.4	2318.57					12	65	0.00235021	2	0.00154202	114.976	0.921276	5.76212	5.01157	
2	3	0	4	11	353	371	[240,335,388,402]	-711.56	2313.02					13	757	0.0136199	35	0.00676198	458.842	0.562097	67.1065	14.6252	
2	3	0	4	12	379	409	[358,381,398,439]	-693.37	2299.03					14	327	0.0227797	12	0.00852273	124.816	0.780716	28.9879	23.2244	
2	3	0	4	13	40	412	[19,391,60,439]	-794.58	2297.95					15	21	0.000744823	1	0.000652316	135.897	0.912642	1.86161	1.36986	
2	3	0	4	14	1003	462	[973,440,1043,487]	-506.23	2282.66					16	23	0.000521558	1	0.000405186	218.783	0.833683	2.0389	0.931929	
2	3	0	4	15	655	487	[636,468,673,516]	-611.11	2274.83					17	212	0.00915445	9	0.00697674	114.356	0.927005	18.7934	16.4341	
2	3	0	4	16	940	508	[920,487,959,530]	-526.79	2269.27					19	0	0	0	0	118.079	0.885924	0	0	
2	3	0	4	17	1021	543	[1002,525,1048,563]	-501.37	2258.83					20	0	0	0	0	115.508	0.890453	0	0	
2	3	0	4	18	79	561	[45,540,106,592]	-784.37	2252.99					21	143	0.00552966	6	0.00280636	189.529	0.850286	12.6767	6.68849	
2	3	0	4	19	50	634	[29,616,79,654]	-790.06	2232.13					23	38	0.0010223	2	0.0012837	138.114	0.905884	3.36862	2.43902	
2	3	0	4	20	384	988	[359,959,433,1012]	-689.46	2127.24					24	12	0.000179679	1	0.000334336	265.146	0.811031	1.06378	0.401204	
2	3	0	4	21	950	1005	[925,989,972,1021]	-524.06	2121.61					25	188	0.00787994	6	0.00490597	108.417	0.92468	16.6658	15.372	
2	3	0	4	22	200	1032	[176,1011,222,1057]	-747.59	2113.33					26	0	0	0	0	128.628	0.869094	0	0	
2	3	0	4	23	153	1037	[131,1015,177,1064]	-760.84	2111.26					27	463	0.018599	14	0.00822079	150.968	0.893935	41.044	27.1873	
2	3	0	4	24	375	30	[352,7,397,56]	-694.62	2411.94					29	0	0	0	0	141.571	0.889202	0	0	
2	3	0	4	25	638	38	[613,10,662,65]	-616.36	2409.73					30	353	0.0300469	13	0.00632911	182.083	0.936963	31.2927	17.186	
2	3	0	4	26	53	38	[27,13,78,65]	-790.72	2409.56					31	156	0.00895418	7	0.0035	177.296	0.876796	13.8291	7.8	
2	3	0	4	27	875	54	[837,29,901,82]	-547.62	2404.34					32	42	0.000849687	2	0.000778513	227.737	0.803523	3.72322	1.63488	
2	3	0	4	28	812	70	[783,44,838,95]	-564.83	2399.91					33	28	0.000742172	1	0.000487567	181.817	0.829938	2.48214	1.36519	
2	3	0	4	29	184	82	[156,52,220,112]	-750.33	2396.56					34	152	0.00772013	5	0.001665	266.21	0.927844	13.4745	5.06161	
2	3	0	4	30	962	78	[932,55,993,104]	-519.71	2397.31					35	20	0.000583648	1	0.000446429	198.572	0.885489	1.77296	0.892857	
2	3	0	4	31	762	102	[736,76,790,127]	-579.1	2391					36	20	0.000366515	1	0.00050813	174.459	0.832659	1.77296	1.01626	
2	3	0	4	32	503	109	[475,81,542,140]	-654.95	2388.09					37	699	0.0126356	30	0.0102564	259.295	0.866408	61.965	23.8974	
2	3	0	4	33	1026	184	[1001,157,1053,218]	-500.43	2365.23					38	92	0.00307232	4	0.00178253	198.926	0.840438	8.15562	4.09982	
2	3	0	4	34	959	199	[923,165,995,236]	-520.98	2361.24					39	865	0.0154808	35	0.00937584	330.923	0.830942	76.6805	23.1717	
2	3	0	4	35	325	430	[248,368,376,463]	-715.09	2295.11					41	1268	0.0186199	54	0.00779446	614.153	0.51028	112.406	18.3025	
2	3	0	4	36	870	452	[842,423,904,485]	-546.29	2285.8					42	0	0	0	0	264.26	0.846306	0	0	
2	3	0	4	37	766	615	[737,590,796,639]	-578.11	2237.98					43	161	0.0035725	6	0.00288739	184.211	0.915978	14.2723	7.74783	
2	3	0	4	38	447	618	[414,591,475,648]	-674.15	2236.56					44	83	0.00166121	3	0.00115163	230.928	0.887393	7.35778	3.18618	
2	3	0	4	39	211	643	[176,612,257,674]	-741.49	2229.66					45	241	0.00457205	11	0.00292787	333.051	0.905288	21.3642	6.41469	
2	3	0	4	40	528	681	[486,643,575,721]	-648.32	2218.14					46	216	0.00263325	9	0.00185835	429.322	0.881673	19.148	4.46005	
2	3	0	4	41	906	675	[877,648,934,702]	-536.74	2219.86					47	0	0	0	0	213.908	0.843611	0	0	
2	3	0	4	42	366	699	[338,673,411,736]	-695.06	2211.14					48	24	0.000278538	1	0.000321543	275.695	0.862395	2.12755	0.771704	
2	3	0	4	43	754	705	[730,678,779,729]	-581.66	2211.4					49	0	0	0	0	170.293	0.881711	0	0	
2	3	0	4	44	703	785	[675,759,729,811]	-597.57	2187.23					50	0	0	0	0	196.355	0.904274	0	0	
2	3	0	4	45	124	833	[76,785,175,883]	-769.32	2172.81					51	1415	0.0199474	57	0.00757173	667.342	0.85974	125.437	18.7965	
2	3	0	4	46	453	821	[426,793,482,856]	-671.17	2175.56					52	38	0.000759999	2	0.000735835	240.945	0.909332	3.36862	1.39809	
2	3	0	4	47	306	843	[272,809,339,881]	-715.35	2169.74					53	154	0.00237535	5	0.00141643	312.927	0.855305	13.6518	4.36261	
2	3	0	4	48	711	929	[684,902,737,971]	-594.91	2142.07					54	696	0.0127283	22	0.00764685	255.04	0.894472	61.699	24.1919	
2	3	0	4	49	544	960	[518,935,566,982]	-645.2	2135.35					55	44	0.00133505	2	0.00116144	152.652	0.921442	3.90051	2.55517	
2	3	0	34	1	585	168	[569,151,603,184]	-631.86	1402.23					2	36	0.0018752	1	0.00110742	80.0491	0.945828	3.1913300000000002	3.98671	
2	3	0	34	2	783	415	[761,397,808,434]	-572.71	1328.15					3	0	0	0	0	122.423	0.92113	0	0	
2	3	0	34	3	550	64	[525,43,574,88]	-642.85	1432.74					5	0	0	0	0	141.039	0.940413	0	0	
2	3	0	34	4	458	146	[430,120,484,174]	-670.3	1408.58					6	0	0	0	0	168.431	0.863404	0	0	
2	3	0	34	5	440	343	[416,318,465,369]	-675.06	1350.01					7	91	0.00250098	4	0.00217391	163.112	0.94971	8.06697	4.94565	
2	3	0	34	6	489	480	[453,446,524,520]	-660.83	1308.32					8	510	0.0101117	24	0.00626468	339.61	0.759495	45.2105	13.3125	
2	3	0	34	7	493	543	[452,509,528,573]	-660.86	1290.91					9	535	0.011192	24	0.00658256	323.211	0.773146	47.4267	14.6736	
2	3	0	34	8	139	559	[112,533,164,591]	-765.22	1285.01					10	144	0.00359413	6	0.00272975	194.848	0.875846	12.7653	6.55141	
2	3	0	34	9	990	956	[961,930,1026,992]	-511	1166.35					11	0	0	0	0	245.998	0.772027	0	0	
2	3	0	34	10	999	1008	[970,977,1033,1038]	-508.28	1152.09					12	29	0.00042816	1	0.000349773	253.445	0.803163	2.57079	1.01434	
2	3	0	36	1	890	234	[871,213,912,254]	-1186.95	1382.53					2	0	0	0	0	113.647	0.923658	0	0	
2	3	0	36	2	287	715	[273,701,302,731]	-1366.71	1239.32					3	0	0	0	0	61.699	0.965854	0	0	
2	3	0	36	3	546	743	[528,726,565,764]	-1289.47	1230.35					4	28	0.000893396	1	0.000904159	98.0447	0.944485	2.48214	2.53165	
2	3	0	36	4	526	828	[511,813,550,843]	-1294.48	1205.88					5	0	0	0	0	81.5562	0.924244	0	0	
2	3	0	36	5	462	994	[442,974,494,1017]	-1312.93	1155.48					6	238	0.0101635	10	0.00603136	146.978	0.83366	21.0982	14.3546	
2	3	0	36	6	408	840	[375,804,442,875]	-1330.93	1202.66					7	1227	0.0240272	47	0.0127061	327.909	0.902043	108.771	33.1711	
2	3	0	36	7	467	948	[436,916,501,979]	-1313.1	1170.09					8	135	0.00283267	7	0.00264151	234.917	0.853051	11.9675	5.09434	
2	3	0	3	1	667	24	[639,2,693,50]	-930.3	2413.44					4	60	0.00423444	2	0.00113058	156.818	0.810308	5.31888	3.39175	
2	3	0	3	2	613	48	[582,28,659,86]	-945.25	2405.13					5	202	0.0151727	7	0.00258684	239.881	0.773411	17.9069	7.46489	
2	3	0	3	3	722	76	[704,58,753,95]	-912.56	2398.15					6	159	0.0067876	5	0.0034459	128.628	0.93115	14.095	10.958	
2	3	0	3	4	694	118	[676,96,715,140]	-921.64	2386.01					7	0	0	0	0	114.533	0.854932	0	0	
2	3	0	3	5	994	123	[974,103,1017,156]	-832.72	2382.49					8	137	0.0047978	7	0.00390625	158.857	0.942865	12.1448	7.64509	
2	3	0	3	6	661	161	[631,133,676,177]	-934.77	2374.94					9	248	0.0421468	10	0.00967118	91.662	0.798532	21.9847	23.9845	
2	3	0	3	7	762	148	[741,128,795,173]	-900.86	2376.31					10	43	0.000972578	2	0.00112045	158.237	0.890506	3.81186	2.40896	
2	3	0	3	8	922	161	[895,129,954,186]	-854.37	2373.89					11	56	0.000931348	3	0.00134409	197.862	0.776409	4.96429	2.50896	
2	3	0	3	9	417	175	[396,154,437,202]	-1005.25	2368.15					12	80	0.00546753	2	0.00125865	140.862	0.92399	7.09184	5.03461	
2	3	0	3	10	933	253	[898,232,956,276]	-853.13	2345.13					14	175	0.00424242	9	0.0045755	174.371	0.856084	15.5134	8.8968	
2	3	0	3	11	908	293	[886,271,952,317]	-855.48	2333.28					15	88	0.00231396	4	0.00169276	209.475	0.822994	7.80102	3.72408	
2	3	0	3	12	1016	350	[998,331,1034,378]	-826.7	2315.47					16	319	0.0115491	14	0.0100575	123.398	0.933779	28.2787	22.9167	
2	3	0	3	13	503	364	[481,335,523,391]	-979.7	2312.57					17	97	0.00576216	4	0.00231348	153.272	0.901826	8.59886	5.61018	
2	3	0	3	14	826	384	[805,368,854,402]	-882.24	2306.44					18	0	0	0	0	114.445	0.893737	0	0	
2	3	0	3	15	1009	444	[992,423,1026,464]	-828.92	2288.67					20	73	0.00276639	3	0.00271493	97.956	0.943988	6.4713	6.60633	
2	3	0	3	16	741	448	[719,428,758,470]	-908.92	2286.85					21	23	0.00152805	1	0.000867303	102.211	0.910981	2.0389	1.9948	
2	3	0	3	17	905	462	[899,451,927,500]	-857.67	2278.72					22	0	0	0	0	37.0549	0.50789	0	0	
2	3	0	3	18	420	494	[399,477,443,511]	-1004.04	2273.88					23	31	0.000978448	1	0.000804505	110.189	0.915792	2.74809	2.49397	
2	3	0	3	19	362	522	[342,502,380,546]	-1021.87	2264.98					25	107	0.00611497	4	0.00316957	111.874	0.960105	9.48534	8.47861	
2	3	0	3	20	739	526	[726,513,789,543]	-905.91	2263.21					26	0	0	0	0	76.2373	0.491355	0	0	
2	3	0	3	21	831	547	[788,530,845,561]	-885.74	2259.22					27	0	0	0	0	65.9541	0.552294	0	0	
2	3	0	3	22	649	609	[624,578,680,647]	-935.48	2238.47					29	87	0.0021627	3	0.00116505	228.269	0.751145	7.71238	3.37864	
2	3	0	3	23	923	628	[904,608,946,654]	-854.09	2233.07					30	27	0.000778485	1	0.000705716	125.614	0.857108	2.3935	1.90543	
2	3	0	3	24	958	665	[936,642,985,697]	-843.42	2221.51					31	149	0.00396103	5	0.00289185	153.272	0.74527	13.2086	8.6177	
2	3	0	3	25	367	729	[339,713,391,745]	-1020.43	2203.98					32	96	0.00358254	4	0.00296956	119.409	0.86846	8.51021	7.12695	
2	3	0	3	26	881	772	[861,754,917,791]	-865.15	2190.63					34	25	0.00183094	1	0.000628141	141.128	0.846062	2.2162	1.57035	
2	3	0	3	27	209	802	[188,765,230,826]	-1067.34	2183.9					35	55	0.00178287	2	0.000974659	181.906	0.819062	4.87564	2.68031	
2	3	0	3	28	413	836	[392,815,441,880]	-1006.13	2169.84					36	53	0.00155356	3	0.00146628	181.374	0.737428	4.69834	2.59042	
