Uniprot,pvalue,Estimate
Q9UBC3,0.557129530706389,-0.286736521441894
Q9UBD5,0.97741047384852,-0.0105306409870173
Q9UBE0,0.333954035041308,-0.110884428445604
Q9UBF2,0.271173437294956,-0.314684750768345
Q9UBI6,0.00806144694431036,0.663614457032914
Q9UBL3,0.125477004375728,-0.156543730854238
Q9UBM7,0.628232421243819,0.0656332722447905
Q9UBP9,0.461430320243954,0.320428430317352
Q9UBQ0,0.202707811723244,0.417982142765705
Q9UBQ5,0.0398577352155998,0.393534432186084
Q9UBQ7,0.305577953279808,0.55239482071787
Q9UBS4,0.185803307792217,0.302464450587356
Q9UBU8,0.312244739873541,-0.28850251327504
Q9UBU9,0.475172854577334,0.214732858194595
Q9UBV2,0.629786387914368,0.192803956248592
Q9UBV7,0.168790125112287,-0.370672839958679
Q9UBV8,0.153579154285553,0.648948133432233
Q9UBW7,0.917870978909374,0.0166883740135828
Q9UBX3,0.756405533370183,0.0941109430430759
Q9UBZ9,0.669697610407855,0.104399287819555
Q9UDR5,0.0566810995037023,0.657879683212043
Q9UDT6,0.00260128047864249,1.27839296857045
Q9UDV6,0.0586112690370497,-0.32497037670641
Q9UDW1,0.648037371108088,0.115516940495302
Q9UDX5,0.102378120145368,0.701830519313022
Q9UDY2,0.006464489913979,0.997697758958401
Q9UEU0,0.879761711182599,-0.0357454565300679
Q9UEY8,0.890569835839389,-0.0469254025821266
Q9UFC0,0.108192157269234,0.424401749102107
Q9UFD9,0.00122549458538972,1.65095626135428
Q9UFG5,0.135994306786009,0.491740072483227
Q9UFN0,0.000336219620571372,0.991148066198834
Q9UFW8,0.714240277478935,0.105982566763952
Q9UG56,0.832263686300922,-0.0483507940075981
Q9UG63,0.0752495589192652,0.385790009916903
Q9UGF5,0.28475262620555,0.126200079574349
Q9UGI8,0.0397487400024983,0.837962767153074
Q9UGL1,0.655883838491424,-0.150255115437783
Q9UGM6,0.102327197873732,0.165579593211084
Q9UGN5,0.615989421857054,0.143513916365537
Q9UGP8,0.0242345409551904,0.455633605570103
Q9UGT4,0.662672062533245,0.244379485017359
Q9UGU0,0.113820388281929,-0.369669138373765
Q9UGU5,0.558583868637184,-0.0958597299581251
Q9UGV2,0.424723108040904,0.275319546745808
Q9UH17,0.640433523491194,-0.159147907887522
Q9UH62,0.0716886023483363,-0.467432886590164
Q9UH92,0.806222928088248,-0.0203138703064106
Q9UH99,0.0223203386197466,0.681901661360925
Q9UHA3,0.771427658515407,-0.0464029784277564
Q9UHA4,0.504679862962768,0.280477250426426
Q9UHB6,0.259354696116706,0.435991713301474
Q9UHB7,0.125064986351339,0.355189368669315
Q9UHB9,0.315902517922825,0.248245523223524
Q9UHC6,0.565333838269216,-0.192125977145396
Q9UHD2,0.339206487314862,0.236004401728885
Q9UHD8,0.500091244381086,0.243342287300044
Q9UHF7,0.00220648257740453,-1.07307016625068
Q9UHG0,0.650483905701614,0.105015657995487
Q9UHG3,0.0490873639739882,0.994918792700869
Q9UHI6,0.0576852677727989,0.244218601343804
Q9UHJ9,0.25969564989451,0.337646195729807
Q9UHL9,0.393172906100931,-0.269644340572479
Q9UHN1,0.552439260360674,-0.087482558067133
Q9UHN6,0.000499580589306736,0.939670663464501
Q9UHQ4,0.0388961132981103,0.77350154033638
Q9UHQ9,0.9329155736754,0.0238802193196366
Q9UHR4,0.214984836053293,-0.30136627967974
Q9UHR5,0.244655964941064,0.175746695087771
Q9UHV7,0.371925439335494,0.23479396787185
Q9UHX1,0.559756389927728,0.125019615473323
Q9UI08,0.723724473988507,-0.041073785669893
Q9UI09,0.677887173215134,-0.0506682048716132
Q9UI10,0.548431655172396,0.0780562188571964
Q9UI12,0.184890989806389,0.601100208790221
Q9UI14,0.196500925806924,0.794618429617955
Q9UI26,0.0264121108427898,0.938376348463717
Q9UI30,0.899149573489263,-0.04418967465382
Q9UI42,0.648030319372827,-0.111565788333595
Q9UI43,0.879404351156605,-0.0255736567089912
Q9UIA9,0.0143053876136451,-1.11779517384737
Q9UID3,0.132468401267974,-0.499241147938394
Q9UIF8,0.275114165855688,0.460453297538234
Q9UIF9,0.188087647478978,-0.188841322390647
Q9UIG0,0.841615257815777,0.0514167850860961
Q9UII2,0.73958545786315,0.0722999992559762
Q9UII4,0.0642371098564148,0.703365530612089
Q9UIJ7,0.393653856105412,0.446562275924602
Q9UIQ6,0.454076006831529,-0.232589083529931
Q9UIS9,0.890793098000726,0.0457562067661712
Q9UIU6,0.222668644320325,0.456954640097586
Q9UIV1,0.248043958132549,0.477728018719646
Q9UIW2,0.0642631214136825,0.588892639631803
Q9UJ83,0.857275604639317,0.082505377275351
Q9UJ96,0.446703696168773,0.254570343500683
Q9UJ99,0.41127548587321,0.433075319808382
Q9UJA5,0.0929149145912518,0.322865352040082
Q9UJF2,0.00302325926220142,0.848338397321871
Q9UJS0,0.568651356689666,0.122379805223772
Q9UJT0,0.478205041235028,-0.387511300265779
Q9UJU6,0.0489953604642625,-0.688808421646706
Q9UJV9,0.475176411361969,-0.113567486805526
Q9UJX2,0.744772950396255,0.0441680268639507
Q9UJX3,0.0467778432406831,0.495181742841098
Q9UJX4,0.302572719296228,0.423691496960423
Q9UJX5,0.435297542228584,-0.226723359718469
Q9UJX6,0.26022036176541,0.477222728063103
Q9UJY1,0.0171081554789718,-0.666360188742064
Q9UJZ1,0.676477406177813,0.105299827295891
Q9UK41,0.0798182208053778,0.467733078875577
Q9UK45,0.805572635106056,0.0374434735202819
Q9UK53,0.973010567790322,0.00989406607520924
Q9UK58,0.269275128602037,0.173231253391505
Q9UK59,0.797923688134033,-0.0512471519607998
Q9UK61,0.460936244434772,0.0711344252496302
Q9UK73,0.417589370180801,-0.271237979161021
Q9UKA9,0.288536768893512,-0.278844418648816
Q9UKD2,0.319506655932319,0.18422186991023
Q9UKF6,0.420323813189416,0.208496110778868
Q9UKG9,0.279354558716786,0.567705953340706
Q9UKJ3,0.460837095794936,0.212292287244105
Q9UKL0,0.752171037690934,-0.0802857650371852
Q9UKM7,0.0755179620356879,-0.446353325171868
Q9UKM9,0.980977311795484,-0.00233235111108471
Q9UKN8,0.12928152222264,-0.383765318327178
Q9UKR5,0.000240165640169027,-0.365056331617958
Q9UKS6,0.265850633081231,-0.182034808435993
Q9UKU7,0.0186354654515044,0.968392229813661
Q9UKV3,0.452901360000703,0.206821317959074
Q9UKV5,0.71239779948852,0.0910784969864205
Q9UKV8,0.488576401446914,0.0918493071965999
Q9UKX7,0.273282598926568,0.143807425906434
Q9UKY1,0.105767274338887,-0.460220669596182
Q9UKY4,0.526581797993116,-0.130821009864933
Q9UKY7,0.127598266880628,-0.349786508777932
Q9UKZ1,0.00217325383568297,1.33255600264836
Q9UL03,0.396424804233881,-0.139447095391272
Q9UL15,0.340965019369335,0.245107552948544
Q9UL25,0.275328248271935,0.165008449209584
Q9UL26,0.382764673231745,0.255534997289049
Q9UL33,0.158196585630816,0.284528424404626
Q9UL40,0.410093899020063,-0.128405170075885
Q9UL52,0.227759548038527,-0.418599104293299
Q9UL54,0.00307548904335629,-0.794267165255954
Q9UL58,0.489093214557264,0.417304398913273
Q9ULC3,0.066888036692115,0.673148087506966
Q9ULC4,0.499288683156934,0.184179445501563
Q9ULC5,0.0252493884533913,0.705060308588296
Q9ULD4,0.162356625031964,0.145069380723528
Q9ULE0,0.484090053071481,-0.143856477340478
Q9ULG6,0.0357531632079325,-0.282512287330377
Q9ULH0,0.309596768743047,0.263457545792651
Q9ULH1,0.00107244552450759,1.26931668746603
Q9ULI0,0.551642564011358,-0.395038011502737
Q9ULJ6,0.683490874286883,-0.18230542382811
Q9ULK4,0.242410136855975,0.559090851861478
Q9ULL5,0.757102478448437,0.0806757128362104
Q9ULM3,0.275883645305621,0.248353422806381
Q9ULR0,0.394085269833382,-0.0782806990076629
Q9ULS5,0.00858376845760803,1.09498810257309
Q9ULT8,0.771119196260499,-0.0818833737838208
Q9ULU4,0.367365837314354,-0.230951444155007
Q9ULV0,0.0261503505112956,0.586631637156629
Q9ULV3,0.258672318418204,-0.236874328930707
Q9ULV4,0.0539435900650039,0.717821247862979
Q9ULW0,0.069518811031672,0.595388059230093
Q9ULW3,0.874667639445225,-0.0436914830821955
Q9ULX6,0.332762941931299,0.185614955777129
Q9ULX9,0.199066462145337,0.750474012320005
Q9UM00,0.61235114608161,0.302188757970823
Q9UM07,0.541446397123632,0.319687418957216
Q9UM13,0.346085786098003,0.184248716514414
Q9UM54,0.484902734621288,0.227659307768695
Q9UMF0,0.566137106952696,-0.110909896473666
Q9UMN6,0.581601295904488,0.234461158719115
Q9UMR2,0.973168818585163,0.00452827567638352
Q9UMS4,0.197596768225834,0.111888106831388
Q9UMX0,0.255607578870587,0.225332923286558
Q9UMY1,0.960762323508479,-0.0062071416957241
Q9UN37,0.692819230539627,0.0617571825079199
Q9UN76,0.29003541766456,-0.533520209045895
Q9UN81,0.00454547674081573,-1.17680016870125
Q9UN86,0.0158848375941496,0.43641239571703
Q9UNE7,0.450090125895513,0.308762650400745
Q9UNF0,0.046833593637987,0.257472595343649
Q9UNF1,0.604802218770246,-0.107831892217382
Q9UNH7,0.602180701451127,-0.125363306497712
Q9UNI6,0.00693571378832764,1.02105591454623
Q9UNK0,0.720693713511608,0.116619339246721
Q9UNL2,0.135844068379658,0.35251515462878
Q9UNL4,0.490099794662416,0.307527376873445
Q9UNM6,0.466128279079811,0.363913314908671
Q9UNP4,0.109608982092792,0.68954175304623
Q9UNP9,0.892389850185193,-0.0134910004415579
Q9UNQ2,0.041432250065888,0.325687431699478
Q9UNS1,0.365980532000434,0.398144399251505
Q9UNS2,0.44560683437768,0.250797267093196
Q9UNW1,0.339987408590854,0.492187579379414
Q9UNW9,0.147758609178267,-0.331272706450469
Q9UNX3,0.524679445950326,-0.122516145790823
Q9UNX4,0.22628098269044,0.341234025132006
Q9UNY4,0.877008714564933,0.0575990462431127
Q9UNZ5,0.558636404794558,0.0963336207634065
Q9UP95,0.87278142581235,0.0470403843273968
Q9UPA5,0.505855151764244,-0.289902416831771
Q9UPN3,0.476523021336282,0.1111345077735
Q9UPN4,0.138221839560463,-0.19702643915509
Q9UPN6,0.352858161862681,0.206911121722347
Q9UPN9,0.166575357397354,-0.219181686055439
Q9UPP1,0.705220275111279,-0.0566641967722945
Q9UPQ0,0.0434044924318207,0.823776170574273
Q9UPQ8,0.609575998169309,-0.122476278018941
Q9UPR3,0.735623368631897,0.0751682629017577
Q9UPT5,0.66700325544641,0.0496501117315688
Q9UPT6,0.771373167877703,0.0764313564311044
Q9UPT8,0.217631319531426,0.30231145533319
Q9UPT9,0.197165548603803,0.185025782699376
Q9UPW0,0.752615722275231,0.176478782013066
Q9UQ13,0.416726377010981,0.0996063296121257
Q9UQ16,0.0473741771127044,0.454985437605285
Q9UQ35,0.539391461730878,-0.100309167027497
Q9UQ80,0.676913880539785,0.131349089460723
Q9UQ90,0.551448812227348,-0.128834411034874
Q9UQB8,0.36601971666032,0.150671673726645
Q9UQE7,0.887137439388451,0.0154507498122764
Q9UQN3,0.0602499834491756,-0.269327230642863
Q9UQR0,0.237686380684081,0.186603717673984
Q9UQR1,0.401874003983411,-0.150134644743214
Q9Y210,0.694622627270791,-0.0742713656741917
Q9Y221,0.433700151317074,0.307800889485004
Q9Y224,0.388903986294377,0.0993326314726155
Q9Y230,0.414635282975174,0.272159617727957
Q9Y232,0.398201731188186,0.22038079780384
Q9Y237,0.925653584976145,-0.0257726558070369
Q9Y241,0.650197907254666,-0.120962260845097
Q9Y256,0.00327323046718631,-0.434684543765515
Q9Y262,0.00654707851528933,0.568411893415703
Q9Y265,0.0285783160736456,0.60851240708414
Q9Y266,0.0416889009784897,-0.654738011935068
Q9Y276,0.710695709850098,-0.114726443455525
Q9Y277,0.149890352152497,0.406848453872289
Q9Y281,0.041672709223629,-0.965084767961274
Q9Y282,0.901737633332916,0.0327806509201864
Q9Y284,0.866564099208762,-0.0449307187291413
Q9Y285,0.415865253511802,0.177836685311588
Q9Y287,0.885902082656637,-0.0305224604707051
Q9Y289,0.2705163488768,-0.312796469180216
Q9Y291,0.84875012277078,0.048884605763839
Q9Y295,0.0172067749165586,0.670188868128814
Q9Y2A7,0.344108053942706,0.0929387760105737
Q9Y2A9,0.0106780992188442,-1.0138845659435
Q9Y2B0,0.612197152446425,0.192207422232158
Q9Y2B4,0.0248338721502476,1.1156266204691
Q9Y2C2,0.507910656017075,0.133804947643582
Q9Y2D4,0.136498278935679,0.68947607375734
Q9Y2D5,0.554810307448712,0.0817297764440362
Q9Y2D9,0.229953429544919,-0.280044706306513
Q9Y2G8,0.956510725236896,-0.0265466645357319
Q9Y2G9,0.0949322240318063,-0.695463327219406
Q9Y2H2,0.350789307881287,0.201965876632558
Q9Y2H5,0.649765049521493,0.206208310941329
Q9Y2H6,0.857685214572734,-0.0358967077512366
Q9Y2I8,0.282924859871951,-0.414457578594299
Q9Y2I9,0.115620956699011,-0.368677934180589
Q9Y2J8,0.791643226713263,0.109922059375575
Q9Y2K3,0.201919190205335,0.68110086653188
Q9Y2K7,0.399930188519005,-0.158556044543264
Q9Y2L1,0.00974651457153945,0.538191710647778
Q9Y2L5,0.284812094143252,0.478291132441868
Q9Y2L9,0.0650448496388601,0.755017470877891
Q9Y2P8,0.454400843704668,0.215649536561321
Q9Y2Q0,0.217726764441177,-0.409140664766137
Q9Y2Q3,0.302698471340384,0.433216517789439
Q9Y2Q5,0.103028377444068,-0.40615595779593
Q9Y2Q9,0.925452978347663,0.0118769335151954
Q9Y2R0,0.677100090274163,0.152248496918687
Q9Y2R4,0.322495136454894,-0.116460663344504
Q9Y2R5,0.332256792740178,0.354027675352143
Q9Y2R9,0.983050840981773,0.00652540787488801
Q9Y2S6,0.609215288781233,0.211582209014337
Q9Y2S7,0.443303717944259,0.211749076970509
Q9Y2T2,0.370000814900398,-0.152822742814679
Q9Y2T7,0.00448494076185695,-1.06835110379572
Q9Y2U8,0.966545974607102,0.0108060384893158
Q9Y2W1,0.365676185666259,0.105959882825772
Q9Y2W2,0.409637286224777,-0.127745576749671
Q9Y2W6,0.892436316828991,0.035305172694897
Q9Y2X0,0.192795189406815,0.299126475474229
Q9Y2X3,0.700551369675683,-0.0582111549728948
Q9Y2X9,0.389011436605591,-0.116805235231583
Q9Y2Z0,0.764967571262327,-0.0230528786776243
Q9Y2Z4,0.595669373234305,0.091373328149269
Q9Y2Z9,0.476081429723434,-0.116548706775084
Q9Y305,0.00462511291193884,1.22047801520655
Q9Y314,0.105085958692782,-0.26912914406634
Q9Y320,0.642841976225708,0.0705600678802375
Q9Y324,0.955225392214024,-0.00917470684912837
Q9Y333,0.512961452430365,-0.0854871573090867
Q9Y365,0.905753303104871,-0.0585553135200003
Q9Y371,0.302469115512364,0.374935814268107
Q9Y375,0.133011652869055,-0.357583205461501
Q9Y383,0.15515431190236,-0.157377567331517
Q9Y385,0.642205380099743,-0.2211311465855
Q9Y388,0.258540488413705,-0.17070247721471
Q9Y394,0.715622247752163,-0.148724920764882
Q9Y399,0.861188775165335,0.047201581565
Q9Y3A2,0.697668780701118,0.057627400647163
Q9Y3A3,0.704387751275001,-0.0878524494227159
Q9Y3A4,0.416012798019585,0.20692349146044
Q9Y3A5,0.0715823746300102,0.456995550429119
Q9Y3A6,0.135096669108916,0.414012290351755
Q9Y3B2,0.191953725774711,0.244268743881315
Q9Y3B3,0.168942725028412,0.382626118781513
Q9Y3B4,0.0385160346980459,0.21350634815512
Q9Y3B6,0.0017201753502776,1.16765011242775
Q9Y3B7,0.254089437301096,0.282981485398334
Q9Y3B9,0.799992670710764,0.0413879081187345
Q9Y3C1,0.185548079540527,-0.165131221311006
Q9Y3C6,0.552443800209848,-0.104518027243131
Q9Y3C8,0.997295752753501,-0.000598362756729575
Q9Y3D3,0.636963809787608,0.143802853626882
Q9Y3D6,0.59682884871297,0.222819720051773
Q9Y3D7,0.475097134093434,0.121115950352803
Q9Y3D9,0.508879608461942,0.214722876576374
Q9Y3E0,0.376977226628459,0.333109236255423
Q9Y3E1,0.197002094881254,-0.425998016769591
Q9Y3E5,0.690060467232161,-0.107077456554771
Q9Y3F4,0.903670393232274,0.0212894524998964
Q9Y3I0,0.462828703050319,0.160950218000326
Q9Y3L3,0.248127706240469,0.430829251010521
Q9Y3L5,0.0748227059282081,0.685636958522832
Q9Y3M9,0.0145966618661972,-0.767647392031227
Q9Y3P4,0.959567508889607,0.0113185812092458
Q9Y3Q3,0.00930857896750287,-0.719632158923069
Q9Y3T9,0.474393287227179,0.151311519885602
Q9Y3U8,0.409463169598625,-0.114056998794472
Q9Y3X0,0.371248135088218,-0.151654050312444
Q9Y3Y2,0.274598949380342,-0.134772677686684
Q9Y3Z3,0.50457015678899,-0.0815660298327739
Q9Y421,0.747451262649584,-0.0498636779868417
Q9Y446,0.0968511971593564,-0.334947156604036
Q9Y448,0.161269393017718,0.442369742971713
Q9Y450,0.0663797264483024,-0.287994791308653
Q9Y478,0.920948052881658,-0.0288189641280073
Q9Y483,0.6270514033006,0.134074243484932
Q9Y487,0.521058033659558,0.172223986376303
Q9Y490,0.643209019170668,0.127332597126711
Q9Y4A5,0.91000267155882,0.0217854125015573
Q9Y4C2,0.865033177655018,0.0268039631159786
Q9Y4C8,0.779947503670901,0.0682197875875788
Q9Y4D1,0.675668000389766,0.0819819980167993
Q9Y4D2,0.0613172819352008,-0.274103891703371
Q9Y4D8,0.872959525830581,-0.0292409676345033
Q9Y4E1,0.302334384475344,-0.169888376167718
Q9Y4E5,0.622962979295816,0.256311826056141
Q9Y4F1,0.358870648028451,-0.179449775391916
Q9Y4I1,0.114703982758516,0.20007114330506
Q9Y4K0,0.0113155907930933,0.994370983754988
Q9Y4K1,0.310534298230045,-0.190630290530237
Q9Y4K4,0.218876696206599,0.342832730851426
Q9Y4L1,0.0276639636380726,1.6602015706682
Q9Y4P3,0.12038319319579,0.446729848388002
Q9Y4W2,0.565185053601545,-0.0765643983114433
Q9Y4W6,0.164561722174561,0.281401802935782
Q9Y4Y9,0.871795348904851,0.0309268210453756
Q9Y4Z0,0.550021208155878,0.15860990900294
Q9Y512,0.280181026869932,0.262767097628398
Q9Y520,0.293740377724769,-0.140044176132172
Q9Y530,0.815523143752142,0.055426270498906
Q9Y580,0.00464871920676417,0.595502323644813
Q9Y584,0.672002505946072,0.0635272674519412
Q9Y592,0.0537692451434729,-0.223917756830518
Q9Y5A9,0.268274156530544,0.236029771492747
Q9Y5B6,0.000369193563789143,0.949142642837987
Q9Y5B8,0.973770407017605,-0.00776634696145712
Q9Y5B9,0.824847095405443,-0.0527210748777715
Q9Y5F8,0.545430267609332,0.164827210500125
Q9Y5F9,0.114947275907582,-0.242523127939697
Q9Y5G1,0.132946787251086,-0.246425727890123
Q9Y5H0,0.568970071884507,-0.11008267066985
Q9Y5H8,0.33425072392418,0.200837246623987
Q9Y5I0,0.439148545159452,0.195354048217692
Q9Y5I2,0.208912243218854,-0.178504269738989
Q9Y5I4,0.365431996373671,-0.547914106741153
Q9Y5J1,0.418683620518333,-0.109747845802828
Q9Y5J5,0.22405821274354,0.28137176085915
Q9Y5J6,0.751205592435272,-0.059796810627246
Q9Y5J7,0.44608332391819,0.218286592215741
Q9Y5J9,0.211308249542924,0.255308366291495
Q9Y5K5,0.324980244021848,0.231631642920892
Q9Y5K6,0.443841581407938,0.0928542947634192
Q9Y5K8,0.392780683844723,-0.141213178186497
Q9Y5L4,0.231531324203625,0.248515230376435
Q9Y5M8,0.084535696406831,0.410458929378271
Q9Y5N6,0.10854968241963,-0.282783928988506
Q9Y5Q3,0.714698789660227,-0.203712679688243
Q9Y5Q8,0.843840020088908,0.0583723872451156
Q9Y5Q9,0.311030800494394,-0.418385229182311
Q9Y5R8,0.991654910994454,0.00245676828357682
Q9Y5S2,0.627796904073555,0.0915499094871127
Q9Y5S9,0.084011852561712,-0.218841002533449
Q9Y5U9,0.653483898513908,0.115663081006927
Q9Y5V0,0.499258544711763,0.196882476413894
Q9Y5V3,0.00356496673005582,-0.858709533239595
Q9Y5X1,0.00389511808921204,1.08728581635221
Q9Y5X2,0.795868588389282,-0.0325176726415584
Q9Y5X3,0.0521337522552372,-0.729583934163896
Q9Y5Y5,0.492834556751607,0.129511225798704
Q9Y5Y6,0.351766007453228,-0.197986248410301
Q9Y605,0.192101943183598,-0.314668632382308
Q9Y606,0.175917711892398,-0.34620245082883
Q9Y608,0.433663833604796,-0.367069103443784
Q9Y613,0.982350304884467,-0.0111953839415018
Q9Y616,0.0267366035636278,-0.35753278747542
Q9Y618,0.376826083342252,0.194580282088306
Q9Y619,0.96743412372591,-0.00884840792188385
Q9Y623,0.910652817936241,0.0443896843343645
Q9Y624,0.251295301429803,-0.494512422191254
Q9Y639,0.392765932820444,0.290621546124198
Q9Y653,0.0565746988803161,-0.698850551639167
Q9Y657,0.0189392575823672,-0.290958068056519
Q9Y666,0.00591773457998509,-0.657887202464693
Q9Y672,0.101262474389852,0.154764806334175
Q9Y673,0.197322340711261,0.494335268210473
Q9Y676,0.878839338134512,0.0524042637415218
Q9Y678,0.740977114197267,0.0745210780396189
Q9Y679,0.0356418766392219,0.332827304410296
Q9Y696,0.430367162022874,0.158743791466403
Q9Y697,0.099764304961983,0.354865510540274
Q9Y6A1,0.0691987927912243,-0.673087286354287
Q9Y6A4,0.186221356928019,-0.121263407817625
Q9Y6A9,0.113485665666916,-0.157083314914492
Q9Y6C2,0.431414025716393,-0.190159051360391
Q9Y6C9,0.884501145292743,-0.049826311557978
Q9Y6D0,0.0177846712122833,0.808097264474134
Q9Y6D9,0.325863341886617,-0.138959693917871
Q9Y6E0,0.480420882267184,-0.149140985977433
Q9Y6E2,0.154756691108128,0.405773485590898
Q9Y6G3,0.143802330046038,0.287077029991317
Q9Y6G5,0.126125860674192,-0.437340151405447
Q9Y6G9,0.0373333038233337,0.374473231425404
Q9Y6H8,0.694773030337973,-0.0852369250665898
Q9Y6I4,0.387944200673781,-0.230647696867171
Q9Y6I8,0.374741057455649,-0.45890856734717
Q9Y6I9,0.365098588740282,-0.29439218536222
Q9Y6J0,0.346153149363551,-0.377399226197261
Q9Y6J9,0.688778284263395,-0.0670833367916147
Q9Y6K0,0.262390968267355,0.233707805973627
Q9Y6K1,0.670866507466768,0.289486368184222
Q9Y6K5,0.433420986891016,0.186254834208026
Q9Y6M1,0.405416933924501,0.365719007860905
Q9Y6M4,0.186999462378859,-0.171117998883317
Q9Y6M5,0.083763715868671,0.335121335880591
Q9Y6M7,0.0462965598079997,-0.682135672595294
Q9Y6M9,0.956010860189695,0.0070306620721349
Q9Y6N1,0.1699008580853,0.335940176961964
Q9Y6N5,0.139789648467688,0.406007712168668
Q9Y6Q5,0.0119960793344465,-0.979336196201056
Q9Y6R4,0.239263265535088,-0.193813488172852
Q9Y6U3,0.55572781535525,0.247294359190864
